Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.004603808860851722,85.71428571428572,0.4125185,1.69955,0.411278,0.006131982,1.0,0.006131982,0.001531891,0.0008581038,1.737948,0.4662614,0.3293548,2.208868e-13,1.761827e-13,-0.05731095,1000000000.0,-5.26035,1.460761,28.337648652002514
0.004603808860851722,97.14285714285714,0.4125387,1.696465,0.4112751,0.006131929,1.0,0.006131929,0.001531858,0.0008837628,1.693393,0.4578396,0.3318137,2.2098460000000004e-13,1.762396e-13,-0.05756027,1000000000.0,-5.25772,1.487987,28.182414634388223
0.004603808860851722,108.57142857142858,0.4125594,1.693449,0.4112725,0.006131875,1.0,0.006131875,0.001531826,0.0009088756,1.650696,0.4494178,0.3340585,2.2108240000000003e-13,1.7629720000000002e-13,-0.05780204,1000000000.0,-5.25521,1.515157,28.025957191339813
0.004603808860851722,120.0,0.4125806,1.690494,0.4112702,0.00613182,1.0,0.00613182,0.001531793,0.0009333997,1.609707,0.440996,0.3360807,2.2118000000000002e-13,1.763553e-13,-0.05803637,1000000000.0,-5.25282,1.542275,27.867622655249278
0.006396971669108595,-40.0,0.4175034,2.255671,0.416536,0.007912178,1.0,0.007912178,0.001535226,0.0,2.531799,0.5595673,0.4670965,2.1716720000000002e-13,1.794892e-13,-0.05667087,1000000000.0,-5.38179,1.264707,28.407332365635114
0.006396971669108595,-28.57142857142857,0.4175475,2.251793,0.4165625,0.007912063,1.0,0.007912063,0.001535218,0.0,2.460164,0.5511613,0.4715876,2.17407e-13,1.795196e-13,-0.05710737,1000000000.0,-5.37877,1.292376,28.31227090003324
0.006396971669108595,-17.142857142857142,0.4175971,2.248197,0.416595,0.007911934,1.0,0.007911934,0.001535214,0.0,2.394718,0.5427562,0.4755687,2.1764610000000003e-13,1.795515e-13,-0.05752737,1000000000.0,-5.37589,1.320027,28.217854877493778
0.006396971669108595,-5.714285714285715,0.4176511,2.244827,0.4166327,0.007911793,1.0,0.007911793,0.001535075,0.0,2.334633,0.534352,0.4790581,2.178848e-13,1.795845e-13,-0.05793135,1000000000.0,-5.37315,1.347638,28.124104439662844
0.006396971669108595,5.714285714285715,0.4177089,2.241636,0.4166747,0.007911643,1.0,0.007911643,0.001534466,0.0,2.279209,0.5259486,0.4820719,2.181235e-13,1.796184e-13,-0.05831985,1000000000.0,-5.37053,1.375192,28.030002217246732
0.006396971669108595,17.142857142857146,0.4177698,2.238584,0.4167199,0.007911485,1.0,0.007911485,0.001535129,0.0,2.227852,0.5175458,0.4846239,2.183626e-13,1.796529e-13,-0.0586927,1000000000.0,-5.36803,1.402674,27.936913750227106
0.006396971669108595,28.57142857142857,0.417833,2.235635,0.416768,0.00791132,1.0,0.00791132,0.001535214,0.0,2.180057,0.5091437,0.4867251,2.186023e-13,1.796878e-13,-0.05905086,1000000000.0,-5.36564,1.430072,27.84631802338184
0.006396971669108595,40.0,0.417898,2.232755,0.4168183,0.007911151,1.0,0.007911151,0.001535235,0.0,2.135389,0.5007422,0.4883844,2.1884260000000002e-13,1.79723e-13,-0.0593945,1000000000.0,-5.36336,1.457373,27.75819772771024
0.006396971669108595,51.42857142857143,0.4179643,2.229913,0.4168701,0.007910979,1.0,0.007910979,0.001535227,7.377319e-06,2.093467,0.4923411,0.4896084,2.1908379999999998e-13,1.7975840000000002e-13,-0.05972392,1000000000.0,-5.36117,1.484569,27.671417295200484
0.006396971669108595,62.85714285714286,0.4180311,2.227078,0.4169229,0.007910805,1.0,0.007910805,0.001535172,2.8453650000000005e-05,2.053962,0.4839404,0.490401,2.1932610000000003e-13,1.797936e-13,-0.0600394,1000000000.0,-5.35908,1.511647,27.58757823248513
0.006396971669108595,74.28571428571429,0.4180979,2.224216,0.4169759,0.007910631,1.0,0.007910631,0.001535085,5.0232990000000004e-05,2.016583,0.47554,0.4907637,2.195694e-13,1.798287e-13,-0.06034117,1000000000.0,-5.35707,1.538598,27.506481693054766
0.006396971669108595,85.71428571428572,0.4181638,2.221293,0.4170283,0.00791046,1.0,0.00791046,0.001535045,7.271067e-05,1.981072,0.4671397,0.4906952,2.1981389999999998e-13,1.798633e-13,-0.06062933,1000000000.0,-5.35514,1.565409,27.427089166575087
0.006396971669108595,97.14285714285714,0.4182281,2.218269,0.4170791,0.007910293,1.0,0.007910293,0.001535085,9.588692e-05,1.947198,0.4587395,0.4901916,2.2005970000000003e-13,1.798974e-13,-0.06090399,1000000000.0,-5.35328,1.592066,27.34746673301622
0.006396971669108595,108.57142857142858,0.4182897,2.215096,0.4171273,0.007910132,1.0,0.007910132,0.001535162,0.0001197628,1.914751,0.450339,0.4892457,2.2030680000000002e-13,1.799307e-13,-0.06116521,1000000000.0,-5.35147,1.618555,27.26648837882206
0.006396971669108595,120.0,0.4183474,2.211722,0.4171717,0.007909982,1.0,0.007909982,0.001535229,0.0001443426,1.883539,0.4419382,0.4878469,2.205553e-13,1.7996300000000001e-13,-0.06141301,1000000000.0,-5.34971,1.644855,27.18079962239611
