Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00012350618673278454,13.333333333333336,0.9015616,0.2514232,0.06854815,0.0003795668,1.0,0.0003795668,0.0002559445,0.006126645,0.0006374988,0.4040212,0.04243063,1.057296e-13,7.712062999999999e-14,6.574242,1000000000.0,-9.3357,6.720277,-8.098453462497524
0.00012350618673278454,26.66666666666667,0.9010112,0.2396698,0.06892999,0.0003809985,1.0,0.0003809985,0.0002573698,0.005902325,0.0006173023,0.3934661,0.04443262,1.0668180000000001e-13,7.70525e-14,6.305977,1000000000.0,-9.13614,6.957837,-7.762658688879199
0.00012350618673278454,40.0,0.9004416,0.2280197,0.0693252,0.0003824801,1.0,0.0003824801,0.0002588454,0.005695753,0.0005987761,0.3829174,0.04642709,1.0760190000000001e-13,7.698699999999999e-14,6.049055,1000000000.0,-8.9516,7.189826,-7.431119154985161
0.00012350618673278454,53.33333333333334,0.8998489,0.216473,0.06973655,0.0003840221,1.0,0.0003840221,0.0002603817,0.005505449,0.0005817897,0.3723761,0.04841235,1.0849080000000001e-13,7.692403e-14,5.803519,1000000000.0,-8.78097,7.415844,-7.104306116865672
0.00012350618673278454,66.66666666666667,0.8992284,0.2050314,0.07016715,0.000385636,1.0,0.000385636,0.0002619906,0.005330086,0.0005662272,0.3618435,0.05038664,1.093499e-13,7.686349e-14,5.56939,1000000000.0,-8.62324,7.635561,-6.782646320375861
0.00012350618673278454,80.0,0.898575,0.1936987,0.0706207,0.0003873356,1.0,0.0003873356,0.0002636861,0.005168503,0.000551989,0.351321,0.05234804,1.101808e-13,7.680523e-14,5.34672,1000000000.0,-8.47751,7.848678,-6.466449618691534
0.00012350618673278454,93.33333333333334,0.8978821,0.1824811,0.07110173,0.000389138,1.0,0.000389138,0.0002654858,0.005019721,0.0005389934,0.3408102,0.05429455,1.109856e-13,7.674911e-14,5.135643,1000000000.0,-8.34304,8.054895,-6.156018831028973
0.00012350618673278454,106.66666666666669,0.8971413,0.1713888,0.07161615,0.000391065,1.0,0.000391065,0.000267413,0.00488296,0.0005271788,0.3303135,0.05622397,1.1176680000000001e-13,7.669495e-14,4.936437,1000000000.0,-8.21925,8.253867,-5.851664146559045
0.00012350618673278454,120.0,0.896341,0.160438,0.07217204,0.0003931469,1.0,0.0003931469,0.0002695,0.004757671,0.0005165085,0.319834,0.05813396,1.1252759999999999e-13,7.664254e-14,4.749612,1000000000.0,-8.10574,8.445138,-6.20939264780597
0.0001716112899924115,-40.0,0.8845623,0.3242145,0.0804022,0.0004718909,1.0,0.0004718909,0.0003001942,0.008580519,0.0008864408,0.4505792,0.03448358,1.0437570000000001e-13,7.729097999999999e-14,8.91533,1000000000.0,-11.4415,5.120267,-8.974617249078491
0.0001716112899924115,-26.666666666666664,0.8839124,0.3125271,0.08085368,0.0004735814,1.0,0.0004735814,0.000301881,0.008221332,0.0008534792,0.4400724,0.03650672,1.055545e-13,7.720518e-14,8.624367,1000000000.0,-11.1432,5.351275,-8.682063626685505
0.0001716112899924115,-13.333333333333332,0.8832612,0.3009611,0.08130605,0.0004752753,1.0,0.0004752753,0.0003035712,0.007888139,0.000822995,0.4295681,0.03852855,1.0669820000000001e-13,7.712243e-14,8.340725,1000000000.0,-10.8638,5.581614,-8.387269808263952
0.0001716112899924115,0.0,0.8826053,0.2895078,0.08176168,0.0004769815,1.0,0.0004769815,0.0003052737,0.007579843,0.0007948707,0.4190672,0.04054763,1.078047e-13,7.704283e-14,8.065595,1000000000.0,-10.6031,5.810067,-8.0921485383886
0.0001716112899924115,13.333333333333336,0.8819415,0.278161,0.08222281,0.0004787083,1.0,0.0004787083,0.0003069969,0.007294889,0.0007689559,0.4085703,0.04256251,1.0887309999999999e-13,7.696638e-14,7.799666,1000000000.0,-10.3602,6.035724,-7.7980145185174905
0.0001716112899924115,26.66666666666667,0.8812666,0.266916,0.08269163,0.0004804638,1.0,0.0004804638,0.0003087492,0.007031564,0.0007450912,0.3980784,0.04457165,1.099035e-13,7.689303e-14,7.543315,1000000000.0,-10.1344,6.257892,-7.505835805557091
