Input_Current,Temperature,vd,vg,vs,i_source,v_source,p_source,Io,gm1,gds1,vt,vdsat,cgd1,cgs1,gain_db,freq,s11_db,nf_db,iip3_dbm
0.00015884601952630213,0.0,0.9168975,0.3219029,0.08819187,0.0004268698,1.0,0.0004268698,0.0002679734,0.006498902,0.0006698608,0.4137112,0.04187245,6.425857e-14,4.020524e-14,6.13551,1000000000.0,-8.72005,6.665817,-8.685985254635646
0.00015884601952630213,8.0,0.9165594,0.3156563,0.0885458,0.0004273715,1.0,0.0004273715,0.0002684726,0.006347911,0.0006558303,0.4073184,0.04312176,6.462802e-14,4.017993e-14,5.988391,1000000000.0,-8.5864,6.86447,-8.513649992336184
0.00015884601952630213,16.0,0.9162139,0.3094521,0.08890718,0.0004278675,1.0,0.0004278675,0.0002689669,0.00620293,0.0006423868,0.400929,0.04436971,6.498779e-14,4.015537e-14,5.844393,1000000000.0,-8.45715,7.060991,-8.34161188443042
0.00015884601952630213,24.0,0.9158604,0.3032892,0.08927661,0.0004283594,1.0,0.0004283594,0.0002694576,0.006063786,0.0006295119,0.3945432,0.04561601,6.533801999999999e-14,4.0131560000000005e-14,5.703659,1000000000.0,-8.33221,7.255191,-8.170157973117199
0.00015884601952630213,32.0,0.9154983,0.2971667,0.08965481,0.0004288492,1.0,0.0004288492,0.0002699466,0.005930295,0.0006171866,0.3881613,0.04686034,6.567893e-14,4.010847e-14,5.566306,1000000000.0,-8.21149,7.446901,-7.999529313099586
0.00015884601952630213,40.0,0.9151268,0.2910846,0.09004262,0.0004293395,1.0,0.0004293395,0.0002704368,0.005802275,0.0006053932,0.3817835,0.04810238,6.601081e-14,4.0086079999999995e-14,5.432444,1000000000.0,-8.09489,7.635969,-7.8299027861009876
0.00015884601952630213,48.0,0.9147449,0.2850433,0.09044115,0.0004298333,1.0,0.0004298333,0.0002709317,0.005679553,0.0005941153,0.3754103,0.04934182,6.633401e-14,4.006437e-14,5.302182,1000000000.0,-7.9823,7.822245,-7.661450222764103
0.00015884601952630213,56.0,0.9143512,0.2790441,0.09085174,0.0004303345,1.0,0.0004303345,0.0002714362,0.00556197,0.0005833387,0.369042,0.05057833,6.664892e-14,4.004329e-14,5.17564,1000000000.0,-7.87363,8.005584,-7.494331340580267
0.00015884601952630213,64.0,0.9139443,0.2730888,0.09127594,0.0004308476,1.0,0.0004308476,0.0002719557,0.005449384,0.0005730509,0.3626794,0.0518116,6.695601e-14,4.0022830000000004e-14,5.052942,1000000000.0,-7.76881,8.185839,-7.328650030162521
0.00015884601952630213,72.0,0.9135226,0.2671798,0.09171547,0.0004313773,1.0,0.0004313773,0.0002724965,0.005341662,0.0005632408,0.3563228,0.05304128,6.725578e-14,4.000293e-14,4.934225,1000000000.0,-7.66775,8.362863,-7.164512630820155
0.00015884601952630213,80.0,0.9131321,0.2612133,0.09212156,0.0004317789,1.0,0.0004317789,0.0002728675,0.005235032,0.0005534913,0.3499573,0.0542655,6.753971e-14,3.998409e-14,4.814532,1000000000.0,-7.56724,8.53988,-7.002008968539428
0.00015884601952630213,88.0,0.9127004,0.2553486,0.09257087,0.0004322799,1.0,0.0004322799,0.0002733672,0.005134865,0.000544404,0.3436066,0.05548614,6.782162e-14,3.996551e-14,4.701496,1000000000.0,-7.47194,8.711836,-6.841222243122104
0.00015884601952630213,96.0,0.9122568,0.2495199,0.09303248,0.0004327881,1.0,0.0004327881,0.0002738743,0.005038663,0.0005357043,0.3372612,0.05670182,6.809618e-14,3.994749e-14,4.591949,1000000000.0,-7.37972,8.880772,-6.682209020550616
0.00015884601952630213,104.0,0.9118007,0.2437275,0.093507,0.0004333052,1.0,0.0004333052,0.0002743903,0.004946253,0.0005273763,0.3309215,0.05791211,6.836368e-14,3.993e-14,4.485882,1000000000.0,-7.29047,9.046666,-6.525043267738582
0.00015884601952630213,112.0,0.9113313,0.2379718,0.09399514,0.000433833,1.0,0.000433833,0.0002749172,0.004857474,0.0005194051,0.3245876,0.05911656,6.862439000000001e-14,3.991303e-14,4.383288,1000000000.0,-7.20406,9.209496,-6.369761893593463
0.00015884601952630213,120.0,0.910848,0.2322535,0.09449764,0.0004343733,1.0,0.0004343733,0.000275457,0.004772177,0.0005117773,0.3182599,0.06031467,6.887862e-14,3.989654e-14,4.284165,1000000000.0,-7.12039,9.369244,-6.216424149959323
0.00022071582843090422,-40.0,0.900126,0.3872527,0.1060203,0.0005459008,1.0,0.0005459008,0.0003251484,0.008851977,0.0009165687,0.4513294,0.03592994,6.478843e-14,4.020861e-14,8.170272,1000000000.0,-10.6419,5.008164,-8.815466499439196
0.00022071582843090422,-32.0,0.8997445,0.3810986,0.1064216,0.0005465889,1.0,0.0005465889,0.0003258383,0.008643546,0.0008966251,0.4449759,0.03719225,6.521489e-14,4.0178710000000004e-14,8.026374,1000000000.0,-10.4726,5.190862,-8.681793914714106
0.00022071582843090422,-24.0,0.8993568,0.3750059,0.1068291,0.0005472616,1.0,0.0005472616,0.0003265123,0.008440401,0.0008772774,0.4386255,0.03845474,6.563336e-14,4.01495e-14,7.882673,1000000000.0,-10.3061,5.373975,-8.544710034015417
0.00022071582843090422,-16.0,0.8989621,0.3689704,0.1072435,0.0005479206,1.0,0.0005479206,0.0003271704,0.008243153,0.0008585651,0.4322785,0.03971714,6.6043e-14,4.012105e-14,7.739844,1000000000.0,-10.1431,5.557033,-8.40502619621526
0.00022071582843090422,-8.0,0.8985602,0.3629884,0.1076651,0.0005485673,1.0,0.0005485673,0.0003278145,0.008052198,0.0008405118,0.4259349,0.04097917,6.644332e-14,4.0093360000000004e-14,7.598441,1000000000.0,-9.98401,5.739625,-8.263477946146224
0.00022071582843090422,0.0,0.8981506,0.357057,0.1080943,0.0005492026,1.0,0.0005492026,0.0003284469,0.007867755,0.0008231282,0.419595,0.04224054,6.683409e-14,4.0066449999999995e-14,7.458906,1000000000.0,-9.82908,5.921395,-8.120603594491186
0.00022071582843090422,8.0,0.8977331,0.3511737,0.1085316,0.0005498273,1.0,0.0005498273,0.0003290695,0.007689888,0.0008064126,0.4132589,0.04350096,6.72152e-14,4.004032e-14,7.321571,1000000000.0,-9.67849,6.102047,-7.976850199211569
0.00022071582843090422,16.0,0.8973458,0.3453413,0.1089364,0.0005503192,1.0,0.0005503192,0.0003301336,0.007528254,0.0007913616,0.4069145,0.04476297,6.760220999999999e-14,4.0013930000000004e-14,7.195646,1000000000.0,-9.54017,6.276192,-7.832638038526085
0.00022071582843090422,24.0,0.8968865,0.3395595,0.109417,0.0005510058,1.0,0.0005510058,0.0003305533,0.007359189,0.0007755211,0.4005942,0.04601941,6.795774e-14,3.998976e-14,7.05968,1000000000.0,-9.39506,6.455998,-7.688239910438135
0.00022071582843090422,32.0,0.8964186,0.3338345,0.1099063,0.0005516833,1.0,0.0005516833,0.0003310809,0.007198916,0.0007605714,0.3942781,0.04727464,6.830786999999999e-14,3.996606e-14,6.928737,1000000000.0,-9.25635,6.6328,-7.5439454275193185
0.00022071582843090422,40.0,0.8959758,0.3280837,0.1103686,0.0005522441,1.0,0.0005522441,0.0003314817,0.007042328,0.0007459505,0.3879554,0.04852674,6.864378e-14,3.994336e-14,6.798253,1000000000.0,-9.11998,6.809146,-7.399970888540956
0.00022071582843090422,48.0,0.8955127,0.3224149,0.110852,0.0005528336,1.0,0.0005528336,0.0003320703,0.006895561,0.0007323378,0.3816407,0.04977755,6.897767e-14,3.9920939999999997e-14,6.674543,1000000000.0,-8.991,6.981235,-7.256516799660169
0.00022071582843090422,56.0,0.8950391,0.3167856,0.111346,0.0005534196,1.0,0.0005534196,0.0003326556,0.006754434,0.0007192838,0.3753308,0.05102541,6.930268e-14,3.9899200000000004e-14,6.55383,1000000000.0,-8.86608,7.151206,-7.113746761093452
0.00022071582843090422,64.0,0.8945545,0.3111954,0.1118512,0.000554004,1.0,0.000554004,0.0003332395,0.006618737,0.0007067674,0.3690259,0.05226994,6.961908e-14,3.987814e-14,6.436163,1000000000.0,-8.74509,7.318962,-6.971793370629911
0.00022071582843090422,72.0,0.8940582,0.3056442,0.1123683,0.0005545885,1.0,0.0005545885,0.0003338242,0.006488268,0.000694769,0.3627265,0.05351077,6.992715e-14,3.985771e-14,6.321585,1000000000.0,-8.62792,7.484419,-6.8307743070660365
0.00022071582843090422,80.0,0.8935496,0.3001323,0.1128981,0.0005551756,1.0,0.0005551756,0.0003344124,0.006362833,0.0006832702,0.3564326,0.05474752,7.022722e-14,3.9837899999999997e-14,6.210137,1000000000.0,-8.51445,7.647496,-6.69080351852628
0.00022071582843090422,88.0,0.8930276,0.2946604,0.1134415,0.0005557677,1.0,0.0005557677,0.0003350074,0.006242252,0.0006722542,0.3501448,0.05597977,7.051961999999999e-14,3.981868e-14,6.101865,1000000000.0,-8.40459,7.808116,-6.551975985080887
0.00022071582843090422,96.0,0.8924912,0.2892294,0.1139998,0.0005563679,1.0,0.0005563679,0.000335613,0.006126357,0.0006617057,0.3438634,0.05720711,7.080471e-14,3.980003e-14,5.996814,1000000000.0,-8.29822,7.966208,-6.4143460490514315
0.00022071582843090422,104.0,0.8919395,0.2838405,0.1145738,0.0005569792,1.0,0.0005569792,0.0003362331,0.006014991,0.0006516105,0.3375888,0.05842912,7.108286e-14,3.978192e-14,5.895032,1000000000.0,-8.19525,8.121701,-6.2779950694827775
0.00022071582843090422,112.0,0.8913712,0.2784954,0.1151649,0.0005576047,1.0,0.0005576047,0.000336872,0.005908004,0.0006419553,0.3313215,0.05964534,7.135444e-14,3.976432e-14,5.796567,1000000000.0,-8.09559,8.274529,-6.142965929091858
0.00022071582843090422,120.0,0.8908383,0.2730801,0.1157181,0.0005580839,1.0,0.0005580839,0.0003373112,0.00580156,0.0006322976,0.325044,0.06085335,7.161087e-14,3.974771e-14,5.696941,1000000000.0,-7.99608,8.427577,-6.009322450585643
0.0003066836491415758,-40.0,0.875867,0.4297385,0.1317786,0.0007108551,1.0,0.0007108551,0.0004041447,0.010779,0.00113898,0.4587308,0.03636376,6.781615999999999e-14,4.0053890000000004e-14,9.428121,1000000000.0,-12.0405,4.424981,-7.815313808910247
0.0003066836491415758,-32.0,0.8754035,0.4239529,0.1322661,0.0007116755,1.0,0.0007116755,0.0004050472,0.01054133,0.001115726,0.4524436,0.03764021,6.82423e-14,4.0023730000000006e-14,9.301518,1000000000.0,-11.8619,4.584823,-7.716263376592579
0.0003066836491415758,-24.0,0.8749623,0.4182008,0.1327295,0.0007123792,1.0,0.0007123792,0.000405995,0.01030914,0.001093152,0.4461509,0.03891733,6.866406e-14,3.999401e-14,9.17486,1000000000.0,-11.6853,4.745282,-7.612606278468391
0.0003066836491415758,-16.0,0.8745067,0.4125308,0.1332076,0.0007130858,1.0,0.0007130858,0.0004070077,0.01008391,0.001071406,0.439864,0.04019502,6.908138e-14,3.9964780000000005e-14,9.049215,1000000000.0,-11.5118,4.905757,-7.505267105618572
0.0003066836491415758,-8.0,0.874034,0.4069231,0.1337034,0.0007138033,1.0,0.0007138033,0.0004078973,0.009862074,0.001050072,0.4335839,0.04147195,6.948758e-14,3.993647e-14,8.922464,1000000000.0,-11.3392,5.067191,-7.39494489687204
0.0003066836491415758,0.0,0.8735402,0.4013727,0.1342209,0.0007145444,1.0,0.0007145444,0.0004086081,0.009643041,0.001029065,0.4273119,0.0427474,6.988044e-14,3.990921e-14,8.794236,1000000000.0,-11.1672,5.229738,-7.282347806144465
