Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
84,Rd,-0.03408835488534607,0.2382484873059271,3.47917433885366,-4.273232080268666,-0.32386864871532434,-0.02078870628743987,-0.029244570213812698,-0.00039154960770204536,0.0,-0.08367778306693428,Ibias,0.8908778497065681,0.09797733181113634,12.88037985843127,-3.411880557627801,-0.37798698341105913,0.9274948763722057,0.7467733933963605,0.26398274550513334,0.09882113395067613,-0.21366236629077892,W1,0.019707330168086006,-0.005245525328755556,3.4779438909159555,0.1759508100477688,-0.4386244688699583,0.011670282341188332,0.17435081042021944,-0.26119491229836433,-0.09892269729492434,-0.0046173925551059635,W2,0.05507399836162937,0.041656941433071595,-8.881666397370651,0.02745768021447218,-0.7498234402881722,0.03362926763775945,0.04726985985470755,0.0006578033409220479,0.0,0.13523313015698588,Alo,0.0,0.07509457155889587,4.3369433298246545,-1.5696326923978,-0.9240989776490517,0.0,0.0,0.0,0.0,0.0,
85,Rd,-0.029527390493234364,0.39164843175211306,10.015488703250343,0.8032144147977563,0.12081214705580033,-0.01809194398300055,-0.0255991418192447,-0.00033866182778124825,0.0,-0.07055835634114915,Ibias,0.8919043572389077,0.23978008338850876,11.669285139697221,0.8888206072719198,0.013863092723648064,0.9275558760643945,0.7598185189184183,0.2538028497908983,0.09795528358763278,-0.19501004287102278,W1,0.023799076737563825,-0.00011839014796110848,0.4099333893025434,0.14801003572365423,0.015137043757584696,0.013876521034954629,0.16526248698276477,-0.2509161608779212,-0.09805798361235449,-0.00497027095773089,W2,0.054389453288558876,0.04450202388848777,0.28533530597417206,0.24841844959489773,-0.2751227654599546,0.033343452760661245,0.04719297573481161,0.0006128166407363633,0.0,0.1301041515406462,Alo,0.0,0.1291127452921856,4.001278620766536,0.4556989872237266,-0.4661155986364128,0.0,0.0,0.0,0.0,0.0,
86,Rd,-0.032978531148885874,0.27156055212874514,28.439799326292107,-4.555555637356786,-0.33640559001059595,-0.0201926985525835,-0.02850907207514476,-0.00036806283569345075,0.0,-0.0794869307096968,Ibias,0.8897296911528904,0.13548577053871724,104.9920712510654,-3.6012453397913973,-0.4339600553274358,0.9263642526914769,0.7548657092085903,0.25655579920603805,0.09817594259349523,-0.20525656086765678,W1,0.022503674832832596,-0.006512698912684043,24.448489064574815,0.4331185968863566,-0.4432871116947793,0.013168385804131554,0.16727783226555507,-0.2536913101804803,-0.09827833719360517,-0.004949495479239036,W2,0.05450378533681596,0.03955271354656617,-73.43456020606217,-0.05806798239643893,-0.7369984317471071,0.033343479562870884,0.04713651359036143,0.0006241065474633015,0.0,0.13140746606808862,Alo,0.0,0.0825001540245114,36.59707607078062,-1.7839547852428488,-0.915014790084459,0.0,0.0,0.0,0.0,0.0,
87,Rd,-0.02891876106205456,0.3967586276713656,12.682001523525503,0.6865651259597694,0.12088473247818247,-0.01775556109420031,-0.025261347119867168,-0.0003120869980238929,0.0,-0.06809237554985223,Ibias,0.8904700342785511,0.2511753874144345,14.785810699791325,0.7748814803436446,-0.004902789653160739,0.9263585189686214,0.7657884959825162,0.24704149738684944,0.09743957350015964,-0.18917405137423446,W1,0.02638757847458085,-0.002172220517114656,0.38017039329930585,0.05509370804987109,0.023773991196121256,0.01513302198289529,0.15985503683535357,-0.2440684580898322,-0.09756370034537486,-0.005205740839590158,W2,0.053914189113522124,0.041701104366059935,0.3276003938929144,0.151992081199434,-0.25250636076484156,0.033121697664754195,0.04707236390141008,0.0006077483645812422,0.0,0.12702650332636792,Alo,0.0,0.12824477998534678,5.3477094881351,0.43931363140246016,-0.44474619346475164,0.0,0.0,0.0,0.0,0.0,
88,Rd,-0.0323968428475855,0.2803256168013234,-6.624715065865894,-4.800071382421013,-0.33227315084500814,-0.019858663700686834,-0.028173897967144673,-0.00037479109470912013,0.0,-0.07695071522333408,Ibias,0.8883263581575787,0.14995186360124246,-25.163144087570934,-3.8122050254913495,-0.4488815955354388,0.9252023054171991,0.7609661479779785,0.2499856601668108,0.09764960393649787,-0.199300082495843,W1,0.024944337173541567,-0.008324018705342955,-5.13538592629146,0.01775389910408484,-0.4317635463672185,0.01440319430004086,0.16175911076434513,-0.24708510299911063,-0.09779396449143543,-0.005253272594267626,W2,0.05401526839799086,0.03721984733974213,18.159747421281153,-0.03615582265326419,-0.711115718133904,0.03311035753899896,0.047016697248592844,0.0006029248045212474,0.0,0.1282836196474976,Alo,0.0,0.0816221726399515,-8.912866036592517,-2.0863041771338966,-0.8910048314868839,0.0,0.0,0.0,0.0,0.0,
89,Rd,-0.02871879857227281,0.3941129945475586,15.096335988335278,0.767609979651561,0.1204628938262214,-0.01766398183794459,-0.025144752884577903,-0.0003169954966570938,0.0,-0.06672524899345952,Ibias,0.8886685843919034,0.25460313194798667,17.33815889940404,0.8569188581932864,-0.020559215814634255,0.9251458778078465,0.7702935861063178,0.24101668130407114,0.09702775730778039,-0.18504711057376969,W1,0.028786055711780077,-0.0041499631963609765,0.44930569524520986,0.13429535856312605,0.02923145197890951,0.016133379196264803,0.15570904467157534,-0.23803025004604364,-0.09717347588774776,-0.005478158867242552,W2,0.053536683052744824,0.039163868927593236,0.44439083243398597,0.1468112835972793,-0.23453916616124093,0.032907956796474305,0.046975856164219475,0.0005839390728033974,0.0,0.12446886542553176,Alo,0.0,0.12522708353318526,6.763267620027573,0.43450546192519846,-0.4272127636260586,0.0,0.0,0.0,0.0,0.0,
90,Rd,-0.0321917476585699,0.27431762592023873,-3.30733268685908,-4.474644235381397,-0.32039302211867093,-0.0197469180344057,-0.02813900605544145,-0.00034757468180032357,0.0,-0.07543082668585699,Ibias,0.886712529002017,0.15066799572427145,-13.005194807783592,-3.6894259558659006,-0.4523824959881034,0.924027198115231,0.7656220655489727,0.24411328485052733,0.09723522853494683,-0.19492456917329945,W1,0.02728446905208076,-0.010643159873220077,-2.354765981525688,0.017782680658715605,-0.41316968659414394,0.015427907477560222,0.1573817463822138,-0.24115062446756705,-0.09735972946777365,-0.005527951508293534,W2,0.05358748238286936,0.034497146513088335,9.719374635658689,-0.04520700953486914,-0.680341409076946,0.03290483391697134,0.046887768827434485,0.0005958423116527755,0.0,0.1256966183078147,Alo,0.0,0.07536354959146437,-4.634366171499441,-2.0193622626126895,-0.8609066973909104,0.0,0.0,0.0,0.0,0.0,
91,Rd,-0.028701070535727694,0.38601376778184326,-281.4192730918141,7.071143549575718,0.1197957182438356,-0.017680594803232173,-0.02529284478373448,-0.0003044005153085752,0.0,-0.06600699712104822,Ibias,0.8868914964553388,0.2526624563204691,-269.9397792080558,5.004195394087071,-0.033898019913515376,0.9239642519379674,0.7736133589852323,0.23562290999451746,0.09666272871054937,-0.18199343028058734,W1,0.031116507164963485,-0.006038858359078413,-282.8642828620283,0.027786108033490225,0.0335905598331267,0.017024137075370458,0.15240472914840114,-0.23257890484134955,-0.096809250819891,-0.005658645825994783,W2,0.053210648097167,0.03677741804676856,-297.0815936017369,0.8257740445317083,-0.2197977334027963,0.032735358695061285,0.04687016385127492,0.0005749787511553695,0.0,0.12234055500882485,Alo,0.0,0.12061850261299728,-279.62010569887764,2.524228418221147,-0.4112517514948054,0.0,0.0,0.0,0.0,0.0,
92,Rd,-0.025895223940050328,0.4376928949155151,-60.239843396861886,0.6248467479398081,0.1163800386100694,-0.015999651605211634,-0.022989586191088113,-0.0002757645529124956,0.0,-0.058621944864820114,Ibias,0.88618359560548,0.3014046903518858,-88.5001763427956,0.7141068235332851,-0.053761131529964805,0.9237195308409879,0.7796785174157917,0.22769534428429658,0.09618634537881661,-0.17162735266910906,W1,0.03493556839250602,-0.005074224659318918,-0.08106399598191491,0.03847338281595967,0.0408897957311194,0.018413800220202458,0.14883115624503182,-0.2245929930639951,-0.09631293412027077,-0.005765582030824007,W2,0.05278641803166533,0.03677717592014021,2.536079907879077,0.13987576177255878,-0.19938954003996784,0.03261467442604477,0.04685357819610793,0.0005515291058369506,0.0,0.11945662661717746,Alo,0.0,0.13921480704747685,-28.741414582889675,0.44783683963659476,-0.40113269273369534,0.0,0.0,0.0,0.0,0.0,
93,Rd,-0.029380036710203537,0.3598387682908357,-1.780724491345803,-25.18624990857327,-0.3444212871269075,-0.018095357271207604,-0.025964751698347346,-0.00030751773224533635,0.0,-0.0669831771231403,Ibias,0.8846655498295943,0.2339912156115561,-7.424100812873982,-22.945800794005635,-0.5065011902214815,0.9227030849267148,0.7754002928738891,0.23140709351152156,0.096419103384324,-0.18119122454307737,W1,0.032867061269258,-0.008746463303110755,-1.0233986500612986,-4.476411704046307,-0.4270049819190673,0.01763782611391958,0.15012089726813305,-0.2283319161891156,-0.0965452238596388,-0.005820520323047331,W2,0.05282471246886916,0.03404337666735407,5.973994497503834,-8.15873754705736,-0.6713400868653759,0.0325990949576302,0.04675780660545386,0.0005637825091085469,0.0,0.12075219999936751,Alo,0.0,0.10838137583226466,-2.7145438183786204,-19.089125429137926,-0.8582853560525423,0.0,0.0,0.0,0.0,0.0,
94,Rd,-0.026624768527933662,0.41987325813929505,21605.43605655408,0.2925638649075787,0.11629418435064123,-0.016442276025146793,-0.023668102984556065,-0.0002782428200848687,0.0,-0.05981239951082026,Ibias,0.8838785432265892,0.28960739489168935,25758.236917927374,0.466236049674465,-0.06175568825097535,0.9224930336023974,0.7807076649547868,0.22379417822112374,0.0959389650282313,-0.17130494701620677,W1,0.03682827263443329,-0.006691107826689752,-175.2659443547369,0.03834951917027341,0.04262473548631649,0.018932035962972153,0.14725561362482112,-0.22066394649530474,-0.09608721508457058,-0.005928473433608584,W2,0.052532103173358276,0.0346029780779398,364.77252486155237,0.05001191776365842,-0.19081462950616124,0.03246548354588516,0.04676998340968283,0.0005564856401456037,0.0,0.11810388175334006,Alo,0.0,0.13206473997281915,10371.208172430763,0.31179575842443785,-0.38793939513470427,0.0,0.0,0.0,0.0,0.0,
95,Rd,-0.030057224628701463,0.3252673054992359,-1.6369036725622887,-5.776254785534745,-0.32008202613882153,-0.01853042519335912,-0.026664247541172637,-0.00032762201937949043,0.0,-0.06814127519113615,Ibias,0.8824770243811192,0.20767133888451286,-6.961760294276784,-4.743915380500316,-0.4900323271650941,0.9214653392808898,0.7767155743813142,0.22745589776537462,0.0961613535602076,-0.18077018751853902,W1,0.03469330040687788,-0.01186442852854831,-0.8821156898293161,0.40290437970070814,-0.39912541188423345,0.018196543658356972,0.14826937647898014,-0.22438659674178027,-0.09633016875189154,-0.00601522980997419,W2,0.05254219215296768,0.03132119834260786,5.741741928309884,-0.1895027907269537,-0.6363070710827677,0.03245805493973129,0.04668079700390492,0.0005517844536766598,0.0,0.11933338721975507,Alo,0.0,0.09142932376063347,-2.5576162677076915,-2.7497453522752755,-0.820135956142231,0.0,0.0,0.0,0.0,0.0,
96,Rd,-0.0273886910356979,0.3982815287922936,-1.0683019638472533,4.480067511304889,0.11624206092148931,-0.016904131292856568,-0.024396041830049682,-0.00028052330219241196,0.0,-0.06111155611485755,Ibias,0.8814855758410238,0.27420458344305565,-6.3777172489894305,3.509467306861986,-0.06881380085913462,0.9213007677805248,0.7814149782328732,0.2201581941031871,0.09572491753182777,-0.17124225010522579,W1,0.03872479578462362,-0.008793029004035537,-0.32785977707621605,0.0295244261812278,0.044051145264116465,0.01943975098678591,0.14602494797787313,-0.21700230695349812,-0.09585243740422135,-0.006061672570099223,W2,0.052295023367267976,0.03238315933978101,6.404222689843214,0.2688272018736998,-0.18311631430249092,0.03234836033768338,0.046684265645955896,0.0005435138980069225,0.0,0.11690368528043105,Alo,0.0,0.12299513035083168,-2.130136962711125,2.096432670299079,-0.3757873231612477,0.0,0.0,0.0,0.0,0.0,
97,Rd,-0.025092861257675236,0.4384218504722967,-17.052128422537688,0.7889562804870334,0.11196128676114549,-0.015546255172606833,-0.022518522933925054,-0.00024925863359924325,0.0,-0.05534046155167522,Ibias,1.078639613499242,0.31164743790819593,-24.09007739647809,0.7900817562312078,-0.08488503272565338,0.9235241937227523,0.9619217572395491,0.2576087978327369,0.11507866454826761,-0.16403402001367776,W1,0.032956469187018674,-0.007760486400954866,-0.10647026994893777,0.0313078759867686,0.04833978804003922,0.020363404662731708,0.13556647538339672,-0.21211909719946662,-0.09644097082911429,-0.00605381844597219,W2,0.05204118056611423,0.0325641817302812,0.49945827638110324,0.21841523840851973,-0.16887680190060506,0.032214687215094816,0.046692819612966736,0.000516321455328602,0.0,0.1147473769079917,Alo,0.0,0.13857005890331958,-9.218254168175802,0.5256190645040137,-0.36941506209317027,0.0,0.0,0.0,0.0,0.0,
98,Rd,-0.028404971296490524,0.3619443595395631,-1.4869742228674077,-14.362799708858413,-0.3210598636107334,-0.017595540349522314,-0.025476827922277293,-0.00029993027503381295,0.0,-0.0633285641451744,Ibias,0.8791040065510441,0.24555788499035408,-6.847030992326293,-12.893956681273572,-0.5104159057478413,0.9200671061148558,0.7813562579314199,0.21727301982503036,0.09553968413297738,-0.17236356274404563,W1,0.0402617010568562,-0.01145493066987349,-0.6701577436700936,0.013540414612431039,-0.3920889088045783,0.01976195823041179,0.14515773767372986,-0.2141149304585209,-0.09568886499154308,-0.006203236546373473,W2,0.052118430817258865,0.030105224314383686,6.190264349256787,-1.939796764407504,-0.6132535412727024,0.032232070910565534,0.04658046805947497,0.0005292887206363831,0.0,0.11594805823266222,Alo,0.0,0.10623014816575863,-2.5754622676484415,-9.505230923305907,-0.7998647754060018,0.0,0.0,0.0,0.0,0.0,
99,Rd,-0.026087944551762176,0.41349649779242836,3932.9826490370865,9.711909819623967,0.11279168977148989,-0.016196512426093556,-0.02353195035693718,-0.000268565243905249,0.0,-0.05746912446110262,Ibias,0.8883535961822546,0.2929151711487352,3685.624662750528,9.400320755549942,-0.08873536144905503,0.9200464093458764,0.794139609879341,0.21281109926439692,0.09621213778865643,-0.16456373823378959,W1,0.03335984547210837,-0.009551510503096938,-0.4677381251973535,0.10702602306294573,0.048805623542346376,0.020647032362324447,0.1340131829893658,-0.20965993373600558,-0.09638375364200714,-0.006165036187549481,W2,0.05181229405750113,0.030680846053432593,-2.2038277398137107,7.62988496858827,-0.16400825860268908,0.03213951422294466,0.04659665982229145,0.0005013217886057383,0.0,0.11396160952613095,Alo,0.0,0.12857718331265222,3873.7326277803713,8.391553425452056,-0.3587411355973319,0.0,0.0,0.0,0.0,0.0,
100,Rd,-0.024098266949037293,0.44593864825297663,-9.802654997990242,0.5776095552021187,0.10826323814518157,-0.01499367033676522,-0.02180963547008304,-0.00023587344845341893,0.0,-0.05254124064401983,Ibias,0.8892260504193654,0.3229470870153436,-14.468894768383153,0.6728143163535372,-0.1030350045339079,0.9197314905982822,0.7989402398074603,0.20691544662637962,0.09608919978545669,-0.15783521628771766,W1,0.034797897474420136,-0.00874428497418603,0.13583287849675493,0.11116593684869643,0.052044052894958406,0.02154778970554329,0.1310369474033981,-0.20370393890514374,-0.09628345018934123,-0.006163549793770643,W2,0.05166668433872743,0.030681082568393258,0.5995745085938109,0.20675526034538752,-0.15234664032132816,0.032022409701291284,0.04661977520400694,0.000489891008329237,0.0,0.11215243546325752,Alo,0.0,0.1414239722862664,-5.5379882238809035,0.502851906190829,-0.35394623538671105,0.0,0.0,0.0,0.0,0.0,
101,Rd,-0.02755810943922105,0.3761279657663935,-1.3653371066814495,3.3702887022736085,-0.313490776701023,-0.017053550456859308,-0.024745673088808637,-0.0002698049418270208,0.0,-0.06025678048876299,Ibias,0.8867938932719136,0.2627759478313466,-6.8423303583017745,9.433715731725979,-0.5176822130792833,0.9188429901828187,0.7943361061511277,0.21077162054921036,0.09615508635256421,-0.16652949304104134,W1,0.03360972130930233,-0.012112490528168493,-0.5433414283183498,0.017973170847893887,-0.37776388189396826,0.02083360986439712,0.1327583654484514,-0.20760590923185818,-0.09634855735125514,-0.00631232467670213,W2,0.05157835347744697,0.028263331596067077,4.818146329325817,-0.10162177893365106,-0.5861498748275566,0.032000655595042116,0.0465392307916152,0.0005036358913929654,0.0,0.11328640663752364,Alo,0.0,0.11182776222195374,-2.6796533489129923,27.672825631284525,-0.7739812767859995,0.0,0.0,0.0,0.0,0.0,
102,Rd,-0.025430820774806365,0.4189986255184991,1270.9180728832587,9.028538005916086,0.10961524809218415,-0.015793330195086958,-0.023037146026715284,-0.00023684986761178753,0.0,-0.05516182765294729,Ibias,0.8877130693719265,0.30199800478490035,1360.968620309536,8.3649458704403,-0.10498876510683171,0.9186147657843032,0.7989410226207293,0.20503910846794984,0.09605778171831535,-0.15971870185228457,W1,0.034992020833565146,-0.010424976987506426,-0.08209239331170201,0.17428370960235975,0.05202133076852404,0.021700525403691374,0.12985819813865135,-0.20181430642432702,-0.09625240576952869,-0.006280054817628565,W2,0.051354486913484126,0.028895261128056748,-0.8441492575549112,6.814247491720808,-0.14928198360373243,0.03192333990979796,0.04653137828410068,0.0005101381763878121,0.0,0.11156155072669673,Alo,0.0,0.1309901556291426,1289.4233974633564,7.8302933107839,-0.34453897235070613,0.0,0.0,0.0,0.0,0.0,
103,Rd,-0.023676887467175625,0.4473435331339316,-8.808657443604622,0.4847015786408386,0.10514454614107269,-0.014722679721834097,-0.021503363500445904,-0.0002396524965079178,0.0,-0.05083611799963634,Ibias,0.8885074510415781,0.3284901366594389,-12.709113554756227,0.5810970261725761,-0.11775161642298342,0.9183069241895244,0.8030642292988145,0.19961209478218503,0.09596601328737489,-0.15388472917722912,W1,0.03622272502664791,-0.009639613425673174,0.056345264641146246,0.10752465759213756,0.05451671423598849,0.0224884888059036,0.1273882293084053,-0.1963675686756468,-0.0962052215688474,-0.006283451901071313,W2,0.051213232425677796,0.029134403194051136,0.452491178161642,0.11848557505830826,-0.13946412793180188,0.03183981724462453,0.04655862186478274,0.00047930499300304384,0.0,0.10999032946831927,Alo,0.0,0.1426561184818875,-5.223699961550132,0.32815325263531187,-0.34090933834166676,0.0,0.0,0.0,0.0,0.0,
104,Rd,-0.026930455262253246,0.37900998576825573,1.1048628851650053,7.7791297387111005,-0.30245111680587905,-0.016742976601944008,-0.024363186295615208,-0.00025588531657984987,0.0,-0.05833889948435569,Ibias,0.8861846864916474,0.2696258667485524,7.654931007034444,15.655912097191743,-0.518494934124056,0.9174340530942461,0.798591770636409,0.20357504686813954,0.0960282341200363,-0.1623041328822341,W1,0.03515418488931423,-0.013062668878579426,0.22339340332724159,1.7182241530059175,-0.3613308346277386,0.021793930437136313,0.12897610454967776,-0.200339925365557,-0.096244806592122,-0.006461969197528883,W2,0.05128032625815069,0.026813148993972438,-6.929665190930472,3.578670349709069,-0.5592953582867671,0.03183348065280629,0.046494630335140695,0.0004934931105685949,0.0,0.11109151718582816,Alo,0.0,0.11276489649483575,2.412369214625394,23.74058959421777,-0.7473225890970129,0.0,0.0,0.0,0.0,0.0,
