n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
370,5.79557133488623e-05,2.1803614068185973e-05,52.353405733076166,4111.822608924427,1000000000.0,0.519281,0.004611,1.4378,0.4946887,5.119,17.098,-30.5182,12.908394746629597,15.339635368777422,0.00026285509999999997,0.0017102
371,7.244464168607788e-05,1.635271055113948e-05,65.44175716634521,5139.778261155534,1000000000.0,0.5459324000000001,0.0064546000000000004,1.293,0.4958608,0.5391156,19.0838,-22.2113,11.873572597074403,13.156420083341857,0.000307937,0.0017748
372,5.433348126455841e-05,2.0440888188924353e-05,49.08131787475891,6424.7228264444175,1000000000.0,0.518758,0.0038483000000000002,1.2962,0.4953263,3.849,19.0206,-25.7302,13.407622851863781,15.882058257486793,0.00023893209999999998,0.0015349
373,6.791685158069801e-05,2.5551110236155443e-05,61.35164734344863,4818.542119833313,1000000000.0,0.5208362,0.0059957000000000005,1.3291,0.495888,2.9419,18.6379,-26.7114,11.728878898920957,15.408398966157876,0.0002981571,0.001914
374,5.093763868552351e-05,3.1938887795194305e-05,46.013735507586475,3613.906589874985,1000000000.0,0.49550560000000005,0.0038338,1.4989,0.4943423,0.3063573,15.7826,-21.2387,13.461363398644304,8.995790783919055,0.0002416616,0.0017229
375,6.367204835690439e-05,2.3954165846395727e-05,57.5171693844831,4517.383237343731,1000000000.0,0.5201520000000001,0.0053952,1.3763,0.49537329999999996,4.2357,18.052,-32.5511,12.185863090032171,15.847849274140284,0.00028345229999999995,0.0018304
376,4.775403626767829e-05,2.8867756919777375e-05,43.41369212871679,3410.181013285889,1000000000.0,0.496719,0.0034398000000000002,1.5298,0.4939758,0.058899400000000005,15.1543,-19.1201,14.038727462116071,7.759017850576319,0.00022857499999999999,0.0016279999999999999
377,5.969254533459786e-05,2.4161766984988807e-05,54.26711516089598,4262.726266607361,1000000000.0,0.5162218000000001,0.0048958000000000005,1.4154,0.4949908,4.6029,17.4608,-33.8915,12.57038152412199,15.429509369045181,0.00026983659999999996,0.0017739000000000001
378,7.461568166824732e-05,1.8121325238741604e-05,67.83389395111998,5328.407833259202,1000000000.0,0.5427734000000001,0.006835600000000001,1.2631,0.4962632,0.1940296,19.4643,-20.7751,11.559388650941386,13.42065083559989,0.00031569529999999995,0.0018442
379,5.596176125118549e-05,2.2651656548427004e-05,50.87542046333998,6660.5097915740025,1000000000.0,0.515674,0.0040729,1.2667,0.4956609,3.2937,19.2199,-28.3495,13.102903361916372,15.739927259715722,0.00024483379999999997,0.0015872
380,6.995220156398187e-05,2.8314570685533755e-05,63.594275579174976,4995.382343680501,1000000000.0,0.5178566,0.0063471000000000005,1.3015,0.4962287,2.415,18.8626,-24.5036,11.442087838040232,15.307811311750944,0.00030556439999999995,0.0019797
381,5.24641511729864e-05,3.5393213356917194e-05,47.695706684381236,3746.536757760376,1000000000.0,0.4925389,0.0040732,1.48,0.4945838,0.17122730000000003,16.0411,-22.7977,13.11854991785292,9.363698223192808,0.0002481544,0.0017827
382,6.5580188966233e-05,2.6544910017687896e-05,59.619633355476545,4683.17094720047,1000000000.0,0.5171359999999999,0.0057184,1.3508,0.4956977,3.6416,18.3368,-29.0779,11.878396943478622,15.757055532436727,0.0002906905,0.0018954
383,4.9185141724674745e-05,3.057522702506033e-05,44.71472501660741,3512.378210400353,1000000000.0,0.49567809999999995,0.0036274000000000002,1.5151,0.49415660000000006,0.11599630000000001,15.4645,-20.1402,13.746014190769149,8.319328485283668,0.0002345548,0.001674
384,6.148142715584343e-05,2.2931420268795247e-05,55.893406270759264,4390.472763000441,1000000000.0,0.5202353000000001,0.0051151,1.3982,0.4951222,4.7554,17.7411,-34.9949,12.431789566727351,15.920596121445623,0.0002753956,0.0017804000000000001
385,6.843688360092684e-05,1.7198565201596436e-05,56.41621931924743,4676.765661850457,1000000000.0,0.5395053000000001,0.0054470000000000005,1.3484,0.4952769,2.421,18.3984,-34.6611,12.465225020472165,13.880373335725526,0.0002969778,0.0017641
386,5.1327662700695127e-05,2.1498206501995547e-05,42.312164489435574,5570.328738413102,1000000000.0,0.513201,0.0032738000000000003,1.369,0.49474290000000004,4.2675,18.1195,-18.5099,14.107117217387428,14.803404037412708,0.0002316608,0.0015298
387,6.41595783758689e-05,1.612365487649666e-05,52.89020561179447,6962.910923016378,1000000000.0,0.5388395,0.0045475,1.2013,0.49590140000000005,1.2256,20.1012,-33.0438,13.011012258000441,14.220817001481421,0.00027025249999999997,0.0015867000000000001
388,8.019947296983613e-05,2.0154568595620827e-05,66.1127570147431,5222.183192262283,1000000000.0,0.5414842,0.0071015,1.2391,0.4965879,0.09895430000000001,19.7196,-22.286,11.355932333398613,13.507321147642571,0.00033770370000000004,0.0019824
389,6.01496047273771e-05,2.519321074452603e-05,49.58456776105732,6527.728990327854,1000000000.0,0.5143558,0.0042290999999999995,1.2432,0.49593220000000005,3.1158,19.3561,-25.7005,12.926707964464734,15.592826785210463,0.0002617926,0.0017019
390,7.518700590922138e-05,3.149151343065754e-05,61.98070970132165,4895.796742745891,1000000000.0,0.5166132,0.0065926000000000005,1.2792,0.4965008,2.1767,19.0177,-26.7385,11.258662792017592,15.13084920782221,0.0003267924,0.0021233
391,5.6390254431916034e-05,3.936439178832193e-05,46.48553227599124,3671.8475570594182,1000000000.0,0.4912459,0.004242600000000001,1.4649,0.4947781,0.4489473,16.2239,-21.2085,12.91811947516811,9.737134179566937,0.0002657825,0.001914
392,7.048781803989504e-05,2.9523293841241447e-05,58.10691534498905,4589.809446324272,1000000000.0,0.5158664000000001,0.0059448999999999995,1.3304,0.4959577,3.3977,18.5323,-32.0689,11.68633249562368,15.620579410659788,0.0003110353,0.0020345
393,5.286586352992128e-05,3.604536330059804e-05,43.58018650874179,3442.3570847432043,1000000000.0,0.49183479999999996,0.0037963000000000003,1.5002,0.49438760000000004,0.1066324,15.6755,-18.9117,13.481087842733535,8.487121496976759,0.0002519572,0.0018181
394,6.60823294124016e-05,2.703402247544853e-05,54.47523313592724,4302.946355929005,1000000000.0,0.5162708,0.0053429,1.378,0.49543200000000004,4.4196,17.9882,-32.929,12.168108796388111,15.806214498374192,0.0002954904,0.0019370000000000001
395,8.2602911765502e-05,2.0275516856586398e-05,60.604986373588794,4832.217718125143,1000000000.0,0.5422968,0.0067618999999999995,1.2609,0.496359,0.6711632,19.4836,-28.2058,11.568080986003974,13.465715973863245,0.0003495188,0.002046
396,6.19521838241265e-05,2.5344396070732997e-05,45.4537397801916,6040.272147656428,1000000000.0,0.5152421,0.0040286,1.2647,0.4957436,3.7398,19.2163,-20.8012,13.174794799184088,15.665142093694026,0.0002710466,0.0017599
397,7.744022978015812e-05,3.168049508841625e-05,56.8171747252395,4530.204110742321,1000000000.0,0.5173831,0.0062791,1.2994,0.4962887,2.8454,18.8624,-33.2669,11.470541217277805,15.26512632421517,0.0003383193,0.0021955
398,5.808017233511859e-05,3.960061886052031e-05,42.61288104392962,3397.653083056741,1000000000.0,0.4920986,0.0040306,1.4786,0.49463450000000003,0.6756456,16.0422,-17.9374,13.205440296101497,9.334990887298709,0.0002747987,0.0019768
399,7.260021541889823e-05,2.9700464145390234e-05,53.26610130491203,4247.066353820926,1000000000.0,0.5166746000000001,0.0056576000000000005,1.3489,0.4957633,4.0638,18.3432,-29.5817,11.918372546772789,15.700486435857215,0.0003218653,0.0021021
400,5.445016156417367e-05,3.3657408882773254e-05,42.11305695574724,3185.299765365695,1000000000.0,0.4961076,0.0037733,1.5146,0.494254,0.591804,15.4693,-17.7744,13.62993767186222,8.48577895573877,0.00025929039999999994,0.0018481
401,6.806270195521708e-05,2.524305666207994e-05,52.64132119468405,3981.6247067071185,1000000000.0,0.5207671,0.0053199,1.3976,0.49525430000000004,4.9739,17.7442,-29.439,12.295315145461508,15.851905035766343,0.00030442079999999996,0.0019649000000000003
402,5.1047026466412816e-05,2.726885899528506e-05,45.00943818538951,3511.16667714731,1000000000.0,0.502482,0.0037299000000000004,1.509,0.4941526,1.1104,15.6643,-20.416,13.712742902326942,9.429636648040919,0.0002410506,0.0016798
403,6.380878308301602e-05,2.0451644246463795e-05,56.26179773173689,4388.958346434138,1000000000.0,0.5274960999999999,0.0052563,1.39,0.495121,4.3215,17.8665,-34.8357,12.43848274628472,15.4863841956026,0.0002830208,0.001776
404,4.785658731226201e-05,2.5564555308079743e-05,42.19634829880267,3291.7187598256032,1000000000.0,0.5020837,0.003334,1.5399,0.4938016,0.6275299,14.9367,-18.2169,14.301161231637733,7.841165583536726,0.00022836459999999999,0.001598
405,5.9820734140327516e-05,2.3356647439356316e-05,52.745435373503334,4114.648449782004,1000000000.0,0.5177619,0.0047816,1.427,0.4948599,4.9275,17.2813,-30.8696,12.715184648988142,15.40510640575405,0.00027085539999999994,0.0017717000000000002
406,7.477591767540939e-05,1.7517485579517237e-05,65.93179421687917,5143.310562227505,1000000000.0,0.5443798000000001,0.0066851,1.2785,0.4960891,0.4056438,19.2757,-22.0376,11.687603776852606,13.28662398995081,0.00031710509999999996,0.0018403
407,5.6081938256557043e-05,2.1896856974396545e-05,49.44884566265938,6429.138202784381,1000000000.0,0.5172255,0.0039848,1.2819,0.49551280000000003,3.6124,19.124,-26.0368,13.231082144529429,15.807456397483213,0.0002459977,0.0015878
408,7.01024228206963e-05,2.737107121799568e-05,61.811057078324225,4821.853652088285,1000000000.0,0.5193632,0.006208300000000001,1.3157,0.4960781,2.7042,18.7534,-26.4158,11.559008684371632,15.341990715377712,0.0003069743,0.00198
409,5.2576817115522224e-05,3.42138390224946e-05,46.35829280874317,3616.3902390662142,1000000000.0,0.4940245,0.0039769,1.4898,0.4944773,0.3098191,15.9137,-21.4218,13.268856051411523,9.201262418291382,0.00024905619999999996,0.0017826
410,6.572102139440277e-05,2.566037926687095e-05,57.94786601092896,4520.487798832768,1000000000.0,0.5186585,0.00559,1.364,0.49555520000000003,3.9706,18.1967,-31.9872,12.006551076233139,15.790474940163831,0.0002919363,0.0018946000000000002
411,4.929076604580208e-05,3.095157043135533e-05,43.460899508196725,3390.365849124576,1000000000.0,0.4951678,0.0035508000000000002,1.523,0.49409179999999997,0.044700699999999996,15.2861,-19.0513,13.86542661899501,7.922321812425113,0.0002357846,0.0016870000000000001
412,6.16134575572526e-05,2.3959212430466523e-05,54.326124385245905,4237.95731140572,1000000000.0,0.5182136,0.0050225,1.4082,0.495066,4.8528,17.5808,-33.8032,12.489810115688456,15.765998034120635,0.0002773165,0.0018084
413,7.701682194656575e-05,1.7969409322849893e-05,67.90765548155738,5297.44663925715,1000000000.0,0.5449887999999999,0.007009400000000001,1.2532,0.4963666,-0.0116116,19.5608,-20.8071,11.496445147743204,13.260740339295493,0.00032442599999999995,0.0018763
414,5.776261645992431e-05,2.2461761653562368e-05,50.93074161116804,6621.808299071437,1000000000.0,0.5176493000000001,0.0041757,1.2571,0.4957449,3.1458,19.3474,-28.3174,13.027133655425512,15.681666640000772,0.0002515521,0.0016175
415,7.220327057490539e-05,2.807720206695296e-05,63.663427013960046,4966.356224303578,1000000000.0,0.5199006,0.0065081,1.2923,0.4963265,2.1094,18.9894,-24.5615,11.368224446126646,15.090720032525493,0.00031397449999999997,0.0020177
416,5.4152452931179046e-05,3.50965025836912e-05,47.747570260470034,3724.767168227683,1000000000.0,0.4944029,0.0041805,1.4739,0.49464850000000005,0.5507957,16.1881,-22.7584,13.025907849529915,9.86834487021724,0.0002550696,0.0018203000000000002
417,6.76905661639738e-05,2.6322376937768402e-05,59.684462825587545,4655.9589602846045,1000000000.0,0.5191574000000001,0.0058647000000000005,1.3425,0.495786,3.4007,18.4608,-29.1513,11.801879375002942,15.603753634713126,0.0002987162,0.001932
418,5.076792462298035e-05,3.29029711722105e-05,44.763347119190655,3491.9692202134534,1000000000.0,0.4939736,0.0037444,1.5079,0.4942765,0.0892263,15.5786,-20.052,13.573678289442332,8.451901453349773,0.0002419519,0.0017353000000000002
419,6.345990577872544e-05,2.4677228379157875e-05,55.95418389898832,4364.961525266816,1000000000.0,0.5184936,0.0052752,1.3885,0.4952837,4.5389,17.8704,-34.7783,12.266627775758806,15.876279658070224,0.00028392649999999995,0.0018470000000000001
420,7.371296099591975e-05,1.8507921284368405e-05,57.49666126492132,4611.231860644939,1000000000.0,0.5401096,0.0059097,1.3261,0.4956217,1.8643,18.7051,-33.0374,12.124082651115424,13.700070746808372,0.0003176921,0.0018817999999999999
421,5.5284720746939813e-05,2.3134901605460506e-05,43.12249594869099,5764.039825806174,1000000000.0,0.5135756,0.0035251,1.3288,0.495128,4.3498,18.5881,-19.0199,13.75839853844437,15.445287039225258,0.0002466584,0.0016208000000000001
422,6.910590093367477e-05,1.735117620409538e-05,53.903119935863735,7205.049782257718,1000000000.0,0.5393932,0.0048765,1.1482,0.4964099,0.569628,20.5469,-34.1225,12.71014880091571,14.06317017375143,0.0002872341,0.0016767000000000002
423,8.638237616709346e-05,2.1688970255119222e-05,67.37889991982966,5403.787336693289,1000000000.0,0.5422505,0.007623700000000001,1.1886,0.4971171,-0.4768898,20.1912,-21.6748,11.062856080205925,13.452737531824773,0.00035915179999999994,0.0020968000000000002
424,6.47867821253201e-05,2.7111212818899027e-05,50.534174939872244,6573.030830283456,1000000000.0,0.5148193,0.004559199999999999,1.207,0.49630399999999997,2.5617,19.6027,-26.6214,12.616824337466204,15.33584143251553,0.000279012,0.0018048
425,8.098347765665012e-05,3.388901602362379e-05,63.1677186748403,4929.773122712592,1000000000.0,0.5172698,0.0071101,1.2451,0.4969013,1.4664,19.2836,-25.8727,10.961638307527233,14.73066306223079,0.000348375,0.0022525
426,6.073760824248759e-05,4.236127002952973e-05,47.375789006130226,3697.3298420344445,1000000000.0,0.4916423,0.0045942,1.4415,0.49505650000000007,0.9468497,16.5391,-21.7522,12.560366579963278,10.64201425920477,0.0002838805,0.0020366
427,7.592201030310949e-05,3.17709525221473e-05,59.21973625766278,4621.662302543055,1000000000.0,0.5164563000000001,0.0064193,1.299,0.4963318,2.69,18.8401,-30.7276,11.371999166073824,15.27844764755783,0.00033177559999999996,0.0021606
428,5.694150772733212e-05,3.971369065268412e-05,44.414802193247084,3466.2467269072913,1000000000.0,0.4911742,0.0041217,1.4784,0.49466269999999996,0.43591620000000003,16.0162,-19.347,13.083786731810571,9.281125968329814,0.0002695339,0.0019444
429,7.117688465916515e-05,2.9785267989513092e-05,55.518502741558855,4332.808408634114,1000000000.0,0.515734,0.0057847,1.3485,0.49580290000000005,3.8876,18.3301,-33.3646,11.813077872701454,15.708279568998584,0.00031566559999999995,0.0020691000000000004
430,5.338266349437386e-05,3.1847511616979205e-05,44.61848782405481,3277.4021040844145,1000000000.0,0.4977576,0.0039016000000000003,1.5134,0.4942671,0.6248359,15.517,-19.8134,13.487162665362963,8.81413474488388,0.0002534894,0.0017966
431,6.672832936796732e-05,2.3885633712734404e-05,55.77310978006851,4096.752630105519,1000000000.0,0.5225623,0.0054996,1.396,0.4952747,4.6552,17.7742,-34.9685,12.186554971186034,15.77723968461281,0.000297603,0.0019076
432,5.0046247025975496e-05,2.9857042140918006e-05,41.82983233505138,3072.564472579139,1000000000.0,0.4973543,0.003488,1.5438,0.49392110000000006,0.1803167,14.8155,-17.7656,14.07301846970152,7.29096687072476,0.0002401741,0.0017096000000000001
433,6.255780878246937e-05,2.7482197192052775e-05,52.28729041881422,3840.7055907239237,1000000000.0,0.5125872,0.0050049000000000005,1.4323,0.4950021,4.2282,17.1587,-29.0035,12.468017723843712,14.625246525635383,0.00028489879999999996,0.0019023000000000002
434,7.819726097808671e-05,2.0611647894039582e-05,65.35911302351778,4800.881988404904,1000000000.0,0.5389043,0.0069968,1.286,0.49627760000000004,0.7024914,19.2147,-22.9603,11.407679460648295,13.605230886769643,0.00033344779999999996,0.0019861
435,5.864794573356504e-05,2.5764559867549476e-05,49.019334767638334,6001.1024855061305,1000000000.0,0.5120410000000001,0.0041733000000000004,1.2891,0.49563959999999996,3.5944,18.9128,-24.8821,12.981722067098534,15.619935639585965,0.0002588103,0.0017048
436,7.33099321669563e-05,2.5923860703507065e-05,61.274168459547916,4530.839429224751,1000000000.0,0.5241673,0.0064073,1.3262,0.4960309,2.5362,18.6983,-27.3573,11.523971757120982,14.973660142619323,0.0003201791,0.0020305
437,5.4982449125217224e-05,3.240482587938383e-05,45.955626344660935,3398.1295719185637,1000000000.0,0.49849140000000003,0.0040983,1.497,0.4944364,0.9407654,15.8592,-20.9396,13.238809532954969,9.630995024509676,0.0002594911,0.0018315999999999999
438,6.872806140652153e-05,2.4303619409537876e-05,57.44453293082617,4247.661964898205,1000000000.0,0.5234344,0.005765500000000001,1.3736,0.49550420000000006,3.9414,18.099,-33.2973,11.979984318753917,15.510823462040971,0.0003043681,0.0019414
439,5.1546046054891154e-05,3.0379524261922345e-05,43.08339969811963,3185.746473673654,1000000000.0,0.4980666,0.0036666,1.5289,0.49407619999999997,0.44939690000000004,15.181,-18.6574,13.809018671050563,8.097064367126304,0.0002459715,0.0017441
440,6.443255756861394e-05,2.4478056037990215e-05,53.85424962264953,3982.183092092067,1000000000.0,0.5194744,0.005203800000000001,1.4152,0.4950874,5.1139,17.4707,-32.3747,12.388418751079831,15.831661527895495,0.000289909,0.0018832
441,8.054069696076743e-05,1.8358542028492662e-05,65.83749972789289,4977.728865115084,1000000000.0,0.5462812,0.0071135,1.2621,0.4963593,0.1237544,19.4508,-22.4455,11.465914752973667,13.122277388339658,0.0003394574,0.001954
442,6.040552272057557e-05,2.2948177535615828e-05,49.37812479591967,6222.161081393855,1000000000.0,0.5188097,0.0042396000000000005,1.2658,0.4957236,3.3569,19.2925,-25.5377,12.999149440838778,15.669444920709285,0.0002632787,0.0016873
443,7.550690340071947e-05,2.8685221919519786e-05,61.72265599489958,4666.620811045392,1000000000.0,0.521085,0.006604700000000001,1.3006,0.49631400000000003,2.2413,18.9247,-27.0334,11.334088201773486,14.998040891488976,0.000328523,0.002104
444,5.6630177550539604e-05,3.585652739939973e-05,46.29199199617469,3499.965608284044,1000000000.0,0.4954903,0.0042385,1.4795,0.4946394,0.8388416,16.1142,-21.0889,13.014825056002765,9.89984633679585,0.0002667409,0.0018982
445,7.078772193817451e-05,2.68923955495498e-05,57.86498999521836,4374.957010355055,1000000000.0,0.5203329,0.0059499,1.3501,0.4957751,3.5675,18.3783,-32.6371,11.774696582500807,15.521251145914913,0.0003125001,0.0020139999999999997
446,5.3090791453630886e-05,3.361549443693725e-05,43.39874249641377,3281.2177577662915,1000000000.0,0.495057,0.0037955000000000003,1.5131,0.49426950000000003,0.35407330000000004,15.4876,-18.7917,13.569477499032171,8.436481519746994,0.00025298519999999996,0.0018091
447,6.63634893170386e-05,2.521162082770294e-05,54.24842812051721,4101.522197207864,1000000000.0,0.5196602,0.0053499,1.3955,0.49527530000000003,4.801,17.7726,-32.8062,12.246485313211593,15.866933766956922,0.0002969697,0.0019247000000000001
448,4.977261698777895e-05,2.2848492136073232e-05,50.69930455435879,3959.0989278197635,1000000000.0,0.5094862,0.004000200000000001,1.4876,0.4942376,2.1665,16.1515,-27.9966,13.438779268273311,11.432926014118726,0.0002316134,0.0015704
449,6.22157712347237e-05,1.7136369102054923e-05,63.374130692948484,4948.873659774705,1000000000.0,0.5350766,0.0056247,1.3608,0.4952438,2.4503,18.2673,-23.5652,12.27909220326145,14.361770623038495,0.0002717452,0.0016481
450,4.666182842604277e-05,2.1420461377568652e-05,47.53059801971136,4929.203207098815,1000000000.0,0.5090435,0.0034655999999999997,1.4406,0.4943363,2.5323,17.0305,-23.7737,13.892764004866837,12.521886723914454,0.0002152328,0.0014541
451,5.8327285532553465e-05,1.6065346033176488e-05,59.4132475246392,6161.504008873519,1000000000.0,0.5343975000000001,0.0048487999999999995,1.2971,0.4953669,2.0604,19.1079,-27.3343,12.755617510114398,14.637141917513551,0.0002518913,0.0015209
452,6.488967660371209e-05,2.0081682541470608e-05,74.266559405799,4644.8450983294915,1000000000.0,0.5306915,0.0068972,1.3686,0.49569959999999996,1.8284,18.1809,-17.6439,11.465387684154095,14.332724865150773,0.0002839696,0.0017616
453,4.866725745278407e-05,2.510210317683826e-05,55.69991955434925,4621.085896020922,1000000000.0,0.5045106,0.0042556,1.4469,0.49463850000000004,1.5976,16.8541,-34.5044,12.999955231988125,12.150824315718502,0.00022512459999999998,0.0015482
454,6.0834071815980084e-05,1.8826577382628693e-05,69.62489944293657,5776.357370026152,1000000000.0,0.5298927,0.0059553,1.306,0.49577920000000003,1.5174,18.9951,-19.2753,11.910502070394342,14.683948421327543,0.0002634627,0.0016274
455,4.562555386198506e-05,2.3533221728285865e-05,52.218674582202425,4879.522202402799,1000000000.0,0.5040464,0.0037605,1.4486,0.4944425,1.3841,16.8352,-31.7765,13.488512272268396,11.671512876204803,0.0002117518,0.0014582
456,5.703194232748133e-05,1.76499162962144e-05,65.27334322775303,6099.402753003498,1000000000.0,0.5291787000000001,0.0052641,1.3081,0.4955102,2.0831,18.9749,-21.5798,12.363498243108339,15.012716971148672,0.0002478228,0.0015329
457,4.2773956745611e-05,2.2062395370268e-05,48.95500742081477,4574.552064752624,1000000000.0,0.503627,0.0033691,1.4851,0.4940492,0.8642879000000001,16.1843,-25.9418,14.025201502961906,10.169627483287282,0.00020086989999999999,0.00139
458,5.346744593201375e-05,1.6546796527701e-05,61.19375927601847,5718.19008094078,1000000000.0,0.5285352000000001,0.0047364,1.3574,0.4949803,3.4659,18.3493,-24.9735,12.820265948938147,15.506925810088795,0.00023555959999999997,0.0014651
459,4.385680758859587e-05,2.068349565962625e-05,76.49219909502308,4288.642560705584,1000000000.0,0.5091962,0.0053013,1.5027,0.49442250000000004,1.0517,15.8341,-16.197,12.455538825788937,11.594525363890568,0.0002036928,0.0013859
460,5.482100948574484e-05,1.5512621744719687e-05,95.61524886877885,5360.803200881981,1000000000.0,0.5352416,0.0074624,1.3816,0.4955156,0.4839192,17.9769,-12.1108,11.452537521023189,13.543896345578506,0.0002391611,0.0014579
461,4.111575711430863e-05,1.9390777180899608e-05,71.71143665158414,4020.6024006614857,1000000000.0,0.5086201,0.0047433,1.534,0.4940088,0.2308501,15.0928,-17.8087,12.968452096226484,9.723056956330325,0.0001930687,0.0013193999999999999
462,5.1394696392885784e-05,1.4543082885674706e-05,89.63929581448016,5025.753000826857,1000000000.0,0.5343597999999999,0.0067004000000000005,1.4243,0.4949523,1.9349,17.2628,-13.0136,11.88925726651087,14.03765806185424,0.0002270593,0.0013909
463,3.854602229466434e-05,1.8178853607093383e-05,67.22947186086012,3769.3147506201426,1000000000.0,0.5081019999999999,0.0042377000000000005,1.5624,0.4936239,-0.43674430000000003,14.3049,-19.835,13.514118735460244,7.9310054307771845,0.000182845,0.0012545
464,4.818252786833042e-05,1.6543725661430824e-05,84.03683982607515,4711.643438275179,1000000000.0,0.5245443000000001,0.0060885,1.4586,0.49470890000000006,4.4368,16.706,-14.1579,12.108314285689112,15.942920980347859,0.0002171408,0.0013883
465,6.0228159835413026e-05,2.067965707678853e-05,63.027629869556364,3533.7325787063837,1000000000.0,0.5244853,0.0057599999999999995,1.477,0.4947147,5.876,16.315,-24.5478,12.239190361148758,15.859048729534795,0.00027290809999999996,0.0017482
466,7.528519979426628e-05,1.55097428075914e-05,78.49444351641039,4417.165723382979,1000000000.0,0.551994,0.0080687,1.346,0.4959135,-0.331728,18.299,-16.2954,11.282168560980585,11.962176017615246,0.000320543,0.0018121
467,5.646389984569971e-05,1.938717850948925e-05,58.870832637307785,5521.457154228724,1000000000.0,0.5238299,0.004828000000000001,1.3472,0.4952272,3.6607,18.475,-28.5792,12.639265895328784,15.773251320649784,0.0002492517,0.0015799000000000002
468,7.057987480712464e-05,2.4233973136861562e-05,73.58854079663473,4141.092865671543,1000000000.0,0.5263791,0.007488400000000001,1.3786,0.49595100000000003,2.1318,18.0301,-18.3926,11.08538202012741,14.512106110382756,0.00031021069999999997,0.0019631
469,5.293490610534348e-05,3.0292466421076953e-05,55.19140559747605,3814.6810784949694,1000000000.0,0.5002543,0.0046646000000000005,1.4776,0.4946794,0.9905056,16.2445,-34.7229,12.658725273680309,10.88413905656418,0.00024741279999999997,0.0017327999999999998
470,6.616863263167935e-05,2.2719349815807713e-05,68.98925699684506,4768.351348118712,1000000000.0,0.5255377999999999,0.006546700000000001,1.3475,0.4958382,2.3024,18.4569,-20.2061,11.51552539245585,14.938751839428901,0.0002899162,0.0018321000000000001
471,4.962647447375951e-05,2.839918726975964e-05,51.74194274763379,3598.6393230943713,1000000000.0,0.49976600000000004,0.0041748,1.5096,0.4942994,0.4183118,15.6251,-29.307,13.188322369891502,9.366126710323883,0.00023456089999999999,0.0016504000000000002
472,6.203309309219939e-05,2.1299390452319728e-05,64.67742843454224,4498.299153867964,1000000000.0,0.5247862,0.0058817,1.391,0.4953237,3.7391,17.8584,-22.8796,11.967015400703438,15.516902539957258,0.0002753506,0.0017494000000000001
473,4.652481981914954e-05,2.662423806539966e-05,48.50807132590668,3373.7243654009735,1000000000.0,0.4993298,0.0037332999999999997,1.5403,0.4939384,-0.07652379999999999,14.9178,-24.4959,13.753151564679813,7.806125423516703,0.0002222785,0.0015709
474,5.815602477393693e-05,2.341735815970229e-05,60.63508915738335,4217.155456751217,1000000000.0,0.5167948,0.005337,1.4288,0.49500510000000003,4.4657,17.2471,-27.0366,12.271920383980781,15.504756611429396,0.000263115,0.0017291000000000001
475,7.269503096742115e-05,1.756301861977672e-05,75.79386144672918,5271.444320939021,1000000000.0,0.5435542000000001,0.007462,1.2811,0.4962923,-0.2508473,19.2603,-17.0722,11.297892875217865,13.159830806891897,0.0003080635,0.001799
476,5.4521273225565865e-05,2.19537732747209e-05,56.845396085046886,6589.305401173777,1000000000.0,0.5162008,0.0044519,1.284,0.49563229999999997,3.0306,19.0706,-31.7383,12.764091348294787,15.787310169699353,0.00023910659999999999,0.0015506
477,6.815159153195733e-05,2.7442216593401125e-05,71.05674510630861,4941.979050880333,1000000000.0,0.5185681,0.0069256000000000005,1.3183,0.496263,2.0424,18.6951,-19.3851,11.166317699972755,15.17280069269967,0.00029811029999999997,0.0019312
478,5.1113693648968e-05,3.4302770741751405e-05,53.29255882973146,3706.4842881602494,1000000000.0,0.4930266,0.0044379,1.4914,0.4945972,-0.14952369999999998,15.8489,-31.5563,12.796493183040042,9.30087960552543,0.00024189769999999997,0.0017372000000000002
479,6.389211706121e-05,2.5727078056313555e-05,66.61569853716432,4633.105360200312,1000000000.0,0.5177852000000001,0.006237,1.3662,0.49572309999999997,3.3563,18.1495,-21.7406,11.593598384639296,15.698014368356025,0.00028353199999999997,0.0018483
480,4.79190877959075e-05,3.215884757039194e-05,49.96177390287324,3474.829020150234,1000000000.0,0.4925742,0.0039731,1.5237,0.4942276,-0.6076746000000001,15.2253,-26.1497,13.3377957563785,7.880164079637631,0.00022939599999999998,0.0016554
481,5.989885974488438e-05,2.4119135677793955e-05,62.45221737859155,4343.536275187793,1000000000.0,0.5170882,0.0056067,1.41,0.4952224,4.3255,17.5442,-25.0174,12.051782394887676,15.79327447342457,0.0002694155,0.0017662
482,7.487357468110548e-05,1.8089351758345466e-05,78.06527172323943,5429.420343984741,1000000000.0,0.5440087,0.0078253,1.2558,0.49658440000000004,-0.6577226,19.5446,-16.3778,11.110842905886532,13.140090845781838,0.00031520679999999995,0.0018359000000000001
483,5.615518101082911e-05,2.2611689697931834e-05,58.54895379242957,6786.775429980926,1000000000.0,0.5164639,0.004666000000000001,1.2591,0.4958739,2.5621,19.2853,-28.8057,12.565837676020664,15.64573322396995,0.0002445285,0.0015808
484,7.019397626353639e-05,2.8264612122414794e-05,73.18619224053697,5090.081572485695,1000000000.0,0.5189564000000001,0.007261,1.295,0.4965236,1.4483,18.9233,-18.501,10.980975848844503,14.909677595978915,0.0003049325,0.0019694
