Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
217,Rb,-0.0003865243332114367,0.0,0.0,0.0,-0.00013946754291136438,-0.0002470567903000723,Rd,-0.0009242008689588168,0.0,0.0,0.0,-0.0008064035202041046,-0.00011779734875471225,Io,56.132584379238374,0.0,0.0,0.0,-296.3567203293115,352.48930470854987,W,-458.87250060810686,0.0,0.0,0.0,84.68544687623864,-543.5579474843455,C1,73094713.06376274,0.0,0.0,0.0,73094713.06376274,0.0,C2,-938212326.7776442,0.0,0.0,0.0,821624297.9097186,-1759836624.6873627,
218,Rb,-0.0003835123259165943,0.0,0.0,0.0,-0.00010419360980164556,-0.0002793187161149487,Rd,-0.00034914052866532393,0.0,0.0,0.00041051065742116866,-0.0006403601897198957,-0.00011929099636660357,Io,162.89911651165147,0.0,0.0,0.0,-175.6681682891623,338.5672848008138,W,-526.6052538580881,0.0,0.0,0.0,-684.7593617695558,158.1541079114677,C1,72421271.2492215,0.0,0.0,0.0,72421271.2492215,0.0,C2,-997411690.9289315,0.0,0.0,0.0,757702251.3960539,-1755113942.3249855,
219,Rb,-0.000179064625013077,0.0,0.0,9.565418002836696e-05,0.0,-0.0002747188050414475,Rd,0.000712781175716831,0.0,0.0,0.0008329683367472132,0.0,-0.00012018716103038103,Io,340.45823354772807,0.0,0.0,0.0,0.0,340.45823354772807,W,116.15119108326459,0.0,0.0,0.0,0.0,116.15119108326459,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1792131061.757607,0.0,0.0,0.0,0.0,-1792131061.757607,
220,Rb,-0.00037733244432520675,0.0,0.0,0.0,-9.80094594171033e-05,-0.00027932298490810346,Rd,-0.0008112784533437127,0.0,0.0,0.0001027074046825014,-0.0007960740893291308,-0.00011791176869708333,Io,60.39310446899925,0.0,0.0,0.0,-277.31630434547503,337.7094088144743,W,-542.6170908378308,0.0,0.0,0.0,-646.7094225895197,104.09233175168896,C1,73114178.41804618,0.0,0.0,0.0,73114178.41804618,0.0,C2,-959216771.7495581,0.0,0.0,0.0,833004038.6210092,-1792220810.3705673,
221,Rb,0.0002605013260642106,0.0,0.0,0.0005354578989660651,0.0,-0.00027495657290186286,Rd,0.0012130519480310672,0.0,0.0,0.0013323852127193289,0.0,-0.00011933326468826305,Io,339.77071580791085,0.0,0.0,0.0,0.0,339.77071580791085,W,117.34730677325518,0.0,0.0,0.0,0.0,117.34730677325518,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1784769452.4316084,0.0,0.0,0.0,0.0,-1784769452.4316084,
222,Rb,-0.0005212735974766116,-0.00013882565461005976,0.0,0.0,-0.00013396436590093982,-0.0002484835769656121,Rd,-0.0011238632975353114,-0.00019537897060596223,0.0,0.0,-0.0008106915391845984,-0.00011779278774474265,Io,3.849724254218931,-53.49143792892745,0.0,0.0,-290.06989321402887,347.4110553971775,W,-445.4645317357622,26.038090899602395,0.0,0.0,92.12307014193931,-563.6256927773039,C1,-1372816900.300645,-1445257457.565002,0.0,0.0,72440557.26441744,0.0,C2,-586241577.8384228,357800024.034863,0.0,0.0,830279542.950031,-1774321144.8233168,
223,Rb,-0.00018393663916624814,0.0,0.0,9.09922687929028e-05,0.0,-0.0002749289079591521,Rd,0.0007046846440384157,0.0,0.0,0.0008239580389201631,0.0,-0.00011927339488174188,Io,339.9794378294873,0.0,0.0,0.0,0.0,339.9794378294873,W,117.2624046743226,0.0,0.0,0.0,0.0,117.2624046743226,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1785110081.1715472,0.0,0.0,0.0,0.0,-1785110081.1715472,
224,Rb,-0.00037253381193838115,0.0,0.0,0.0,-9.92220806615731e-05,-0.00027331173127680803,Rd,-0.0007772438426577894,0.0,0.0,0.00014480213052769447,-0.0008050323532154169,-0.00011701361997006437,Io,57.90045691732311,0.0,0.0,0.0,-281.2278988633614,339.12835578068456,W,-472.95657490714495,0.0,0.0,0.0,71.8680486659217,-544.8246235730667,C1,74304183.90916921,0.0,0.0,0.0,74304183.90916921,0.0,C2,-945569995.2024801,0.0,0.0,0.0,841474753.2469205,-1787044748.4494004,
225,Rb,4.397175218609315e-05,0.0,0.0,0.00041712334089598205,-9.954079725928887e-05,-0.0002736107914505954,Rd,0.000739425671824873,0.0,0.0,0.001196770967203147,-0.0003389634843084313,-0.00011838181106984531,Io,247.2211682910027,0.0,0.0,0.0,-92.74100641738346,339.96217470838616,W,-540.8093359670345,0.0,0.0,0.0,-657.9885065193296,117.17917055229519,C1,74314309.23380233,0.0,0.0,0.0,74314309.23380233,0.0,C2,-1001516331.9051151,0.0,0.0,0.0,779925682.1996264,-1781442014.1047416,
226,Rb,-0.00037876792728351274,0.0,0.0,0.0,-0.0001020285063221895,-0.0002767394209613232,Rd,-0.0008586330366283841,0.0,0.0,0.0,-0.0007390646203435071,-0.00011956841628487699,Io,141.3002921403422,0.0,0.0,0.0,-198.90848086634153,340.20877300668377,W,-537.9174032468248,0.0,0.0,0.0,-655.3530179357459,117.43561468892112,C1,72960684.81987792,0.0,0.0,0.0,72960684.81987792,0.0,C2,-1008367805.6070235,0.0,0.0,0.0,780257291.5464967,-1788625097.1535203,
227,Rb,-0.0002706355799917805,0.0,0.0,0.0,0.0,-0.0002706355799917805,Rd,4.033850297496959e-05,0.0,0.0,0.00016084224113259923,0.0,-0.00012050373815763371,Io,342.2386562988426,0.0,0.0,0.0,0.0,342.2386562988426,W,139.09216157155012,0.0,0.0,0.0,0.0,139.09216157155012,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1831629228.2942708,0.0,0.0,0.0,0.0,-1831629228.2942708,
228,Rb,-8.532393505710048e-05,0.0,0.0,0.00028627248471109777,-9.48803841790739e-05,-0.0002767160355891185,Rd,0.0003478426783912153,0.0,0.0,0.0010436133773892432,-0.0005777972778962993,-0.0001179734211017301,Io,180.4436358419254,0.0,0.0,0.0,-158.17103191727966,338.6146677592051,W,-514.3727437683953,0.0,0.0,0.0,-668.2795489903623,153.90680522196706,C1,74334378.16067228,0.0,0.0,0.0,74334378.16067228,0.0,C2,-990360446.2468985,0.0,0.0,0.0,777517812.1276274,-1767878258.3745258,
229,Rb,-0.00037600395178839677,0.0,0.0,0.0,-9.968182255245856e-05,-0.0002763221292359382,Rd,-0.00030437887911415203,0.0,0.0,0.0,-0.00018506044440034884,-0.00011931843471380317,Io,289.94200345001406,0.0,0.0,0.0,-49.94290000155254,339.8849034515666,W,-262.10477555829914,0.0,0.0,0.0,-378.93077185307686,116.82599629477772,C1,72980388.19473688,0.0,0.0,0.0,72980388.19473688,0.0,C2,-1012807827.0925583,0.0,0.0,0.0,780141960.1511985,-1792949787.2437568,
230,Rb,-0.00027448084297479393,0.0,0.0,0.0,0.0,-0.00027448084297479393,Rd,-8.02946979392104e-05,0.0,0.0,3.916516018679689e-05,0.0,-0.00011945985812600321,Io,340.41497041173477,0.0,0.0,0.0,0.0,340.41497041173477,W,114.23999139580519,0.0,0.0,0.0,0.0,114.23999139580519,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1804730566.5835683,0.0,0.0,0.0,0.0,-1804730566.5835683,
231,Rb,6.964729818447206e-05,0.0,0.0,0.0004365746409211073,-8.579321369059621e-05,-0.0002811341290460437,Rd,0.00029772744842366687,0.0,0.0,0.0012103487278077008,-0.0007956209023626452,-0.0001170003770213955,Io,60.22108042770647,0.0,0.0,0.0,-276.02588806447136,336.2469684921778,W,-508.20711850750695,0.0,0.0,0.0,-635.399972728756,127.19285422124902,C1,74354452.50846146,0.0,0.0,0.0,74354452.50846146,0.0,C2,-972340997.9381365,0.0,0.0,0.0,770534375.7243496,-1742875373.662486,
232,Rb,-0.00037517243862551894,0.0,0.0,0.0,-9.632591936859144e-05,-0.00027884651925692746,Rd,-0.00039845860753849366,0.0,0.0,0.0,-0.00027922533293831307,-0.00011923327460018061,Io,263.59068040572106,0.0,0.0,0.0,-75.29173083808614,338.8824112438072,W,-448.042048538567,0.0,0.0,0.0,-567.1702855246136,119.12823698604672,C1,72317852.99492063,0.0,0.0,0.0,72317852.99492063,0.0,C2,-1011751303.6863934,0.0,0.0,0.0,773152356.7851286,-1784903660.4715219,
233,Rb,-0.0002765578584519796,0.0,0.0,0.0,0.0,-0.0002765578584519796,Rd,-5.584272129138872e-05,0.0,0.0,6.36942642498416e-05,0.0,-0.00011953698554123714,Io,339.57142778480085,0.0,0.0,0.0,0.0,339.57142778480085,W,115.61875978121726,0.0,0.0,0.0,0.0,115.61875978121726,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1801722180.4431946,0.0,0.0,0.0,0.0,-1801722180.4431946,
234,Rb,3.4537858780209405e-05,0.0,0.0,0.00040077345243144565,-8.269886750764296e-05,-0.00028353672614360025,Rd,0.000258659401655477,0.0,0.0,0.0011725533846871584,-0.0007967977593228993,-0.00011709622370877253,Io,60.47777463711176,0.0,0.0,0.0,-274.7660856367592,335.243860273871,W,-433.88773500466726,0.0,0.0,0.0,105.69874236558732,-539.5864773702546,C1,73692104.99076593,0.0,0.0,0.0,73692104.99076593,0.0,C2,-973581282.0504582,0.0,0.0,0.0,765841140.3773499,-1739422422.427808,
235,Rb,-0.0003742167674662402,0.0,0.0,0.0,-9.513985613550624e-05,-0.000279076911330734,Rd,-0.00035972026274410317,0.0,0.0,0.0,-0.00024054550991995733,-0.00011917475282414584,Io,273.91156953501826,0.0,0.0,0.0,-64.82157747479829,338.73314700981655,W,-368.0397224059034,0.0,0.0,0.0,-487.19384396883436,119.15412156293098,C1,73019628.33502571,0.0,0.0,0.0,73019628.33502571,0.0,C2,-1010231466.9136091,0.0,0.0,0.0,775336593.590626,-1785568060.5042353,
236,Rb,-0.0002763994303959735,0.0,0.0,0.0,0.0,-0.0002763994303959735,Rd,-0.00011933946984906687,0.0,0.0,0.0,0.0,-0.00011933946984906687,Io,339.6254928679843,0.0,0.0,0.0,0.0,339.6254928679843,W,146.8569216005215,0.0,0.0,0.0,0.0,146.8569216005215,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1801927862.7088852,0.0,0.0,0.0,0.0,-1801927862.7088852,
237,Rb,3.28695548688561e-05,0.0,0.0,0.0003983553133522225,-8.223940613808273e-05,-0.0002832463523452895,Rd,0.00025335098302210296,0.0,0.0,0.0011679561119311167,-0.0007977360613566541,-0.00011686906755236777,Io,60.00304196404669,0.0,0.0,0.0,-275.2787061361374,335.2817481001841,W,-434.40483852154034,0.0,0.0,0.0,79.43019195217228,-513.8350304737125,C1,74394431.45650084,0.0,0.0,0.0,74394431.45650084,0.0,C2,-969317464.0601588,0.0,0.0,0.0,770318514.4843416,-1739635978.5445006,
238,Rb,-0.0003735428715730404,0.0,0.0,0.0,-9.474486017436527e-05,-0.0002787980113986751,Rd,-0.0003725752964033629,0.0,0.0,0.0,-0.0002536007417310248,-0.0001189745546723381,Io,270.40357810439116,0.0,0.0,0.0,-68.35961661738723,338.7631947217784,W,-361.3947146333538,0.0,0.0,0.0,-512.6536629219457,151.258948288592,C1,72356736.90226692,0.0,0.0,0.0,72356736.90226692,0.0,C2,-1010550435.5946993,0.0,0.0,0.0,775229340.0586553,-1785779775.6533544,
239,Rb,-0.00027662917164630494,0.0,0.0,0.0,0.0,-0.00027662917164630494,Rd,-8.491251455260799e-05,0.0,0.0,3.43353369553511e-05,0.0,-0.00011924785150795228,Io,339.42814252491866,0.0,0.0,0.0,0.0,339.42814252491866,W,146.98563777892213,0.0,0.0,0.0,0.0,146.98563777892213,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1801678599.1942313,0.0,0.0,0.0,0.0,-1801678599.1942313,
240,Rb,6.697277526959433e-05,0.0,0.0,0.00043154181124582266,-8.099264697709196e-05,-0.0002835763889991387,Rd,0.00029233458121543705,0.0,0.0,0.0012077005785324285,-0.000798570572706487,-0.00011679542461050857,Io,59.853348877856085,0.0,0.0,0.0,-275.2043361171806,335.0576849950367,W,-431.79033528429875,0.0,0.0,0.0,88.21162784459354,-520.0019631288923,C1,73731727.807382,0.0,0.0,0.0,73731727.807382,0.0,C2,-971475674.3351871,0.0,0.0,0.0,767919657.629438,-1739395331.9646251,
241,Rb,-0.000373091815252052,0.0,0.0,0.0,-9.361264526844466e-05,-0.00027947916998360733,Rd,-0.00042007930698665773,0.0,0.0,0.0,-0.0003011519859208693,-0.00011892732106578845,Io,257.38262709954995,0.0,0.0,0.0,-81.11947139724407,338.502098496794,W,-455.17370540588473,0.0,0.0,0.0,-607.0472425229616,151.87353711707686,C1,72376096.21337655,0.0,0.0,0.0,72376096.21337655,0.0,C2,-1009033426.3471724,0.0,0.0,0.0,775121132.0587834,-1784154558.4059558,
242,Rb,-0.00027706222203995946,0.0,0.0,0.0,0.0,-0.00027706222203995946,Rd,-8.73783135650509e-05,0.0,0.0,3.189437249321755e-05,0.0,-0.00011927268605826027,Io,339.2496643206957,0.0,0.0,0.0,0.0,339.2496643206957,W,115.94651672508499,0.0,0.0,0.0,0.0,115.94651672508499,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1801885962.85095,0.0,0.0,0.0,0.0,-1801885962.85095,
243,Rb,6.931618805200421e-05,0.0,0.0,0.0004335206866611982,-8.002854704853405e-05,-0.0002841759515606634,Rd,0.0002950652001150975,0.0,0.0,0.001210549031283482,-0.0007986499213728042,-0.00011683390979558574,Io,60.07423397486154,0.0,0.0,0.0,-274.72880608999185,334.8030400648534,W,-445.73726652570167,0.0,0.0,0.0,103.00807083691949,-548.7453373626212,C1,73751455.00236596,0.0,0.0,0.0,73751455.00236596,0.0,C2,-971798226.6874875,0.0,0.0,0.0,767812278.1601707,-1739610504.8476582,
244,Rb,-0.000372757413493033,0.0,0.0,0.0,-9.272336711607482e-05,-0.0002800340463769582,Rd,-0.0003294106714404865,0.0,0.0,0.0,-0.0002104213933877675,-0.00011898927805271904,Io,281.64395011830754,0.0,0.0,0.0,-56.64022419447126,338.28417431277876,W,-270.9042860154143,0.0,0.0,0.0,-422.9048808837587,152.00059486834442,C1,72395460.7041411,0.0,0.0,0.0,72395460.7041411,0.0,C2,-1007057981.8538313,0.0,0.0,0.0,777305682.7129865,-1784363664.5668178,
245,Rb,-0.0002780306258579361,0.0,0.0,0.0,0.0,-0.0002780306258579361,Rd,-0.00011920446242633646,0.0,0.0,0.0,0.0,-0.00011920446242633646,Io,338.89666049386926,0.0,0.0,0.0,0.0,338.89666049386926,W,116.89940542031684,0.0,0.0,0.0,0.0,116.89940542031684,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1797966000.5159519,0.0,0.0,0.0,0.0,-1797966000.5159519,
246,Rb,-5.701524410833938e-05,0.0,0.0,0.0003350142878199752,-0.0003801888706932007,-1.1840661235111596e-05,Rd,0.0003601211478929187,0.0,0.0,0.00127819547340344,-0.0008019695255511814,-0.00011610479995933301,Io,50.55138455775521,0.0,0.0,0.0,-371.6657307141044,422.21711527185965,W,-508.5580783571953,0.0,0.0,0.0,-584.2171670610296,75.65908870383436,C1,73771187.4754335,0.0,0.0,0.0,73771187.4754335,0.0,C2,-958832177.2031511,0.0,0.0,0.0,797499038.3997738,-1756331215.602925,
247,Rb,-0.00027549769172622993,0.0,0.0,0.0,0.0,-0.00027549769172622993,Rd,-0.00011884257449916673,0.0,0.0,0.0,0.0,-0.00011884257449916673,Io,339.7665015317414,0.0,0.0,0.0,0.0,339.7665015317414,W,113.50479438078267,0.0,0.0,0.0,0.0,113.50479438078267,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1813036485.7189577,0.0,0.0,0.0,0.0,-1813036485.7189577,
248,Rb,-0.0002881314152700569,0.0,0.0,7.082850876948282e-05,-7.647916553530681e-05,-0.0002824807585042283,Rd,-0.00013459086144471078,0.0,0.0,0.0007913846503416777,-0.0008095975914768121,-0.00011637792030957218,Io,59.241386826216086,0.0,0.0,0.0,-276.11357073815833,335.3549575643744,W,-445.16717861027445,0.0,0.0,0.0,65.77551074345266,-510.9426893537271,C1,73781147.93040411,0.0,0.0,0.0,73781147.93040411,0.0,C2,-969296075.3551669,0.0,0.0,0.0,781025429.3413007,-1750321504.6964676,
249,Rb,-0.00027405030235161685,0.0,0.0,0.0,0.0,-0.00027405030235161685,Rd,0.0002173060762210353,0.0,0.0,0.00033520814797322247,0.0,-0.0001179020717521803,Io,339.5953822670918,0.0,0.0,0.0,0.0,339.5953822670918,W,113.60569190066197,0.0,0.0,0.0,0.0,113.60569190066197,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1807893968.9078739,0.0,0.0,0.0,0.0,-1807893968.9078739,
250,Rb,-0.0003171420071983755,-0.00011046670817043058,0.0,0.00014724746606777927,-7.248308364884076e-05,-0.0002814396814468891,Rd,-0.0003205543983631768,-0.0002656444168818467,0.0,0.0008775708914299657,-0.0008169752393843756,-0.0001155056335269285,Io,-15.38906013675072,-72.50721921716813,0.0,0.0,-278.17712453713494,335.29528361755234,W,-421.8814500736075,20.718548806566112,0.0,0.0,72.69990786585703,-515.299906746047,C1,-1884133001.778144,-1957924111.5083616,0.0,0.0,73791109.73021768,0.0,C2,-617603553.6523956,336957906.22115886,0.0,0.0,792034208.9138424,-1746595668.787397,
251,Rb,-0.00024976258862193044,0.0,0.0,2.072718577774092e-05,0.0,-0.0002704897743996633,Rd,0.0006394520065965124,0.0,0.0,0.0007568208721428172,0.0,-0.00011736886554630763,Io,340.56376791650524,0.0,0.0,0.0,0.0,340.56376791650524,W,110.24787673280181,0.0,0.0,0.0,0.0,110.24787673280181,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1820511909.881401,0.0,0.0,0.0,0.0,-1820511909.881401,
252,Rb,-0.000458085910408617,-0.0001083823894024012,0.0,0.0,-7.145496101319366e-05,-0.00027824855999301874,Rd,-0.0014783150870200045,-0.0008879439509788553,0.0,0.00035311360649445183,-0.0008284492817156528,-0.00011503546081994275,Io,-48.77258413315267,-104.71150417296198,0.0,0.0,-280.630879960916,336.5698000007275,W,-773.8661531545072,-258.4493625241324,0.0,0.0,-638.7137342198946,123.29694358953614,C1,-6407986980.647327,-6483567318.002394,0.0,0.0,75580337.355096,0.0,C2,-603184002.2257493,345068844.97611284,0.0,0.0,810042248.815386,-1758295096.0172482,
253,Rb,0.00048118309500149044,0.0,0.0,0.0007472170751434647,0.0,-0.0002660339801419708,Rd,0.0014997902801769164,0.0,0.0,0.001616662526167963,0.0,-0.00011687224599105729,Io,245.07704129273966,0.0,0.0,-96.01775462698542,0.0,341.09479591972587,W,336.64570869275326,0.0,0.0,230.77262801908526,0.0,105.8730806736546,C1,825530828.2891198,0.0,0.0,825530828.2890801,0.0,0.0,C2,-1960746211.281418,0.0,0.0,-122117319.50341803,0.0,-1838628891.7779286,
254,Rb,-0.00036349475696921817,0.0,0.0,0.0,-9.071741462627757e-05,-0.0002727773423429406,Rd,-0.0004159137598931803,0.0,0.0,0.0,-0.0002971347683480765,-0.00011877899154510378,Io,262.86934139318123,0.0,0.0,0.0,-78.41350194986026,341.2828433430415,W,-476.05150176028457,0.0,0.0,0.0,-585.1520163808121,109.10051462052759,C1,77512367.44891603,0.0,0.0,0.0,77512367.44891603,0.0,C2,-1024343374.4291536,0.0,0.0,0.0,810499674.8936039,-1834843049.3227575,
255,Rb,-0.0002701349545188686,0.0,0.0,0.0,0.0,-0.0002701349545188686,Rd,-0.00011903728889054536,0.0,0.0,0.0,0.0,-0.00011903728889054536,Io,342.11055296347115,0.0,0.0,0.0,0.0,342.11055296347115,W,134.20206181226584,0.0,0.0,0.0,0.0,134.20206181226584,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1853979812.2234511,0.0,0.0,0.0,0.0,-1853979812.2234511,
256,Rb,-0.0003548936909539158,0.0,0.0,0.0,-7.792092553450926e-05,-0.0002769727654194065,Rd,-0.0008391045995654325,0.0,0.0,9.685128113602124e-05,-0.0008193245879180052,-0.00011663129278344719,Io,60.72193275649889,0.0,0.0,0.0,-277.2066451665159,337.9285779230148,W,-506.52154643716943,0.0,0.0,0.0,-624.372839092745,117.85129265557566,C1,78871746.4356782,0.0,0.0,0.0,78871746.4356782,0.0,C2,-982572636.9755496,0.0,0.0,0.0,805462431.8022792,-1788035068.7778287,
257,Rb,0.0001929263976688988,0.0,0.0,0.0004614053321196253,0.0,-0.0002684789344507265,Rd,0.0011732624575821868,0.0,0.0,0.0012912453938549908,0.0,-0.00011798293627280004,Io,341.30375148152007,0.0,0.0,0.0,0.0,341.30375148152007,W,134.26955465410686,0.0,0.0,0.0,0.0,134.26955465410686,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1846511321.4906611,0.0,0.0,0.0,0.0,-1846511321.4906611,
258,Rb,-0.00035580345680271617,0.0,0.0,0.0,-7.409653298248622e-05,-0.00028170692382022995,Rd,-0.0009490111265734337,0.0,0.0,0.0,-0.0008326270367258232,-0.00011638408984761062,Io,58.56728235028557,0.0,0.0,0.0,-277.77596608820596,336.3432484384915,W,-489.5605338446542,0.0,0.0,0.0,-645.5763440390629,156.01581019440872,C1,78883283.11583392,0.0,0.0,0.0,78883283.11583392,0.0,C2,-985674157.781947,0.0,0.0,0.0,832448708.6612632,-1818122866.4432101,
259,Rb,-0.00027313165293458576,0.0,0.0,0.0,0.0,-0.00027313165293458576,Rd,0.00038641747761913593,0.0,0.0,0.00050424848355595,0.0,-0.00011783100593681407,Io,339.76711114456674,0.0,0.0,0.0,0.0,339.76711114456674,W,110.7427567868388,0.0,0.0,0.0,0.0,110.7427567868388,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1824899257.8101509,0.0,0.0,0.0,0.0,-1824899257.8101509,
260,Rb,-0.00034960059252137597,0.0,0.0,0.0,-6.880865363786101e-05,-0.000280791938883515,Rd,-0.00027109912301220834,0.0,0.0,0.0006683989193005593,-0.0008240687791302271,-0.00011542926318254613,Io,57.5850771839706,0.0,0.0,0.0,-277.93340863255713,335.51848581652774,W,-480.84610107941336,0.0,0.0,0.0,-604.7092522687472,123.86315118933376,C1,79569136.19710204,0.0,0.0,0.0,79569136.19710204,0.0,C2,-978283530.8859602,0.0,0.0,0.0,834283852.2758201,-1812567383.1617804,
261,Rb,-0.0002727797663587958,0.0,0.0,0.0,0.0,-0.0002727797663587958,Rd,0.0005600246748101872,0.0,0.0,0.0006769242931224787,0.0,-0.00011689961831229972,Io,339.35929897556855,0.0,0.0,0.0,0.0,339.35929897556855,W,111.16996072162397,0.0,0.0,0.0,0.0,111.16996072162397,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1871935608.901963,0.0,0.0,0.0,0.0,-1871935608.901963,
262,Rb,-0.0003434147814250398,0.0,0.0,0.0,-6.265737931590903e-05,-0.0002807574021091308,Rd,-0.00047112675419702405,0.0,0.0,0.0004796899696711458,-0.0008362720057197339,-0.00011454471814844567,Io,55.29120167665771,0.0,0.0,0.0,-279.77307534607735,335.06427702273504,W,-478.93870901867757,0.0,0.0,0.0,-603.4045437332005,124.46583471452293,C1,79580874.37547356,0.0,0.0,0.0,79580874.37547356,0.0,C2,-966307539.7205591,0.0,0.0,0.0,842949130.3907529,-1809256670.1113122,
263,Rb,-0.00020830728984873374,0.0,0.0,0.000137388279961279,-7.328229335993793e-05,-0.00027241327645007935,Rd,0.000441705497488736,0.0,0.0,0.0008951599695781351,-0.00033745665936489014,-0.00011599781272450347,Io,248.5628411344771,0.0,0.0,0.0,-90.38875824613498,338.9515993806121,W,-471.815155511873,0.0,0.0,0.0,-583.3357603290771,111.52060481720403,C1,78918100.60619283,0.0,0.0,0.0,78918100.60619283,0.0,C2,-1015662494.7751507,0.0,0.0,0.0,852479996.7426114,-1868142491.517762,
264,Rb,-0.0003476573033388263,0.0,0.0,0.0,-7.582199180514732e-05,-0.000271835311533679,Rd,-0.0005076397604694813,0.0,0.0,0.0,-0.0003910124519883699,-0.0001166273084811114,Io,236.53825316893406,0.0,0.0,0.0,-103.48268859599,340.02094176492403,W,-470.86284668507744,0.0,0.0,0.0,-608.6129711063456,137.75012442126817,C1,78255031.72409552,0.0,0.0,0.0,78255031.72409552,0.0,C2,-1023910488.1858104,0.0,0.0,0.0,862023791.9755248,-1885934280.1613352,
265,Rb,-0.00026899467333165594,0.0,0.0,0.0,0.0,-0.00026899467333165594,Rd,0.00014456698223445227,0.0,0.0,0.00026169352874096287,0.0,-0.00011712654650651337,Io,340.93746613652513,0.0,0.0,0.0,0.0,340.93746613652513,W,104.71223135127363,0.0,0.0,0.0,0.0,104.71223135127363,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1856626950.2168748,0.0,0.0,0.0,0.0,-1856626950.2168748,
266,Rb,-0.00013539158651832976,0.0,0.0,0.00020412587014177988,-6.338108267904491e-05,-0.00027613637398106363,Rd,2.2536756694131473e-05,0.0,0.0,0.0009688932517831815,-0.0008316437792287658,-0.00011471271586028572,Io,57.61607817129056,0.0,0.0,0.0,-279.1455193945057,336.76159756579625,W,-485.66774021778997,0.0,0.0,0.0,-602.7229825456683,117.05524232787837,C1,79615800.69968198,0.0,0.0,0.0,79615800.69968198,0.0,C2,-988618557.8872578,0.0,0.0,0.0,854700278.8941538,-1843318836.7814116,
267,Rb,-0.0002709415005641383,0.0,0.0,0.0,0.0,-0.0002709415005641383,Rd,-9.155709791907189e-05,0.0,0.0,2.5017309356925908e-05,0.0,-0.00011657440727598807,Io,340.0011999635811,0.0,0.0,0.0,0.0,340.0011999635811,W,107.10978719794353,0.0,0.0,0.0,0.0,107.10978719794353,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1896310084.630426,0.0,0.0,0.0,0.0,-1896310084.630426,
268,Rb,0.00010955330191568038,0.0,0.0,0.00044609627889225135,-5.835917073174138e-05,-0.00027818380624482507,Rd,0.00031067371984081036,0.0,0.0,0.0012593361064845232,-0.0008344975717522884,-0.00011416481489142044,Io,56.20164460761892,0.0,0.0,0.0,-279.26549722561435,335.46714183323326,W,-483.21498970684456,0.0,0.0,0.0,-603.1673122500433,119.95232254319872,C1,79627545.76328129,0.0,0.0,0.0,79627545.76328129,0.0,C2,-976636606.5369521,0.0,0.0,0.0,854214431.3523207,-1830851037.889273,
269,Rb,-0.0004494829526708966,-0.00010378005577320749,0.0,0.0,-7.041668969497692e-05,-0.00027528620720270537,Rd,-0.0009414609760224127,-0.0003283136188479482,0.0,0.0,-0.0004968052234690471,-0.00011634213370541739,Io,120.38751744791834,-86.7954041032578,0.0,0.0,-131.33908450984964,338.52200606102576,W,-627.1297535599945,-164.5738124843136,0.0,0.0,-603.6753078328543,141.11936675716555,C1,-2273094384.2147493,-2351383858.2555523,0.0,0.0,78289474.04080287,0.0,C2,-659926504.3416444,358298046.6782056,0.0,0.0,856899027.4516959,-1875123578.471444,
270,Rb,-2.4673328070968272e-05,0.0,0.0,0.00024325816407998017,0.0,-0.00026793149215094506,Rd,0.0009341578929086882,0.0,0.0,0.0010514589518649772,0.0,-0.00011730105895628611,Io,341.02756759644456,0.0,0.0,0.0,0.0,341.02756759644456,W,102.1573044434002,0.0,0.0,0.0,0.0,102.1573044434002,C1,0.0,0.0,0.0,0.0,0.0,0.0,C2,-1925761112.152367,0.0,0.0,0.0,0.0,-1925761112.152367,
