Input_Current,Temperature,Voutp,Voutn,vg1,vd1,i_src,v_src,p_src,Io,gm1,gds1,vt,vdsat1,cgs1,cgd1,cgs2,cgd2,region,Vcmlo,gm2,vt2,conv_gain_db,gain_freq,bb_BW,iip2_dbm,nf_db,iip3_dbm
0.0021639566413604984,78.70967741935483,0.3219816,0.3219816,0.4297059,0.04829419,0.00405464,1.0,0.00405464,0.0007643273,0.0104955,0.01065272,0.4458519,0.08334762,4.3514739999999994e-14,1.824301e-14,1.3599209999999999e-14,4.450131e-15,3.0,0.4678111,0.005922929,0.4411264,3.333889751856713,1000.000000119209,9999000.0,49.14518089167878,17.109747829396838,-2.349466939669469
0.0021639566413604984,83.87096774193549,0.3134791,0.3134791,0.4275082,0.04896731,0.004070973,1.0,0.004070973,0.0007727182,0.01050077,0.01062742,0.4414609,0.08465288,4.3584620000000003e-14,1.824701e-14,1.3649569999999999e-14,4.4501380000000005e-15,3.0,0.4678163,0.005917857,0.4375459,2.969082884040892,1000.000000119209,9999000.0,48.671121063411135,17.2884720011109,-2.7344456201473832
0.0021639566413604984,89.03225806451613,0.3051123,0.3051123,0.4253357,0.04962592,0.004086899,1.0,0.004086899,0.0007809073,0.01050141,0.01060474,0.4370709,0.08595744,4.365399e-14,1.8253e-14,1.369929e-14,4.450395000000001e-15,3.0,0.4678218,0.005910231,0.4339544,2.607122328262823,1000.000000119209,9999000.0,48.347617804549316,17.469370615426495,-2.9239837782060363
0.0021639566413604984,94.19354838709677,0.2968827,0.2968827,0.4231874,0.05026992,0.004102416,1.0,0.004102416,0.0007888934,0.01049759,0.01058454,0.4326818,0.0872609,4.372272e-14,1.826092e-14,1.374839e-14,4.450949e-15,3.0,0.4678273,0.005900074,0.4303518,2.2482618816882267,1000.000000119209,9999000.0,48.14176895111447,17.652015312718852,-3.0477471318781966
0.0021639566413604984,99.35483870967741,0.2887922,0.2887922,0.4210621,0.05089916,0.004117519,1.0,0.004117519,0.0007966751,0.01048952,0.01056669,0.4282936,0.08856288,4.3790699999999996e-14,1.827075e-14,1.3796859999999999e-14,4.451857000000001e-15,3.0,0.467833,0.005887396,0.4267379,1.8926467576476582,1000.000000119209,9999000.0,48.00598518277354,17.836069700728757,-2.909445608728099
0.0021639566413604984,104.51612903225805,0.2808432,0.2808432,0.4189589,0.0515134,0.004132205,1.0,0.004132205,0.0008042501,0.01047735,0.01055109,0.4239063,0.08986294,4.385781e-14,1.828249e-14,1.384471e-14,4.453184e-15,3.0,0.4678389,0.00587219,0.4231123,1.5404524131107358,1000.000000119209,9999000.0,47.94380348861,18.02119807358776,-3.279226287167006
0.0021639566413604984,109.67741935483872,0.2730388,0.2730388,0.4168767,0.05211234,0.004146468,1.0,0.004146468,0.0008116156,0.01046123,0.01053766,0.4195199,0.09116069,4.392394999999999e-14,1.829614e-14,1.389193e-14,4.455009000000001e-15,3.0,0.4678448,0.005854434,0.4194749,1.1915889929658148,1000.000000119209,9999000.0,47.94439512174813,18.207094844689575,-3.2709535184601037
0.0021639566413604984,114.83870967741936,0.2653826,0.2653826,0.4148148,0.05269558,0.004160299,1.0,0.004160299,0.0008187679,0.01044128,0.01052634,0.4151345,0.09245569,4.3989010000000005e-14,1.831171e-14,1.39385e-14,4.4574250000000004e-15,3.0,0.4678509,0.005834082,0.415825,0.8463653712325386,1000.000000119209,9999000.0,48.034576495412324,18.393509654428065,-2.994347110901586
0.0021639566413604984,120.0,0.2578791,0.2578791,0.4127724,0.05326264,0.00417369,1.0,0.00417369,0.0008257025,0.01041762,0.01051709,0.4107501,0.09374749,4.4052870000000006e-14,1.832925e-14,1.398441e-14,4.460542000000001e-15,1.0,0.4678572,0.00581106,0.4121624,0.5048956937941516,1000.000000119209,9999000.0,48.12010806343275,18.580242103609255,-2.947261483645505
0.0024745489833855193,-40.0,0.5378552,0.5378552,0.5003554,0.02543592,0.003916845,1.0,0.003916845,0.0005358315,0.008270937,0.01595109,0.547306,0.05605258,4.290754e-14,2.01085e-14,1.23522e-14,4.466907e-15,3.0,0.4677294,0.005269805,0.5208968,7.694778044174033,1000.000000119209,9999000.0,55.985090407401714,15.040558148234629,-1.8455702258249005
0.0024745489833855193,-34.83870967741935,0.5249164,0.5249164,0.4969011,0.02635194,0.003945536,1.0,0.003945536,0.0005503233,0.008469323,0.0157334,0.5429004,0.05732734,4.287589e-14,2.000069e-14,1.24257e-14,4.466027000000001e-15,3.0,0.4677312,0.005361639,0.5176123,7.434061678622491,1000.000000119209,9999000.0,57.80053612756322,15.11211208527208,-1.3162122537673895
0.0024745489833855193,-29.67741935483871,0.5122406,0.5122406,0.4935488,0.02725809,0.003973526,1.0,0.003973526,0.0005644707,0.008657206,0.01552818,0.5384955,0.05860594,4.285662e-14,1.9902809999999998e-14,1.2497480000000001e-14,4.465148000000001e-15,3.0,0.4677332,0.005446831,0.514311,7.157985017485381,1000.000000119209,9999000.0,60.96102467677356,15.189354497730251,-0.515478009524216
0.0024745489833855193,-24.516129032258064,0.4998143,0.4998143,0.4902932,0.02815342,0.004000844,1.0,0.004000844,0.000578289,0.008834364,0.01533535,0.5340911,0.05988881,4.2848430000000007e-14,1.9814179999999998e-14,1.2567680000000002e-14,4.4642600000000005e-15,3.0,0.4677354,0.005525652,0.5109933,6.865972534171082,1000.000000119209,9999000.0,69.12810915729932,15.273004650243829,0.9832219365420087
0.0024745489833855193,-19.35483870967742,0.4876253,0.4876253,0.4871291,0.02903714,0.004027519,1.0,0.004027519,0.0005917917,0.009000701,0.01515468,0.5296875,0.06117622,4.285009e-14,1.973415e-14,1.263639e-14,4.4633570000000006e-15,3.0,0.4677378,0.005598369,0.5076599,6.558349376046156,1000.000000119209,9999000.0,74.07768173469242,15.363402945802733,2.2080484408116376
0.0024745489833855193,-14.193548387096776,0.4756624,0.4756624,0.4840512,0.02990859,0.004053576,1.0,0.004053576,0.0006049911,0.009156237,0.01498579,0.5252846,0.06246836,4.286046e-14,1.96621e-14,1.2703720000000001e-14,4.4624330000000005e-15,3.0,0.4677402,0.005665247,0.5043112,6.236531957238443,1000.000000119209,9999000.0,62.204453221496465,15.4608315793155,3.175725533961412
0.0024745489833855193,-9.032258064516128,0.4639157,0.4639157,0.4810544,0.03076724,0.004079038,1.0,0.004079038,0.0006178978,0.009301085,0.01482822,0.5208825,0.06376531,4.2878499999999995e-14,1.959746e-14,1.276974e-14,4.4614860000000006e-15,3.0,0.4677429,0.005726545,0.5009478,5.900817111468849,1000.000000119209,9999000.0,57.24302159647431,15.565568893853515,1.6216770079903284
0.0024745489833855193,-3.8709677419354875,0.4523762,0.4523762,0.478134,0.03161268,0.004103924,1.0,0.004103924,0.0006305212,0.00943543,0.01468143,0.5164812,0.06506707,4.290327e-14,1.953967e-14,1.2834529999999999e-14,4.460516000000001e-15,3.0,0.4677457,0.005782512,0.4975699,5.553359639493504,1000.000000119209,9999000.0,54.11794347881272,15.67779579656031,-0.074263173196357
0.0024745489833855193,1.2903225806451601,0.4410375,0.4410375,0.4752852,0.03244431,0.004128251,1.0,0.004128251,0.0006428649,0.009559443,0.01454494,0.5120807,0.06637355,4.2933870000000004e-14,1.94883e-14,1.2898179999999998e-14,4.4595240000000004e-15,3.0,0.4677487,0.00583343,0.4941779,5.1962135686648505,1000.000000119209,9999000.0,51.87892575938365,15.79746285387853,-1.3702302758607203
0.0024745489833855193,6.451612903225808,0.4298925,0.4298925,0.4725037,0.0332619,0.004152032,1.0,0.004152032,0.0006549364,0.009673416,0.01441817,0.5076811,0.06768463,4.296951e-14,1.944288e-14,1.296073e-14,4.458515000000001e-15,3.0,0.4677518,0.005879524,0.490772,4.831719771468567,1000.000000119209,9999000.0,50.20768238055783,15.924504102253156,-2.3535584832228835
0.0024745489833855193,11.612903225806448,0.418934,0.418934,0.4697855,0.03406568,0.004175286,1.0,0.004175286,0.0006667474,0.009777762,0.01430039,0.5032824,0.06900013,4.3009550000000003e-14,1.940292e-14,1.302222e-14,4.457496e-15,3.0,0.4677551,0.005920956,0.4873528,4.462402580572037,1000.000000119209,9999000.0,48.94656721555506,16.0587978431785,-3.0958311135091776
0.0024745489833855193,16.774193548387096,0.4081566,0.4081566,0.4671265,0.03485561,0.004198024,1.0,0.004198024,0.0006783035,0.009872828,0.01419102,0.4988845,0.07031982,4.305338e-14,1.9368030000000002e-14,1.308269e-14,4.456477e-15,3.0,0.4677585,0.005957922,0.4839205,4.0906695168435645,1000.000000119209,9999000.0,47.99320224879946,16.200191375102634,-3.285828888757294
0.0024745489833855193,21.935483870967744,0.3975559,0.3975559,0.4645232,0.03563167,0.004220255,1.0,0.004220255,0.0006896098,0.009958973,0.0140895,0.4944874,0.07164346,4.310042e-14,1.9337850000000002e-14,1.314219e-14,4.4554660000000005e-15,3.0,0.467762,0.005990608,0.4804753,3.718998484627056,1000.000000119209,9999000.0,47.26730718272948,16.349221978002618,-3.7546261904301446
0.0024745489833855193,27.096774193548384,0.3871279,0.3871279,0.4619723,0.03639387,0.00424199,1.0,0.00424199,0.0007006704,0.01003656,0.01399527,0.4900912,0.07297077,4.315017e-14,1.931208e-14,1.320075e-14,4.454475000000001e-15,3.0,0.4677657,0.006019185,0.4770175,3.3485761771449014,1000.000000119209,9999000.0,46.71716039118961,16.503332239312552,-4.44338712728424
0.0024745489833855193,32.258064516129025,0.3768695,0.3768695,0.4594706,0.03714219,0.004263236,1.0,0.004263236,0.0007114883,0.01010594,0.01390784,0.4856958,0.07430143,4.3202179999999994e-14,1.929042e-14,1.3258410000000001e-14,4.453519e-15,3.0,0.4677696,0.00604382,0.4735471,2.9810540185302816,1000.000000119209,9999000.0,46.31657526866725,16.663018991092304,-4.669360634684608
0.0024745489833855193,37.41935483870968,0.3667779,0.3667779,0.4570153,0.03787673,0.004283997,1.0,0.004283997,0.0007220672,0.01016749,0.01382672,0.4813013,0.07563514,4.325605999999999e-14,1.927261e-14,1.3315220000000001e-14,4.452612000000001e-15,3.0,0.4677736,0.006064654,0.4700644,2.6175727503989665,1000.000000119209,9999000.0,46.097214686406076,16.827758044994848,-4.555614886418375
0.0024745489833855193,42.58064516129032,0.3568491,0.3568491,0.4546037,0.03860077,0.004304285,1.0,0.004304285,0.0007324538,0.01022225,0.01375062,0.4769074,0.07697162,4.331183e-14,1.925787e-14,1.337103e-14,4.4517810000000005e-15,3.0,0.4677777,0.006081473,0.4665703,2.2586707633937446,1000.000000119209,9999000.0,45.86185931996906,16.996949230727996,-4.691153687535987
0.0024745489833855193,47.74193548387096,0.3470855,0.3470855,0.4522332,0.03930744,0.004324093,1.0,0.004324093,0.0007425553,0.01026906,0.01368093,0.4725146,0.07831039,4.336832e-14,1.924718e-14,1.342622e-14,4.4510280000000004e-15,3.0,0.467782,0.006095157,0.463063,1.9049286612492065,1000.000000119209,9999000.0,45.779630455109555,17.16984635846594,-5.0934662103117105
0.0024745489833855193,52.903225806451616,0.3374835,0.3374835,0.4499016,0.04000052,0.00434343,1.0,0.00434343,0.0007524247,0.01030907,0.01361628,0.4681226,0.07965116,4.34257e-14,1.923971e-14,1.348062e-14,4.450387000000001e-15,3.0,0.4677864,0.006105405,0.4595435,1.5565946399008617,1000.000000119209,9999000.0,45.77045257498796,17.34597194666895,-5.083245681126286
0.0024745489833855193,58.064516129032256,0.3280423,0.3280423,0.4476067,0.04067996,0.004362299,1.0,0.004362299,0.0007620623,0.01034256,0.01355633,0.4637315,0.08099357,4.34837e-14,1.923531e-14,1.353427e-14,4.449883e-15,3.0,0.467791,0.006112324,0.4560119,1.2137328743610047,1000.000000119209,9999000.0,45.82558590757728,17.524623735709458,-5.037355846555229
0.0024745489833855193,63.2258064516129,0.3187618,0.3187618,0.4453466,0.04134561,0.004380699,1.0,0.004380699,0.0007714668,0.01036981,0.01350082,0.4593412,0.08233724,4.354206e-14,1.9233880000000002e-14,1.358719e-14,4.449548e-15,3.0,0.4677957,0.006116017,0.452468,0.8764285480522065,1000.000000119209,9999000.0,45.97290932266638,17.70557888942332,-4.719893116025432
0.0024745489833855193,68.38709677419355,0.3096422,0.3096422,0.4431195,0.04199725,0.00439863,1.0,0.00439863,0.0007806359,0.01039106,0.01344948,0.4549517,0.08368178,4.3600539999999996e-14,1.923532e-14,1.3639410000000001e-14,4.449417000000001e-15,3.0,0.4678005,0.006116579,0.4489118,0.5444098992319589,1000.000000119209,9999000.0,46.10948791858223,17.888163851536895,-4.645378346602307
0.0024745489833855193,73.54838709677419,0.3006848,0.3006848,0.4409236,0.04263464,0.004416091,1.0,0.004416091,0.0007895671,0.01040654,0.01340211,0.4505631,0.0850268,4.365892e-14,1.923957e-14,1.369096e-14,4.449531000000001e-15,3.0,0.4678055,0.00611409,0.445343,0.21743961853613564,1000.000000119209,9999000.0,46.29687400303814,18.071967507310138,-4.66001976361909
0.0024745489833855193,78.70967741935483,0.2918867,0.2918867,0.4387574,0.04325964,0.004433088,1.0,0.004433088,0.0007982859,0.01041688,0.01335802,0.4461753,0.08637196,4.371725e-14,1.924622e-14,1.3741749999999999e-14,4.449946e-15,3.0,0.4678107,0.006108362,0.4417622,-0.10467780843104348,1000.000000119209,9999000.0,46.50506645188119,18.256752459334344,-4.523538214765594
0.0024745489833855193,83.87096774193549,0.2832531,0.2832531,0.4366195,0.04387042,0.004449611,1.0,0.004449611,0.0008067686,0.01042198,0.01331741,0.4417884,0.0877168,4.377516e-14,1.925549e-14,1.379187e-14,4.4507170000000004e-15,3.0,0.4678159,0.006099625,0.4381687,-0.4222323058813702,1000.000000119209,9999000.0,46.73523679042364,18.442147230819728,-4.372768220609196
0.0024745489833855193,89.03225806451613,0.2747857,0.2747857,0.4345085,0.04446687,0.004465656,1.0,0.004465656,0.0008150144,0.01042205,0.01328007,0.4374023,0.08906092,4.383249e-14,1.926733e-14,1.3841330000000001e-14,4.451912000000001e-15,3.0,0.4678213,0.006087873,0.4345622,-0.7355708511070298,1000.000000119209,9999000.0,46.98653114270563,18.627925977320054,-4.229198753591419
0.0024745489833855193,94.19354838709677,0.2664874,0.2664874,0.4324232,0.04504872,0.004481217,1.0,0.004481217,0.0008230207,0.01041729,0.01324586,0.4330171,0.09040391,4.38891e-14,1.928169e-14,1.38901e-14,4.4536170000000005e-15,3.0,0.4678269,0.006073092,0.4309423,-1.044816428351449,1000.000000119209,9999000.0,47.250281626144044,18.813842740550285,-4.038912116740363
0.0024745489833855193,99.35483870967741,0.258362,0.258362,0.4303624,0.04561563,0.004496288,1.0,0.004496288,0.0008307839,0.01040787,0.01321466,0.4286328,0.09174534,4.394482e-14,1.929859e-14,1.393818e-14,4.4559300000000006e-15,1.0,0.4678326,0.006055246,0.4273088,-1.3501447001704505,1000.000000119209,9999000.0,47.528547233310945,18.99974778179812,-3.858478924252317
0.0024745489833855193,104.51612903225805,0.2504142,0.2504142,0.428325,0.04616716,0.004510858,1.0,0.004510858,0.0008382993,0.01039391,0.01318638,0.4242495,0.09308477,4.3999509999999995e-14,1.931805e-14,1.398555e-14,4.45897e-15,1.0,0.4678384,0.006034264,0.4236611,-1.6515244359848393,1000.000000119209,9999000.0,47.80991711807911,19.185513544232432,-3.6761887472780472
0.0024745489833855193,109.67741935483872,0.2426499,0.2426499,0.4263102,0.04670277,0.004524917,1.0,0.004524917,0.0008455612,0.01037555,0.01316095,0.4198672,0.09442176,4.405301e-14,1.9340090000000002e-14,1.403216e-14,4.462879000000001e-15,1.0,0.4678443,0.006010042,0.4199987,-1.9489881646843588,1000.000000119209,9999000.0,48.10082557765904,19.37105356470742,-3.47311764084872
0.0024745489833855193,114.83870967741936,0.2350763,0.2350763,0.4243169,0.04722179,0.004538448,1.0,0.004538448,0.000852562,0.01035288,0.01313835,0.4154858,0.09575586,4.410516e-14,1.93648e-14,1.407797e-14,4.467825000000001e-15,1.0,0.4678504,0.005982428,0.4163208,-2.2423832885790054,1000.000000119209,9999000.0,48.39362283174047,19.556323519767787,-3.2737835966722244
0.0024745489833855193,120.0,0.2277023,0.2277023,0.4223443,0.04772341,0.004551435,1.0,0.004551435,0.0008592927,0.01032596,0.01311857,0.4111055,0.09708659,4.4155800000000003e-14,1.939226e-14,1.412292e-14,4.4740040000000006e-15,1.0,0.4678567,0.005951218,0.4126267,-2.531620362251097,1000.000000119209,9999000.0,48.666749456456344,19.741278707754276,-3.215913561383431
0.002829720593349999,-40.0,0.5206937,0.5206937,0.5090202,0.02259429,0.004311823,1.0,0.004311823,0.0005557929,0.008060728,0.01967492,0.5474885,0.05837296,4.333766e-14,2.127196e-14,1.247495e-14,4.4643e-15,3.0,0.4677292,0.005411306,0.5213334,4.104094573833294,1000.000000119209,9999000.0,47.40819919665046,16.056661019591683,-4.427331778916077
0.002829720593349999,-34.83870967741935,0.5070342,0.5070342,0.5055816,0.02341504,0.004342147,1.0,0.004342147,0.0005711023,0.008256204,0.01942681,0.5430891,0.0596949,4.3289470000000005e-14,2.115997e-14,1.254929e-14,4.463473e-15,3.0,0.467731,0.005507903,0.5180697,3.749917574114725,1000.000000119209,9999000.0,46.40164398181973,16.161831115687576,-4.718713914125715
0.002829720593349999,-29.67741935483871,0.4936635,0.4936635,0.5022442,0.02422855,0.004371706,1.0,0.004371706,0.0005860343,0.008442387,0.0191901,0.5386901,0.06101969,4.325363e-14,2.105785e-14,1.2621789999999999e-14,4.462628e-15,3.0,0.4677331,0.005597508,0.5147879,3.395829365782381,1000.000000119209,9999000.0,45.61108905601711,16.27012380773461,-5.18341436519826
0.002829720593349999,-24.516129032258064,0.4805692,0.4805692,0.4990036,0.02503389,0.004400527,1.0,0.004400527,0.0006006029,0.008618894,0.01896508,0.5342915,0.06234788,4.322892e-14,2.096506e-14,1.269259e-14,4.461758e-15,3.0,0.4677352,0.005680375,0.5114885,3.0418780037275184,1000.000000119209,9999000.0,45.02411972058877,16.38234146755535,-5.563191866632579
0.002829720593349999,-19.35483870967742,0.46774,0.46774,0.495855,0.02583025,0.004428636,1.0,0.004428636,0.0006148208,0.008785475,0.01875182,0.5298936,0.06367988,4.32142e-14,2.0881069999999998e-14,1.276182e-14,4.460858e-15,3.0,0.4677376,0.005756761,0.5081719,2.688256157581227,1000.000000119209,9999000.0,44.590394280890706,16.498901446491747,-5.811089656526569
0.002829720593349999,-14.193548387096776,0.4551653,0.4551653,0.492794,0.02661692,0.004456057,1.0,0.004456057,0.0006286996,0.008941995,0.01855022,0.5254961,0.06501599,4.320837e-14,2.080534e-14,1.2829569999999999e-14,4.459924e-15,3.0,0.4677401,0.005826922,0.5048388,2.3357446604377845,1000.000000119209,9999000.0,44.2252024050068,16.620547670000928,-6.005578375903724
0.002829720593349999,-9.032258064516128,0.4428353,0.4428353,0.4898157,0.02739331,0.004482813,1.0,0.004482813,0.0006422498,0.009088422,0.01836004,0.5210993,0.06635639,4.321045e-14,2.073738e-14,1.289593e-14,4.4589580000000005e-15,3.0,0.4677427,0.005891114,0.5014894,1.985471415262623,1000.000000119209,9999000.0,44.05354584845472,16.747463725539458,-6.113926742452506
0.002829720593349999,-3.8709677419354875,0.4307415,0.4307415,0.4869157,0.02815892,0.004508923,1.0,0.004508923,0.0006554811,0.009224811,0.01818092,0.5167032,0.06770119,4.32195e-14,2.067671e-14,1.296099e-14,4.457965e-15,3.0,0.4677455,0.005949582,0.4981242,1.6386499444570433,1000.000000119209,9999000.0,44.077846071944236,16.880180237401476,-6.47000092121921
0.002829720593349999,1.2903225806451601,0.418876,0.418876,0.4840895,0.02891333,0.004534406,1.0,0.004534406,0.0006684018,0.00935129,0.01801244,0.5123077,0.06905039,4.323467e-14,2.0622859999999998e-14,1.302482e-14,4.45695e-15,3.0,0.4677485,0.006002566,0.4947435,1.2966765151125252,1000.000000119209,9999000.0,44.05191599103482,17.018751686356588,-6.248197859336884
0.002829720593349999,6.451612903225808,0.4072318,0.4072318,0.481333,0.02965621,0.004559276,1.0,0.004559276,0.0006810195,0.009468045,0.01785413,0.5079129,0.07040394,4.32552e-14,2.0575410000000002e-14,1.308749e-14,4.455924000000001e-15,3.0,0.4677516,0.006050293,0.4913478,0.9605419237573803,1000.000000119209,9999000.0,44.12119884829934,17.164316445116306,-6.196593682096356
0.002829720593349999,11.612903225806448,0.3958037,0.3958037,0.4786421,0.03038713,0.004583546,1.0,0.004583546,0.0006933379,0.009575258,0.01770555,0.5035188,0.07176171,4.328036e-14,2.0533990000000003e-14,1.314907e-14,4.454895e-15,3.0,0.4677548,0.006093007,0.487937,0.6302112525099066,1000.000000119209,9999000.0,44.21817798749217,17.3138947430073,-6.10473288445904
