Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
337,0.07330837,0.0,0.0,0.0,0.0,0.07330837,0.0,0.0,
338,0.07318988,0.0,0.0,0.0,0.0,0.07318988,0.0,0.0,
339,0.07310583,0.0,0.0,0.0,0.0,0.07310583,0.0,0.0,
340,0.07305444037728405,1.1800377284062098e-05,0.0,0.0,0.0,0.07304263999999999,0.0,0.0,
341,0.07316089,0.0,0.0,0.0,0.0,0.07316089,0.0,0.0,
342,0.07306255,0.0,0.0,0.0,0.0,0.07306255,0.0,0.0,
343,0.0729892,0.0,0.0,0.0,0.0,0.0729892,0.0,0.0,
344,0.07298920295636387,5.527295636387208e-05,0.0,0.0,0.0,0.07293393,0.0,0.0,
345,0.07306598,0.0,0.0,0.0,0.0,0.07306598,0.0,0.0,
346,0.07294473,0.0,0.0,0.0,0.0,0.07294473,0.0,0.0,
347,0.07285684,0.0,0.0,0.0,0.0,0.07285684,0.0,0.0,
348,0.07281105555394125,1.8915553941252956e-05,0.0,0.0,0.0,0.07279214,0.0,0.0,
349,0.07291278999999999,0.0,0.0,0.0,0.0,0.07291278999999999,0.0,0.0,
350,0.07281046000000001,0.0,0.0,0.0,0.0,0.07281046000000001,0.0,0.0,
351,0.07273432,0.0,0.0,0.0,0.0,0.07273432,0.0,0.0,
352,0.07273132496731027,5.490496731027268e-05,0.0,0.0,0.0,0.07267642,0.0,0.0,
353,0.07280618,0.0,0.0,0.0,0.0,0.07280618,0.0,0.0,
354,0.0726841,0.0,0.0,0.0,0.0,0.0726841,0.0,0.0,
355,0.07260027999999999,0.0,0.0,0.0,0.0,0.07260027999999999,0.0,0.0,
356,0.07255939525135516,2.2275251355156435e-05,0.0,0.0,0.0,0.07253712,0.0,0.0,
357,0.07265671,0.0,0.0,0.0,0.0,0.07265671,0.0,0.0,
358,0.07255226000000001,0.0,0.0,0.0,0.0,0.07255226000000001,0.0,0.0,
359,0.07247616,0.0,0.0,0.0,0.0,0.07247616,0.0,0.0,
360,0.07247663002849658,5.678002849659099e-05,0.0,0.0,0.0,0.07241985,0.0,0.0,
361,0.07254764,0.0,0.0,0.0,0.0,0.07254764,0.0,0.0,
362,0.07242799,0.0,0.0,0.0,0.0,0.07242799,0.0,0.0,
363,0.07234233000000001,0.0,0.0,0.0,0.0,0.07234233000000001,0.0,0.0,
364,0.07230378603306233,2.4146033062333316e-05,0.0,0.0,0.0,0.07227963999999999,0.0,0.0,
365,0.07239629,0.0,0.0,0.0,0.0,0.07239629,0.0,0.0,
366,0.07229347,0.0,0.0,0.0,0.0,0.07229347,0.0,0.0,
367,0.07221844,0.0,0.0,0.0,0.0,0.07221844,0.0,0.0,
368,0.0722244934905979,6.3843490597885e-05,0.0,0.0,0.0,0.07216065,0.0,0.0,
369,0.07228839,0.0,0.0,0.0,0.0,0.07228839,0.0,0.0,
370,0.07216581,0.0,0.0,0.0,0.0,0.07216581,0.0,0.0,
371,0.07207721,0.0,0.0,0.0,0.0,0.07207721,0.0,0.0,
372,0.07203270987953732,2.0009879537319364e-05,0.0,0.0,0.0,0.0720127,0.0,0.0,
373,0.07213229,0.0,0.0,0.0,0.0,0.07213229,0.0,0.0,
374,0.07203071999999999,0.0,0.0,0.0,0.0,0.07203071999999999,0.0,0.0,
375,0.0719557,0.0,0.0,0.0,0.0,0.0719557,0.0,0.0,
376,0.07197103858844693,7.089858844692523e-05,0.0,0.0,0.0,0.07190014,0.0,0.0,
377,0.07202753,0.0,0.0,0.0,0.0,0.07202753,0.0,0.0,
378,0.07190359,0.0,0.0,0.0,0.0,0.07190359,0.0,0.0,
379,0.07181356,0.0,0.0,0.0,0.0,0.07181356,0.0,0.0,
380,0.07176751763612879,1.958763612878537e-05,0.0,0.0,0.0,0.07174793,0.0,0.0,
381,0.07186279,0.0,0.0,0.0,0.0,0.07186279,0.0,0.0,
382,0.07176389,0.0,0.0,0.0,0.0,0.07176389,0.0,0.0,
383,0.07169013,0.0,0.0,0.0,0.0,0.07169013,0.0,0.0,
384,0.0720033763420903,0.0003811663420902889,0.0,0.0,0.0,0.07162221,0.0,0.0,
385,0.07184198,0.0,0.0,0.0,0.0,0.07184198,0.0,0.0,
386,0.07168161,0.0,0.0,0.0,0.0,0.07168161,0.0,0.0,
387,0.07152106,0.0,0.0,0.0,0.0,0.07152106,0.0,0.0,
388,0.07136058,0.0,0.0,0.0,0.0,0.07136058,0.0,0.0,
389,0.07120125,0.0,0.0,0.0,0.0,0.07120125,0.0,0.0,
390,0.07108041999999999,0.0,0.0,0.0,0.0,0.07108041999999999,0.0,0.0,
391,0.07099594000000001,0.0,0.0,0.0,0.0,0.07099594000000001,0.0,0.0,
392,0.07093405,0.0,0.0,0.0,0.0,0.07093405,0.0,0.0,
393,0.07093692294754651,5.122294754652164e-05,0.0,0.0,0.0,0.0708857,0.0,0.0,
394,0.07101166,0.0,0.0,0.0,0.0,0.07101166,0.0,0.0,
395,0.07090287,0.0,0.0,0.0,0.0,0.07090287,0.0,0.0,
396,0.07082606000000001,0.0,0.0,0.0,0.0,0.07082606000000001,0.0,0.0,
397,0.07077197295886374,3.7429588637394318e-06,0.0,0.0,0.0,0.07076823,0.0,0.0,
398,0.07088322,0.0,0.0,0.0,0.0,0.07088322,0.0,0.0,
399,0.0707974,0.0,0.0,0.0,0.0,0.0707974,0.0,0.0,
400,0.07073485,0.0,0.0,0.0,0.0,0.07073485,0.0,0.0,
