n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
733,0.0014142637353917642,3.538894774171109e-05,114.53917768479864,816.3424360858451,9000000000.0,0.9032578,0.1579308,0.6743961,0.5411478,0.3442523,15.4031,-17.8428,6.222301903136033,13.238482966448856,0.0050271,0.0111046
734,0.0010606978015438233,4.4236184677138865e-05,87.0226652085875,612.2568270643837,9000000000.0,0.7651545,0.0967421,1.1194,0.5222745,1.7025,14.3894,-15.8814,6.283535256358272,14.593298406088476,0.0039108,0.0120328
735,0.0013258722519297792,3.768131061015727e-05,91.66321542143021,765.3210338304797,9000000000.0,0.8390094,0.1208415,0.7910593,0.5306996,2.5358,15.4191,-16.8542,6.468615427164455,15.36258484848888,0.004759800000000001,0.0115686
736,0.0009944041889473343,4.3429008155117146e-05,95.06428336666659,573.9907753728597,9000000000.0,0.7637780000000001,0.09994750000000001,1.1965,0.5226361,1.2436,13.9849,-17.0192,6.191497300329647,14.112002191409587,0.0036824,0.0116359
737,0.0012430052361841679,3.852477740056219e-05,98.59857710501245,717.4884692160747,9000000000.0,0.8309358,0.1235619,0.9008609000000001,0.5307329,2.5371,15.1762,-17.3813,6.23917105742539,15.670001493892139,0.0044931,0.0115878
738,0.001348598756369078,3.888016379472365e-05,103.70500353129978,709.9752373491684,9000000000.0,0.8600627,0.13965,0.8439421,0.5353332000000001,2.6319,15.2652,-17.2882,6.130660660867093,15.662878671269564,0.0048521,0.0119205
739,0.0010691682324301584,4.343724073381051e-05,107.2026555869945,532.4814280118763,9000000000.0,0.7949043,0.1201026,1.2034,0.5279499,1.45,13.9082,-17.5455,5.9525742639160395,14.264508328374067,0.0039407999999999995,0.0119916
740,0.0013364602905376979,4.105324629672646e-05,111.90976563146633,665.6017850148454,9000000000.0,0.8650407,0.1501636,0.9068785,0.5377087,2.5592,15.1009,-17.2069,5.8520892692059165,15.826917900110725,0.0048201,0.012352600000000002
741,0.0014728753850094774,4.192225327694476e-05,117.35161225842415,647.9422146799656,9000000000.0,0.9020011,0.17199330000000002,0.8503643,0.5437510999999999,2.6938,15.1658,-16.8748,5.743298392187911,15.770481020710378,0.005289500000000001,0.012867900000000002
742,0.001104656538757108,4.840078235725883e-05,117.0813843642553,485.95666100997414,9000000000.0,0.8065201,0.1354615,1.2378,0.5318218,1.1318,13.6674,-16.8841,5.6166147728563764,14.020214150427783,0.0040716,0.012893100000000001
743,0.001380820673446385,4.352832958953061e-05,120.23237662131326,607.4458262624677,9000000000.0,0.8827302,0.1672044,0.9552361,0.5418606,2.6199,14.9199,-16.9164,5.611231597203092,15.885750543323393,0.004989,0.0130028
744,0.0016083200853271493,4.3828654933434655e-05,124.72476146012137,665.6382561591931,9000000000.0,0.9408375999999999,0.19699100000000003,0.7486894,0.5508473,1.644,15.2609,-16.2136,5.56509986739369,14.707643401108875,0.005737300000000001,0.0134365
745,0.0012062400639953619,5.478581866679332e-05,100.01551037201382,499.22869211939485,9000000000.0,0.7926643,0.1258854,1.1716,0.5297545,1.5411,14.023,-14.5555,5.618918462454278,14.409283810026443,0.0044364,0.014278
746,0.0009046800479965214,4.1089364000094984e-05,125.01938796501727,541.284151117004,9000000000.0,0.7832724,0.11976869999999999,1.2814,0.5273474,0.2828609,13.4174,-19.0424,5.867978373826698,13.422107970122934,0.0033528,0.0108347
747,0.0011308500599956518,3.779479099442002e-05,122.60505421065697,676.605188896255,9000000000.0,0.8430272,0.14128780000000002,1.0203,0.5346365,1.8425,14.7754,-18.7341,5.867985082590095,15.455290610200127,0.0041101,0.011137000000000001
748,0.0014135625749945647,3.692470134903538e-05,128.25647712013156,828.9924564761579,9000000000.0,0.922089,0.1764476,0.6595177999999999,0.546063,-0.4926569,15.3802,-17.3017,5.902979422344956,12.807967005947631,0.0050215,0.011355200000000001
