Iteration No,Rb,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Rd,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,Io,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,W,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C1,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,C2,loss,loss_gain,loss_iip3,loss_s11,loss_nf,loss_Io,
43,Rb,-0.00020654738115784177,-0.00045613623786371055,0.0,0.00018198918189633282,0.00012873666560282498,-6.113699079330334e-05,Rd,-0.00011260562448937007,-0.0004540323547290772,0.0,0.00010877193754863736,0.0002870026627131865,-5.434787002211141e-05,Io,410.8629153731444,214.66195427967193,0.0,120.46856223795392,-233.44853817459577,309.1809370301324,W,-140.05788971216376,-67.91223821593859,0.0,13.025887016190566,-119.45330479578156,34.2817662833987,C1,26882187.75970158,-2120601381.4242835,0.0,508073348.65843153,1639410220.5255833,0.0,C2,-1699706321.7681086,-373003583.49209726,0.0,-376090896.8249526,-372582586.21975386,-578029255.2317722,
44,Rb,-0.00020048326926511346,-0.00045093397694279303,0.0,0.00017877163333825707,0.00013158631781820185,-5.990724347875094e-05,Rd,-0.0001093816702825962,-0.0004483288797183033,0.0,0.00010614006974819571,0.00028588658414225573,-5.307944445474434e-05,Io,409.9936874760828,215.8442842832289,0.0,121.00336413648347,-236.07195836979102,309.21799742616145,W,-136.6872335753431,-66.80830120201912,0.0,11.379974947737812,-114.92793664934447,33.66902932831536,C1,31497232.68570791,-2121457140.0466604,0.0,506218352.00138617,1646736020.731027,0.0,C2,-1706526492.7087207,-377050961.31841743,0.0,-375091527.96394825,-371592539.82946914,-582791463.5968858,
45,Rb,-0.00019533549470961156,-0.00044597783772300784,0.0,0.00017564686355495102,0.00013369473959412608,-5.869926013572291e-05,Rd,-0.0001069723821077501,-0.0004430550684560513,0.0,0.00010358314891393541,0.00028434225258422777,-5.184271514987743e-05,Io,407.3410658326314,216.68001219750684,0.0,121.16590068196413,-239.82837366387128,309.32352661701316,W,-317.33223126014286,-64.78516874752074,0.0,-87.39462691624372,-198.24729822229443,33.09486262578609,C1,34666975.38509572,-2123379241.5331469,0.0,504345093.60731804,1653701123.3108945,0.0,C2,-1692060847.5580807,-372694478.05538803,0.0,-379673775.3963647,-366413110.4468354,-573279483.6604224,
46,Rb,-0.00018945304897544964,-0.000440784143655163,0.0,0.00017293500443426273,0.0001359549299565805,-5.755883971117147e-05,Rd,-0.00010337242397878443,-0.00043727477250436216,0.0,0.00010120527115368978,0.0002833992641385718,-5.070218676669409e-05,Io,408.8697224784131,218.76563735182975,0.0,122.49344523637892,-241.75004621673904,309.3606861069716,W,-125.14547758724129,-62.45707753891562,0.0,8.096287829159117,-103.08309325291593,32.29840537543114,C1,231875119.6196258,-2125652010.0574412,0.0,548592613.2992724,1808934516.3777494,0.0,C2,-1680452355.7280254,-369195563.5316794,0.0,-378662116.4419396,-369613205.5735085,-562981470.1818252,
47,Rb,-0.0001883176763278184,-0.00043848652479571023,0.0,0.00017261559780825511,0.00013404112745673928,-5.6487876797102536e-05,Rd,-0.00010263543654989623,-0.00043369082049617136,0.0,0.00010030054169343414,0.00028034637366893553,-4.959153141609451e-05,Io,409.0146953604572,218.77689186952045,0.0,124.75170369061038,-243.9066699896732,309.3927697899901,W,-122.02325927797494,-61.31359622453787,0.0,6.9020933836349805,-99.36138600178019,31.74962956467621,C1,2533730.4460136835,-2165595936.5268745,0.0,511152576.9325641,1656977090.0403395,0.0,C2,-1631260733.4451323,-354048418.6130611,0.0,-372097945.83760726,-364461607.3949413,-540652761.599985,
48,Rb,-0.00018261824182141747,-0.00043327745410667417,0.0,0.0001694901064114092,0.0001365473039369513,-5.537819806305622e-05,Rd,-9.955145567226387e-05,-0.0004281731861439124,0.0,9.788560433248147e-05,0.0002792209314410966,-4.848480530193953e-05,Io,407.6207027464154,220.40670352966515,0.0,125.07061704959168,-247.30264981824453,309.4460319854511,W,-239.19189168905513,-35.47115156794983,0.0,-85.43589194874217,-161.9086434474019,43.62379527510228,C1,11206475.068678346,-2162027910.703502,0.0,508308447.1987177,1664925938.573501,0.0,C2,-1610660071.4734519,-351462063.57086325,0.0,-365587016.48121816,-361432618.5670048,-532178372.85482687,
49,Rb,-0.00017443366848867548,-0.00042731905613687456,0.0,0.00016693918197920455,0.00014005195409749313,-5.410574842849186e-05,Rd,-9.555508060262996e-05,-0.00042244375921111785,0.0,9.554176158381404e-05,0.0002789224522073915,-4.7575535182720085e-05,Io,413.5356823545976,224.4249219762275,0.0,126.50719053627637,-247.16998206275395,309.77355190483803,W,-118.81695532848651,-59.540664359532826,0.0,2.6437339074895436,-91.49207701311805,29.572052136721993,C1,18291399.795681737,-2160066826.821096,0.0,506149359.8340436,1672208866.7827802,0.0,C2,-1607042109.8778577,-348894574.09065396,0.0,-370165264.6733846,-364640409.97783804,-523341861.136901,
50,Rb,-0.0001711467994131986,-0.0004235985296681716,0.0,0.00016385799878368152,0.00014173556877211226,-5.314183730084079e-05,Rd,-9.462862199832183e-05,-0.0004185069909870806,0.0,9.299764936925112e-05,0.00027738979278566086,-4.650907316614102e-05,Io,407.9997842762745,223.3144601528557,0.0,126.02036587842686,-251.2442547253252,309.9092129703024,W,-116.319216364514,-58.49774543909312,0.0,1.1271241896101505,-88.19746783452285,29.24887271953874,C1,23707818.765175167,-2159569273.400492,0.0,504429506.9699214,1678847585.1957304,0.0,C2,-1581221633.5461178,-341371947.0231016,0.0,-363689241.38004196,-361622825.23554516,-514537619.9076585,
51,Rb,-0.00016699650294668182,-0.0004193789061309754,0.0,0.00016131176847324915,0.00014326719319337835,-5.219655848240649e-05,Rd,-9.237361308414507e-05,-0.00041379787118849307,0.0,9.09471333649589e-05,0.00027599124109915334,-4.551411635977388e-05,Io,405.29129059311464,224.17081644002062,0.0,126.1203209458778,-254.9551521108115,309.9553053180228,W,-303.29210814547497,-56.51510213706891,0.0,-105.4051508112596,-170.30220510059547,28.93034990349567,C1,28066959.20092339,-2160049771.4095087,0.0,502716569.726996,1685400160.8834128,0.0,C2,-1592952746.2824447,-346264204.31571275,0.0,-368249233.16124564,-358630783.0418542,-519808525.76431847,
52,Rb,-0.00016249142772712898,-0.0004150134803789436,0.0,0.00015882679756594624,0.00014501577169067725,-5.132051660481539e-05,Rd,-8.932334112322263e-05,-0.0004087548646607416,0.0,8.883047526047921e-05,0.0002751953796073977,-4.4594331330369886e-05,Io,406.0886247911449,226.04198092282658,0.0,126.99597487621052,-256.88644490629775,309.9371138983956,W,-106.46090088398387,-54.35711854653625,0.0,-1.8469968925201228,-78.68206762076666,28.42528217568537,C1,31689201.66343721,-2161340248.3397217,0.0,501707209.08089596,1691322240.922263,0.0,C2,-1585116186.8589,-342898210.2303546,0.0,-367293046.92907333,-363866805.8191834,-511058123.8798322,
53,Rb,-0.00015843686568665238,-0.0004111071686850524,0.0,0.00015656339114509504,0.00014657411817479098,-5.0467206321434265e-05,Rd,-8.70321863175578e-05,-0.00040432382720250983,0.0,8.695136068870926e-05,0.00027404142150521955,-4.3701141308960193e-05,Io,404.9967124218306,227.00782654203516,0.0,127.38524834819971,-259.3265001959215,309.93013772755774,W,-104.20813415157495,-53.54233967432517,0.0,-2.940876878764893,-75.81948203105341,28.094564432629745,C1,34414072.67349806,-2163295917.33861,0.0,500635655.7317607,1697074334.280355,0.0,C2,-1565266479.9540954,-339544313.7022224,0.0,-360868352.7273868,-360868352.72647625,-503985460.79687184,
54,Rb,-0.00015496526726149545,-0.00040728929878479505,0.0,0.00015451082366244525,0.00014742458449146985,-4.961137663058985e-05,Rd,-8.531660922363142e-05,-0.0004002048012919094,0.0,8.523238749681607e-05,0.0002724783415504876,-4.282253697900932e-05,Io,402.471159957008,227.71171716818927,0.0,127.6151352300448,-262.83667451457893,309.9809820733631,W,-293.991126812889,-51.80492618199078,0.0,-112.31717752735867,-157.63734158665343,27.768318483174827,C1,239928645.44995582,-2165691624.607307,0.0,546053783.7536908,1859566486.303564,0.0,C2,-1548546433.903765,-336213726.5365537,0.0,-359936836.19440424,-355846644.87525177,-496549226.2959659,
55,Rb,-0.00015465263823249352,-0.00040560109286242387,0.0,0.0001544885323309507,0.00014529096901775372,-4.883104671874231e-05,Rd,-8.442397967675048e-05,-0.00039711552534747854,0.0,8.465883428926532e-05,0.00027004806259456175,-4.201535121309437e-05,Io,405.0698381511799,228.54001696334066,0.0,130.5231946615087,-263.95485421839226,309.96148074469176,W,-96.15305541208866,-49.68570821209087,0.0,-5.78581755019498,-67.93815451497828,27.25662486525075,C1,-1586436.34847871,-2207582837.2856803,0.0,508226215.9087331,1697770185.0284607,0.0,C2,-1519279660.4303944,-323928047.9008183,0.0,-359013453.59176487,-359013453.5935766,-477324705.34446114,
56,Rb,-0.00015010149106128482,-0.00040129668046565956,0.0,0.00015186365397844436,0.0001473637100483067,-4.8032174622370034e-05,Rd,-8.172492695602034e-05,-0.0003924562864960177,0.0,8.265075852203319e-05,0.00026928904761462213,-4.120844659665797e-05,Io,404.69007220463993,230.2898076523897,0.0,130.48435838488376,-266.0127291784248,309.9286353458175,W,-95.03355522364542,-49.082671419500514,0.0,-7.559487347374943,-65.33556921629369,26.94417275943381,C1,7260910.301512041,-2203256664.7860885,0.0,505714376.7878638,1704803198.299721,0.0,C2,-1506863763.8708117,-322288982.17284286,0.0,-358098869.0810369,-356064216.41642493,-470411696.2014106,
57,Rb,-0.0001463269858272117,-0.0003973360064902129,0.0,0.0001494601012906239,0.00014880424578095667,-4.7255326408554395e-05,Rd,-7.98678088982143e-05,-0.0003884038286003925,0.0,8.08663778838905e-05,0.0002680810338928744,-4.04113920745867e-05,Io,402.03067412699414,231.16128843358086,0.0,130.41235070385147,-269.5230909142296,309.9801259037702,W,-93.91628842567415,21.34013154915401,0.0,-36.910722914589215,-106.70065774590431,28.354960685620615,C1,14004968.595746253,-2200787527.0968914,0.0,503517589.31282264,1711274906.3798463,0.0,C2,-1493699907.9424627,-319034817.2946195,0.0,-357189108.4209845,-353130141.27926344,-464345840.94782066,
58,Rb,-0.00014208057033178974,-0.00039337501454548955,0.0,0.00014741161016513282,0.0001504021934862475,-4.65193594376867e-05,Rd,-7.737838509161882e-05,-0.00038411511168054456,0.0,7.91756231634427e-05,0.00026723796734408486,-3.967686391861081e-05,Io,402.316027643192,232.91727475838982,0.0,130.78756964137872,-271.3361233405491,309.94730658394053,W,-287.3043496323118,-46.874799368863705,0.0,-122.35963609985279,-144.3433462300225,26.273432066338074,C1,19999873.509717792,-2199418713.768163,0.0,502124483.8603813,1717294103.4174526,0.0,C2,-1478045281.495406,-316608311.75994027,0.0,-350887302.03586435,-352236868.5805449,-458312799.1199554,
59,Rb,-0.000138172728721252,-0.00038965505119711624,0.0,0.00014542171384929003,0.0001518861289406112,-4.582552031406152e-05,Rd,-7.530611763499243e-05,-0.00038024161889556123,0.0,7.742899832099e-05,0.00026647633598610187,-3.896983304653421e-05,Io,402.35317008320584,234.16630184921613,0.0,131.27916739929935,-273.0936821823506,310.0013830170086,W,-87.37453556175237,-45.326862576621224,0.0,-11.635834033654803,-56.19578936715492,25.783950415531784,C1,24549826.638034638,-2199399319.168397,0.0,501318349.9387452,1722630795.8676627,0.0,C2,-1496678452.0340624,-321466823.4802095,0.0,-355390458.11946446,-357409722.0863377,-462411448.3493959,
60,Rb,-0.0001349417831922973,-0.0003863161046881724,0.0,0.0001434859165640664,0.00015303825036790957,-4.5149845436149546e-05,Rd,-7.380987983732669e-05,-0.00037673999837282166,0.0,7.583288499792704e-05,0.00026537535279409845,-3.827811925655258e-05,Io,400.3870393147331,234.72868680415954,0.0,131.1019450186906,-275.47093631796287,310.0273438097806,W,-86.29127809446841,-44.870411313039476,0.0,-12.639552482582566,-54.244746071127366,25.463431772178676,C1,28007273.07774555,-2200219120.7463584,0.0,500478823.90469056,1727747569.9193501,0.0,C2,-1482784720.5357966,-317423080.625437,0.0,-354482628.1097749,-354482628.1106694,-456396383.6908097,
61,Rb,-0.00013211320536975958,-0.0003830243093671461,0.0,0.00014159515305507407,0.0001538053799178503,-4.448942897552575e-05,Rd,-7.251376816222268e-05,-0.0003733545153670984,0.0,7.437309555097183e-05,0.0002640678209883299,-3.760016933443252e-05,Io,397.7596449287394,235.36885515618408,0.0,131.13426490964693,-278.82522020777014,310.08174507066207,W,-281.7808806132193,-43.47461460257519,0.0,-128.3086735755469,-135.16986627017945,25.172273834980317,C1,30234324.32234855,-2201792570.443893,0.0,499374850.6441433,1732652044.122098,0.0,C2,-1470578442.130349,-314205557.85456365,0.0,-353581701.9332482,-351572714.9892747,-451218467.3530394,
62,Rb,-0.00012858747175949287,-0.0003795515713830369,0.0,0.00014003152671479197,0.00015478587520468575,-4.385330229587978e-05,Rd,-7.02198532708092e-05,-0.00036955913139712066,0.0,7.299085042773316e-05,0.0002633293305731112,-3.698090287452204e-05,Io,399.6520219648413,237.29349203015823,0.0,132.0404678692533,-279.77072419623426,310.08878626171946,W,-81.09653693732123,-42.03853720436158,0.0,-15.550630285189916,-48.20695388407723,24.699584436336266,C1,245069867.9454734,-2203557154.6067343,0.0,546917422.3141065,1901709600.2381725,0.0,C2,-1464452342.208964,-312608874.3636057,0.0,-352686935.17780966,-354690838.2188758,-444465694.44622564,
63,Rb,-0.00012956411604038033,-0.0003788816937700966,0.0,0.00014022352929200893,0.00015234865644333812,-4.325460800566046e-05,Rd,-7.087511462638465e-05,-0.000367864533000831,0.0,7.263286083205054e-05,0.0002607194482105323,-3.636289066815153e-05,Io,399.0056742688848,236.58087365782097,0.0,133.90736667907336,-281.598327646455,310.11576157838954,W,-80.74963843508611,-41.45463590635102,0.0,-16.864069401429912,-46.849417291370806,24.418484163965324,C1,-7907929.92943862,-2246840591.210511,0.0,507619325.6196268,1731313335.6613972,0.0,C2,-1430752531.400548,-300621934.5102157,0.0,-351791625.49093294,-349792809.43850005,-428546161.9624526,
64,Rb,-0.00012594120402952948,-0.0003751066782488021,0.0,0.00013811080352000177,0.00015367657031014955,-4.262189961088459e-05,Rd,-6.878555660706284e-05,-0.00036400036373012155,0.0,7.112130299687524e-05,0.00025983579636246976,-3.5742292236305445e-05,Io,397.76784127030004,238.32126211168995,0.0,133.74446948358255,-284.4102567247935,310.11236639982667,W,-277.2822787998069,-40.103871215206354,0.0,-134.70787510762375,-126.60997803537722,24.139445558414696,C1,1341486.2795615296,-2241579986.91748,0.0,505212450.1147931,1737709023.0822163,0.0,C2,-1417471359.2416077,-299072632.9983614,0.0,-345595042.5746447,-348918071.8324177,-423885611.83640534,
65,Rb,-0.00012190287093449851,-0.00037146871563405653,0.0,0.00013633296400977903,0.00015527004796531317,-4.2037167275516664e-05,Rd,-6.633781588251306e-05,-0.00036019276748411756,0.0,6.96009967238112e-05,0.0002594247792426811,-3.5170824364879396e-05,Io,399.5813828174102,240.47667708035246,0.0,134.22462664787065,-285.2444172461864,310.12449633537915,W,-75.95800712265711,-38.82599293598602,0.0,-19.65015349288836,-41.16368361013882,23.68182291645483,C1,9463921.453573076,-2238096339.816454,0.0,504096696.4615469,1743463564.8084962,0.0,C2,-1411959409.4944556,-297533751.04797935,0.0,-344736075.1881867,-352028569.0865427,-417661014.1708636,
66,Rb,-0.00011912498459373346,-0.0003684217537855199,0.0,0.00013447066545747922,0.00015629602087438135,-4.1469917140045135e-05,Rd,-6.507550122000793e-05,-0.0003571529480087427,0.0,6.823040257817323e-05,0.00025844906640300257,-3.4602022192436845e-05,Io,397.2800760507461,240.8769216909932,0.0,133.88945615773088,-287.65205121217645,310.1657494142157,W,-75.61069302898885,-38.57309624285396,0.0,-20.58581689251965,-39.863928203791346,23.412148310190158,C1,15261674.653056696,-2236210941.550731,0.0,502874360.7480376,1748598255.4557421,0.0,C2,-1425632606.944499,-300759676.0539008,0.0,-349166906.2373974,-353134711.9906558,-422571312.6629856,
67,Rb,-0.00011653120567767221,-0.00036541397567788243,0.0,0.00013278727256064025,0.00015701057579733932,-4.091507835775205e-05,Rd,-6.404509950004683e-05,-0.000354217168265954,0.0,6.693514023033372e-05,0.00025727726579029926,-3.404033725472583e-05,Io,394.09840030098746,241.35880540304373,0.0,133.4972218977752,-290.9822258553302,310.22459885548716,W,-272.10248509369205,-37.31345462402242,0.0,-138.83294378116608,-119.1257250664523,23.16963837801873,C1,19585938.374516845,-2235562390.8159966,0.0,501656187.24956834,1753492141.9409127,0.0,C2,-1414122094.7841375,-297626592.57661843,0.0,-348286438.122706,-350265338.3387081,-417943725.7467639,
68,Rb,-0.0001132608400784012,-0.0003622753980295448,0.0,0.00013127711337892274,0.00015814017332108852,-4.040272874886763e-05,Rd,-6.195749038254385e-05,-0.0003508510478582077,0.0,6.566015884212942e-05,0.00025677281574344144,-3.353941710990908e-05,Io,396.0177324897358,243.3365770969686,0.0,134.01876236013956,-291.55389227878294,310.21628531137554,W,-71.72789292611456,-36.183752355054246,0.0,-23.258610329220424,-35.012515192068044,22.72698495026966,C1,23668880.832841218,-2235659879.4577184,0.0,501360529.95741504,1757968230.3331525,0.0,C2,-1409387326.7529275,-296089774.52812666,0.0,-347412002.11251104,-353333797.603902,-412551752.50926435,
69,Rb,-0.00011107099843907456,-0.0003596078251644124,0.0,0.00012967316639416357,0.00015876781610962487,-3.990415577839949e-05,Rd,-6.0993120499311806e-05,-0.0003481498669771928,0.0,6.44244211933011e-05,0.000255762740772825,-3.303041548823489e-05,Io,393.7143459759966,243.68502154752434,0.0,133.56669877754365,-293.7937346523106,310.2563603032569,W,-71.81288395976922,-35.89816669931777,0.0,-24.494830205203826,-33.88727354401106,22.467386488887463,C1,26033352.14909316,-2236581242.6698313,0.0,500618928.8033259,1761995666.0156229,0.0,C2,-1399930706.230063,-292981278.60248625,0.0,-346536996.1971144,-352443876.8149453,-407968554.6146427,
70,Rb,-0.00010874954204329286,-0.0003569601142825831,0.0,0.00012837077058528584,0.0001592447533842661,-3.940495173029551e-05,Rd,-6.006564467778297e-05,-0.0003454917648808449,0.0,6.335405674561086e-05,0.0002546050300102787,-3.2532966552854016e-05,Io,390.9300442120741,244.16566552790266,0.0,133.34445588079979,-296.87305341735504,310.2929762207208,W,-267.53339929317406,-34.72361265326255,0.0,-142.78560568713115,-112.28290701259854,22.258726059763266,C1,28180874.354993667,-2238061572.1541553,0.0,500148366.860978,1766094079.6481466,0.0,C2,-1360013436.5724618,-282817851.4489552,0.0,-335191527.6432384,-347630275.73847306,-394373781.7422312,
