Iteration No,Rb,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Rd,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,Io,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,W,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C1,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,C2,Io,gain_db,gain_fo,gain_lower,gain_upper,freq_lower,freq_upper,iip3_dbm,s11_db,s12_db,s21_db,s22_db,Kf,nf_db,p_source,gm1,vdsat,vg,vd,vs,
11,Rb,-0.08275554184968968,0.34871240739369097,-0.13983703084855414,0.9235980482829613,-0.1320824146400651,0.0,0.0,6.683877178204347,-0.3584151058854293,0.01599351888804676,-0.021620224309826918,-0.1446677623799007,-0.31257423315557586,-0.0009287665215731201,-0.03649817010539675,-0.09612425442263808,0.02036416377903451,0.3983847207297583,0.10896126632139777,0.8524412999729776,Rd,-0.2627193770513586,0.9776271746286145,-0.1338286878351114,2.589338753914722,-0.14232889867499326,0.0,0.0,19.79259607492367,-0.674369885638102,0.01031357760070563,-0.07202824729306895,-0.038177882520183955,-0.7493609008739212,0.1857715154228118,-0.08822884153211172,-0.2901042286293712,0.06731771728298355,-3.150780771442696e-05,-1.094243696995063,-0.18811278687200123,Io,0.6209904499276481,-0.36224013331863686,-0.3111463346246493,-0.9594275197817639,-0.23888518253700344,0.0,0.0,26.87731437653412,-0.3765231861479418,0.055603635760310306,-0.07943082409481522,-0.7977736771904012,-1.013223656664333,-0.05379561381815008,0.8623191296283537,0.4381724438963374,0.2847401292220446,0.5005645411447065,-0.9885457498147602,0.7064119106114863,W,0.0372415867145979,0.022698362211504137,0.006795149836627161,0.06011877579707815,-0.01174232112032932,0.0,0.0,-0.336025100662674,-0.042772534413146754,0.0038862756176578097,-0.0031725329150341227,-0.17972418280723046,-0.14876255430659865,-0.06169923480565594,0.009323986078840885,0.15968578930525204,-0.22905420398036486,-0.07829690216811222,-0.027834192674041684,0.019905447022473426,C1,0.0,1.691525937858365,0.0006437510371554896,4.4801676731341,0.0005235429798804401,0.0,0.0,-1.6275926497172535,-1.1954455056056976,0.05291313725577471,0.04159543155259725,-0.16483720974905855,-6.871856916777869e-05,0.5213476074428129,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.029521417469790666,0.013092016961118167,0.01831114061238611,0.034675454778758406,0.014808787145371795,0.0,0.0,-1.0162885472403422,0.020293538225228974,-0.003288387061096704,0.003995041448554067,0.039378444863567896,0.04827987409975157,-0.004042866035080139,-0.013487370237032085,-0.021671243879117882,-0.012296953169758072,-0.02070062966778384,0.04026359940261961,-0.028742960499690315,
12,Rb,-0.07988643923038453,0.37522223103208807,-0.12094367368542736,1.030846774898098,-0.1143080557333913,0.0,0.0,12.188139142525435,-0.33902200769981344,0.01274154598423639,-0.019501604770605724,-0.11950443006659199,-0.2911631397505454,-0.0066046504097908194,-0.037613901933161095,-0.0894710921529236,0.01716919673377614,0.39673962717768896,0.10765488450286884,0.8515293520006966,Rd,-0.1950004649909991,1.0808706834815422,-0.06843989063846138,2.969472397954959,-0.07879197575357272,0.0,0.0,36.837169561855404,-0.6217923709463188,-0.001049303786929596,-0.06849057579075797,0.011787058043654519,-0.7364226662840121,0.1442536597858104,-0.09033523809032992,-0.22093532142745584,0.07023134197135875,-3.190251103160935e-05,-1.049382716049385,-0.19190414253837423,Io,0.696084403369448,-0.2655748284162207,-0.21613345920960594,-0.729612834010324,-0.14236277437291475,0.0,0.0,49.70720036019267,-0.3033354805735244,0.03957374282165213,-0.07330723720999784,-0.7134087705048217,-0.9766157128785343,-0.10569280391142687,0.8585456903208073,0.5254569824588682,0.2786108081647928,0.49810985597771446,-0.9429487811635696,0.69951467813119,W,0.02282782659483975,0.01736295876689291,0.00035571668730926273,0.04770119829603067,-0.02051874368582816,0.0,0.0,-0.7882945438565752,-0.04536422939782351,0.005096618393694556,-0.0027020295766569287,-0.17808960965000548,-0.13947506966825482,-0.05193573288807273,0.010853634485168163,0.14106266061661252,-0.22563502709589364,-0.07827281081381329,-0.031087255633972685,0.02305577195497662,C1,0.0,1.7330946474174622,0.0009248633870091381,4.761325103177858,0.0008953633608285229,0.0,0.0,-2.9549085213849375,-1.0978143514276058,0.04811807365812753,0.03771093452629873,-0.14868031631330245,0.0006732923666813884,0.4762155316357182,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028206167697550646,0.009964091111648499,0.015366960891795536,0.02737431404045868,0.012087405371277837,0.0,0.0,-1.812433459361298,0.017843263563157973,-0.0026982097378220045,0.0037593454979400454,0.034544249316106966,0.045704228765774194,-0.0038266498196075347,-0.013277011306083508,-0.021482203479879784,-0.011140977759853482,-0.02003477692728397,0.03796683713001396,-0.0281698063997084,
13,Rb,-0.079403517219939,0.3550871060431984,-0.1352021786538949,0.9382477611302995,-0.12682716949790784,0.0,0.0,6.290588333250449,-0.35795181864589326,0.01530086449886182,-0.021322237916127033,-0.1390194941131607,-0.3091685640262115,-0.0029490070601101643,-0.037268948180501055,-0.09163043125924059,0.0195756518388879,0.39973104172653917,0.11188625186837896,0.8534046326469016,Rd,-0.0771126034177975,1.0242809636308587,-0.08594689709571543,2.7064607656526545,-0.08507614502372157,0.0,0.0,18.772785210764614,-0.6529334625342623,0.0028501610341077725,-0.07515794359384614,-0.08566669495101366,-0.8404625787843496,0.09600861110061178,-0.09635641224258898,-0.12502952085909225,0.09796487712293264,0.005487970448303137,-1.0793746705330514,-0.20523419247424524,Io,0.8011414533623873,-0.3098181097946229,-0.25462839031598083,-0.8186333520008404,-0.1665543561609672,0.0,0.0,25.453556073090652,-0.35672909680593345,0.04650262739845688,-0.08257949601768508,-0.8262128462846468,-1.0976001007769678,-0.14791113535850156,0.8546281352372207,0.6077823930650346,0.3057612875720355,0.5067385118882978,-0.9728128936136128,0.6903023665087553,W,0.022319728159726375,0.05310042900920804,0.024127949516905188,0.1403074281916706,-0.02158760331878914,0.0,0.0,-0.23006738162180546,-0.011921537939526944,0.003150177985075461,0.004712096777049366,-0.20109007091620323,-0.09626842234875832,-0.06620520849941179,0.010465579986265138,0.15582382877438491,-0.1552712986123639,-0.06044721073505032,-0.03141681146346807,0.022295164238211533,C1,0.0,1.6902013651969034,0.0006424601942381709,4.466024307180758,0.0005246986917830137,0.0,0.0,-1.4906372845611793,-1.1676993571539864,0.05145290708925321,0.04040622986315102,-0.16110453080338744,0.000499316105643347,0.5084641110448532,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028291673362401515,0.012658744488735668,0.017917500972619776,0.03344823980691657,0.014241821633933472,0.0,0.0,-0.9417863768949831,0.020174910359215106,-0.003150177985054144,0.004005282260486101,0.038009510514224125,0.04788201949565028,-0.004183903766522599,-0.013284239932677508,-0.021185557701118553,-0.011537508074953977,-0.020361165721280293,0.03984923785320597,-0.028271624613862532,
14,Rb,-0.0781237143289324,0.3279829490823408,-0.16517650813411963,0.8563789139716945,-0.1532145593117103,0.0,0.0,3.9195076112381604,-0.39357115821929384,0.020264671622265945,-0.025080031326370735,-0.17958715916874057,-0.34615625685788565,-0.00037099336441511453,-0.036322833339032516,-0.09567041600237072,0.024094049012746796,0.40338123211402876,0.11752617205852146,0.8562899671612075,Rd,-0.21718189693982093,0.8672924675395262,-0.20909419589301378,2.2645414449910612,-0.20655256664607125,0.0,0.0,11.52572871302224,-0.7471389930855818,0.024167497268035052,-0.08044538349970287,-0.1738804336179861,-0.8439900365769943,0.18017292742701332,-0.09698380881388638,-0.26154207361235526,0.08463273227730038,-3.1698654836794903e-05,-1.156519838508282,-0.20748954112613346,Io,0.6759600560245422,-0.4839224185713977,-0.40949110828549046,-1.2635442068627454,-0.31330413090023634,0.0,0.0,15.72254415507129,-0.48957913426653504,0.07265260048275084,-0.09322200323201288,-0.9587298925272318,-1.1541126781673,-0.07508905695712821,0.8538894932451173,0.47940597688335446,0.29870376097870294,0.503612378705106,-1.0394961297762189,0.6874119635844754,W,0.02335483135038564,0.012998383634549828,-0.004456459314320695,0.03393939133567969,-0.027046751594470016,0.0,0.0,-0.15158698749149027,-0.04831170589556891,0.006304564504718708,-0.001892832552929834,-0.18867133453525625,-0.13260798430134202,-0.04578058116853187,0.009930172711258227,0.13852888877700384,-0.22128710097592252,-0.07745566309148241,-0.032157652893299776,0.02126799445344461,C1,0.0,1.674981587337119,0.0010062972645248516,4.373455744268831,0.0009821446109755988,0.0,0.0,-0.7325804253115856,-1.0727045016047523,0.04728423378527299,0.03726514088590278,-0.15373219851020925,-0.0008116749345916811,0.4672104934731109,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02922735409824994,0.019045100072142027,0.023576107340292873,0.04972765249500078,0.019265144292148633,0.0,0.0,-0.6107412736361925,0.025848301243493275,-0.004052934324436124,0.004495477313216762,0.04600319576630818,0.05349477550268487,-0.004674516391610673,-0.013591430023887323,-0.02113648725632378,-0.012576087497652282,-0.0213014960497103,0.043965541065080625,-0.02907469876670228,
15,Rb,-0.07873097539242534,0.362331748734208,-0.1228617265836595,0.9308222018719987,-0.11484130746566963,0.0,0.0,7.808448784307088,-0.34875421260756617,0.01324561126237253,-0.01992957430900108,-0.12165081502678884,-0.2958553603557192,-0.0043585341303986865,-0.037202524162391754,-0.08793811272669211,0.016925808246972682,0.3995385724678617,0.1103205021451807,0.8558478695901867,Rd,-0.1979725313258837,1.0098180544140996,-0.08756561206800713,2.594200116836547,-0.09743883631475879,0.0,0.0,23.79709706589984,-0.6372745370272789,0.0031608845057936883,-0.06886906151751539,-0.02121033583030869,-0.7423370051920093,0.1572225269074416,-0.09310254753427244,-0.22360203646156462,0.07006333528247807,-3.232643492692708e-05,-1.081591404393893,-0.19774226986902063,Io,0.6955854801292445,-0.2792507358909316,-0.22839497843528897,-0.7173889281423869,-0.14169512070714596,0.0,0.0,32.13022623918481,-0.3318887239149694,0.0419946084341467,-0.07559087060399143,-0.7322615941419207,-0.9918959563050065,-0.10573618330770783,0.8567029159849862,0.53580337446728,0.2686641821012653,0.49960505178130227,-0.9711271309600741,0.6955920815091637,W,0.022609741374933625,0.012214802182304255,-0.006320632176847435,0.03137955506929683,-0.03180451624131476,0.0,0.0,-0.5175880279657955,-0.046681263345582424,0.0067733239409803634,-0.0018868236032154673,-0.18999523048004271,-0.13323694039869682,-0.0446425176673777,0.01064107675598747,0.13115581816104627,-0.21499827395504162,-0.0784400943479365,-0.03162968349949404,0.02264718404914002,C1,0.0,1.661457392835992,0.0010652750859829713,4.268247080524646,0.0009751384696524248,0.0,0.0,-1.7789317463363246,-1.065537482042771,0.04681119434772893,0.03667513378759701,-0.14443228684453618,0.0008006002270680887,0.46350692107399444,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028136567044372826,0.01054544588405878,0.016263199646034447,0.027091015876486855,0.012376757499562742,0.0,0.0,-1.1733482560180475,0.019274844220099202,-0.0028598478862054935,0.0038915736816528494,0.03557500771538384,0.04652754964747325,-0.003839219425495353,-0.013253227380837807,-0.021819230977303154,-0.010761361955145153,-0.02017169539381032,0.039273523678530896,-0.028125645714349338,
16,Rb,-0.07873533024285422,0.3463186099440922,-0.13109844411340937,0.8565826864311045,-0.12182579062528935,0.0,0.0,5.844151965173338,-0.3606095031568515,0.014759013917145422,-0.020908763370670703,-0.13240571252008598,-0.3058286577293295,-0.0010376946279630158,-0.03707077251526288,-0.0892589313803873,0.018102865644741582,0.4017471283528162,0.11306973753075464,0.8572432409419467,Rd,-0.06323063641956199,0.9842112390625082,-0.07843131672799404,2.4343430672349387,-0.07695053029607386,0.0,0.0,17.690740682217992,-0.6465996412178989,0.0022590327424313553,-0.07371225052714499,-0.09224896735813887,-0.8349274718613063,0.09311456259874008,-0.10160964755688999,-0.10754969600750891,0.09495165173621947,0.0018413948469041303,-1.0844670113505248,-0.21626749567056494,Io,0.6924835858162816,-0.3142502334140902,-0.26362032410210945,-0.777264927209386,-0.17039045994129687,0.0,0.0,23.952342669218748,-0.3703557059448708,0.04819269850498823,-0.07950055225122271,-0.7781484840270817,-1.0253089016111925,-0.09904424618712368,0.8554750711616482,0.5295786051706628,0.27108334159807257,0.5011824500856751,-0.9923955917644713,0.6924516236403749,W,0.021920429198443194,0.04570984691768789,0.0325966815439489,0.11305850261821314,0.024395275749438755,0.0,0.0,0.11966957316449983,-0.023451800458672,-0.0018072261939322432,-0.0,-0.10028031639051412,-0.0934388194867912,-0.04845663307376619,0.010328453185726831,0.1444970405542713,-0.1494547130474831,-0.06131521788466625,-0.03143664749079735,0.0219320785030778,C1,0.0,1.617239006106704,0.0007117179376516817,4.000070722955598,0.000602352487644426,0.0,0.0,-1.3603417245566454,-1.1403057261986977,0.050301129064565145,0.03945495460908329,-0.15560738750253617,-0.00011825139295464406,0.49794517933401516,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.028169830693492402,0.011973517676524185,0.01772177664726517,0.029615237653682906,0.013477636910953751,0.0,0.0,-0.8830602876719006,0.02071068092454959,-0.003162645839386776,0.004016372624875737,0.037479628817825954,0.047308854652564014,-0.004002536422154817,-0.013231585973075884,-0.02176600990628635,-0.01090768369414393,-0.02035225883422431,0.04039073903616491,-0.02821067352552958,
17,Rb,-0.05109408434980298,0.3395388322990852,-0.13514033914163595,0.8148930073761346,-0.12221222273479561,0.0,0.0,4.397560687369032,-0.37436890348512697,0.015532797577488095,-0.022861312381475,-0.15365554703140033,-0.3341896975873488,-0.013920025924656809,-0.037682656607294134,-0.06617507447031028,0.023699915717829645,0.40291519851603314,0.12055830267507728,0.8568714532552034,Rd,-0.22505263750074433,0.8667748555375129,-0.16231103529623112,2.080259167896327,-0.16599989412306365,0.0,0.0,13.315739338818979,-0.7012523895887413,0.017191640037210472,-0.07403274734933152,-0.11265134079345862,-0.7832399249165153,0.18866275136550362,-0.09673500778794483,-0.256669644441261,0.07404891207792356,-4.866125585181862e-05,-1.1514655220252028,-0.20626942980492866,Io,0.6693130220141716,-0.3789332701778046,-0.322767902350948,-0.9094396362241433,-0.22022400532408873,0.0,0.0,18.047551120742742,-0.4304323317484473,0.05851189767052498,-0.08504882015490742,-0.8429009814555128,-1.0658462521603633,-0.08097743081237754,0.8546449373822156,0.5042503322760753,0.2712343427768087,0.5020868379575446,-1.0348316758129072,0.6900626388539416,W,0.01761990945047099,0.041883326352761464,0.009912668675816454,0.10051995979201558,-0.045905209901000193,0.0,0.0,-0.16915301512536327,-0.008271653350325734,0.006484565978951757,0.006041072183703997,-0.2275072088040011,-0.08880983443945026,-0.052691938133478604,0.010427725293147661,0.13770391790057848,-0.148737402091282,-0.06165381117388862,-0.03337037820262109,0.02226427696760851,C1,0.0,1.5809302920671642,0.0006418274682198809,3.794231815640605,0.0006050110036415923,0.0,0.0,-0.9484778613387669,-1.1267830008332869,0.04991607765190904,0.03920774299621138,-0.1559703006093302,0.00013879884896777348,0.49237915700694246,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.027604930700908602,0.013572219960182945,0.01911219572029297,0.03257332030399893,0.014671516838221292,0.0,0.0,-0.6427962152083057,0.02267045733052188,-0.0033176849194661816,0.004145833851565527,0.03890990538169219,0.04863976956758879,-0.003934727328042171,-0.01262754679335269,-0.021166063330110434,-0.010712930418191742,-0.01969158820443668,0.04039440537485158,-0.026942374073632598,
18,Rb,-0.04538539261620508,0.35927169023785316,-0.11236162152352691,0.8667895026555282,-0.10107895557282572,0.0,0.0,6.659819716672731,-0.3497457894026427,0.011637484791923008,-0.02046697836414618,-0.12550681307333758,-0.31224402606796986,-0.019326623860807208,-0.039024205929724595,-0.05688661766152879,0.020750048686259733,0.4024047565301095,0.11809089458581502,0.8556394337870212,Rd,-0.23092197970482112,0.9482407143745019,-0.10307495122725985,2.2877535846652517,-0.11579919182128676,0.0,0.0,20.519372615768294,-0.6440001799721007,0.006649991309676427,-0.06755285922503652,-0.030113031414321777,-0.7223426219818537,0.1845729888791709,-0.09301457858137413,-0.2513180851773663,0.06322027820515033,-4.917970708634298e-05,-1.1069263340754993,-0.1974989001166202,Io,0.6903113207499882,-0.2743916065326944,-0.22486502427294566,-0.6620053030113778,-0.12583914782666125,0.0,0.0,27.70524450013433,-0.34614634731616917,0.04171358185157934,-0.07630752049063409,-0.7254014174633903,-0.9880587548825615,-0.10493461314386177,0.8559053335344559,0.5442682760177029,0.25437224186040625,0.5012887542239133,-0.9888839367769898,0.6940613281004551,W,0.015053322826899569,0.0061088678316237885,-0.014745247493303783,0.01473843515489859,-0.04589694173882037,0.0,0.0,-0.4726969099862728,-0.046192840109779226,0.008614761469352576,-0.0008281436332256146,-0.2001441123646051,-0.12351168678827482,-0.034250657730154226,0.010951573676204534,0.11504444465631306,-0.20496736403597474,-0.07880228397116963,-0.033099398585136226,0.023263406356281085,C1,0.0,1.5898474910411349,0.0007089061294843058,3.8357130647987394,0.000528418737117916,0.0,0.0,-1.5732290536431799,-1.114027325764505,0.048968117825769854,0.038449525828615515,-0.14981233128636612,0.0004901962440321503,0.4860757831246792,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.027113514076734575,0.009680506212407325,0.015595934848692506,0.0233554755170131,0.01124777026164019,0.0,0.0,-0.9547000184563196,0.019496977968409417,-0.0028715871564365405,0.0037857994662102643,0.03387716034116182,0.04404464675228712,-0.0034511828322887766,-0.012486565134848401,-0.021610558664703638,-0.009737252283940857,-0.019196478995280243,0.03777938680999483,-0.026493222623377617,
19,Rb,-0.0453393018409592,0.3531632064405561,-0.11567367667609448,0.8467229316290784,-0.10362521607524647,0.0,0.0,5.937205230333251,-0.3547491138762588,0.012252973993460689,-0.02096607404933653,-0.12926869329828136,-0.31636294871559084,-0.017047238628038388,-0.039563309844307115,-0.057182790236501864,0.021136257807520445,0.40509832014169306,0.12028477365455015,0.8559276496931645,Rd,-0.2325533131494254,0.934825494513022,-0.11318836133929033,2.2412815628597285,-0.12506230390367284,0.0,0.0,18.15287507801347,-0.6552671554454239,0.008622463180576282,-0.06846548474866214,-0.04404948047210436,-0.7309686740738792,0.18901663817974587,-0.09301427128672976,-0.25380907008018727,0.06394980391251798,-3.271803256094529e-05,-1.1125672909058097,-0.19757172529086636,Io,0.6887601438889462,-0.2871976977551744,-0.23717009214129312,-0.688567982636949,-0.13369773857660555,0.0,0.0,24.57385700705324,-0.36373768939677786,0.043717401038337066,-0.07806012880513417,-0.7395619796454999,-1.0019378988447807,-0.10232085709998723,0.8555753222130084,0.5430753381649631,0.2535990249909216,0.5032033407728633,-0.9922338878703724,0.6932113350661414,W,0.015940692475405534,0.038374633182238826,0.004118522558137623,0.09200471995860869,-0.05749381505929233,0.0,0.0,-0.4226624293027231,-0.004793906944265317,0.007714835477371303,0.006633334162501477,-0.2375258910687121,-0.08648590224404684,-0.04784828668703037,0.010498224750184427,0.12887079783852434,-0.1437518011806669,-0.062000671701211436,-0.03192518856041115,0.02229880309551113,C1,0.0,1.5820258270024854,0.001136144153965085,3.7929702803791523,0.0010604919773784108,0.0,0.0,-1.2499733974166285,-1.02170141749836,0.04492757130929137,0.03518036154040872,-0.13790793765237652,-6.644899128898294e-06,0.4461286675421699,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.027386924532401033,0.01022028205257858,0.0161900541940813,0.024503535543414747,0.011589662324196346,0.0,0.0,-0.8583978893184291,0.020074485329145107,-0.002874154393511096,0.0037904766642769395,0.034663634754099726,0.04467083521479576,-0.0034057051924386342,-0.012597869700236922,-0.02179005986464855,-0.00981068621781716,-0.019467229373199422,0.03831995214869782,-0.02675856371460855,
20,Rb,-0.042153253519541474,0.34211715308275725,-0.11439257542449438,0.7912226012591522,-0.10161489399218168,0.0,0.0,6.064039951897219,-0.35428429420445917,0.012407680051328767,-0.02097004837327009,-0.12907902434062213,-0.31606788984582407,-0.01574126728020431,-0.04035376906035514,-0.05394191142673617,0.02122485172535629,0.4074331092183868,0.12214622336099164,0.8555893653359626,Rd,-0.22988559384044085,0.9133593323701659,-0.11162157515022772,2.1123481834523115,-0.12395953036743028,0.0,0.0,18.474878230448777,-0.6543197529404923,0.008776163938754177,-0.06800456365120676,-0.04652355639206618,-0.730241160783731,0.1898650484743388,-0.09271286078590438,-0.25068277383040066,0.0633843007935141,-3.2733438517723706e-05,-1.1090401785173007,-0.1968871843324046,Io,0.6943102310949734,-0.2756690034518219,-0.23127194596690678,-0.6375463610411465,-0.12357951954470943,0.0,0.0,25.067796764600672,-0.3651946745221373,0.04297294066557348,-0.07819340071391558,-0.7366406389093798,-1.0019697293512995,-0.10563807805095386,0.8552494113420697,0.5520382523343765,0.24996344608869292,0.5048641889636023,-0.986942454748658,0.6926363676295343,W,0.014699197260500502,0.03566479557354842,0.022025899615895884,0.08248283394388246,0.008968255415912245,0.0,0.0,0.04581157728324788,-0.02697288467425112,0.0006052526854290982,0.0007108490974061201,-0.11074513993099325,-0.08411737500703555,-0.03523134347427024,0.010539023713723445,0.1248183138346905,-0.14198881577301323,-0.0619480323930023,-0.03188848197731058,0.022393118078048842,C1,0.0,1.5376540775929717,0.0011368206253440532,3.556169715979001,0.0010640303035832663,0.0,0.0,-1.2772839785131955,-1.020726691942379,0.045091325064586074,0.03530550517084513,-0.13639138286238103,-0.00033576370543341464,0.44791738744200477,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02749294302427961,0.009895325244020484,0.016057591332877468,0.022885157640659667,0.011400324681247354,0.0,0.0,-0.8785330313287981,0.02060849615560669,-0.0028749502557828405,0.003791195186137913,0.034548244610049836,0.044664870964880664,-0.0033384915203276133,-0.012646828456457536,-0.02203445351613519,-0.009687240018241602,-0.01960732967155321,0.038314677965143096,-0.02687174169366817,
21,Rb,-0.039723802890300565,0.3309297988374399,-0.11461758114241465,0.7416551897039462,-0.10113011185280224,0.0,0.0,5.943402811571133,-0.3556013341181104,0.012411886954937274,-0.021096771364325886,-0.13032063715116374,-0.3189207253320877,-0.014034706807552703,-0.04107717911016581,-0.05158114781977251,0.021448692431571537,0.409690925933221,0.12411709210830943,0.8553908025264895,Rd,-0.2284942674715844,0.8896911131125677,-0.11383545124628584,1.9939093837770798,-0.12597443473449335,0.0,0.0,18.025041826439516,-0.6575559152442673,0.009384597453735684,-0.06803116159058635,-0.05227550981770474,-0.7337400998202575,0.1916899292706521,-0.09250133298863907,-0.2492204815610692,0.06323446281868005,-4.907261750628626e-05,-1.1085257757984535,-0.19637393054749255,Io,0.6984296243325484,-0.270824514907345,-0.23143934653757314,-0.6069517090504241,-0.11987766838315721,0.0,0.0,24.510724431202863,-0.37123553070434473,0.04283614644208316,-0.07893511083508131,-0.7409027991063777,-1.0096794060195569,-0.10748168842543493,0.8549149062309352,0.5582432707486463,0.2476166803401284,0.5064621276349326,-0.984432911113941,0.69197413582416,W,0.013856527327492636,0.03335695579288576,-0.0015642597922576017,0.07475712209488287,-0.06797894481740425,0.0,0.0,-0.45611491954557104,-0.0003065528742417572,0.008930504028560823,0.0071112712464046325,-0.24812460293753733,-0.08431482379724972,-0.04281050301691151,0.010564478742409086,0.12179250455643498,-0.14061011962794032,-0.061831498044699826,-0.031907517139693954,0.02247086171259773,C1,0.0,1.4973525800691443,0.0011376434852920345,3.3557549538487463,0.0010669341114841662,0.0,0.0,-1.2420382450419187,-1.0192883068471719,0.04525797804306594,0.035437835044596,-0.13505383220508824,-0.0003344358549706747,0.44931509701328315,0.0,0.0,0.0,0.0,0.0,0.0,C2,-0.02845136629182476,0.010097540021425894,0.016566933254461052,0.022629853783015495,0.011583856067534641,0.0,0.0,-0.8903170818490859,0.02145870119677325,-0.0030272895012230998,0.0039111991855343385,0.03586710029745392,0.045828594308110544,-0.0032716667524974826,-0.013081310442801274,-0.0228733881720074,-0.009913414343913086,-0.020348778721593616,0.039539155635524084,-0.027778265240918292,
