Iteration No,Rd,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Ibias,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W1,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,W2,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,Alo,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,
90,Rd,-0.029339067541243637,0.28129102825400004,0.5939417138754816,-4.350242756027124,-0.2221081143804103,-0.017857120798004576,-0.0246578777942391,-0.00036789235645253923,0.0,-0.0752713100897101,Ibias,0.9009350586510464,0.11092485971494766,2.7581020763870425,-3.260632979317107,-0.2793280677041716,0.9345409560134204,0.725816564104863,0.28377744808082284,0.10102472186928614,-0.2155588911696653,W1,0.013315422961024302,0.017460025497608642,1.2935995179375144,0.020100839640793584,-0.3409856239510078,0.008015802110713345,0.1996492685921409,-0.2809373190889373,-0.1011239993082439,-0.0031814312717746963,W2,0.05619559859822353,0.05085461605754654,-2.2806599184749254,-0.3023611564546051,-0.6251626697875305,0.03417696447887551,0.04718684963092704,0.0006916376301528297,0.0,0.14407822259526046,Alo,0.0,0.03815944504266036,1.1098272710100032,-2.1512375279074933,-0.7349929014075662,0.0,0.0,0.0,0.0,0.0,
91,Rd,-0.03090653657592755,0.18174985982828834,0.10763674800690584,-3.127909602240001,-0.1657525921304815,-0.018799775055198347,-0.02597876566735757,-0.00038163070506995705,0.0,-0.0795930055990147,Ibias,0.8997782869727853,0.026733770432720558,2.2345699886049184,-2.3276145754935427,-0.26396143098648334,0.9339124697154249,0.7236212217031028,0.2845203687315882,0.10115078608581611,-0.22046888874848092,W1,0.012881450844973878,0.010733088429693668,1.0675053811007746,0.11852509725596043,-0.2625458257888293,0.007761873865882502,0.20049385192427122,-0.28170217275572457,-0.10121029821727764,-0.003125290872855353,W2,0.056222165667094454,0.04452696643548657,-2.423770885650272,-0.1623403404783807,-1.8389976957001188,0.034173994568862366,0.04717502398217862,0.0007045489939659038,0.0,0.14461264397570592,Alo,0.0,-0.010314572579553385,0.7020046147608271,-1.457679686464129,-0.6397350330970913,0.0,0.0,0.0,0.0,0.0,
92,Rd,-0.031869750027774424,0.12044823001840402,-0.33959210937623824,-2.803138485984582,-0.07250435258982037,-0.01935415706813805,-0.026741951981737115,-0.0003814620029924925,0.0,-0.08204924451423139,Ibias,0.8990036909098454,-0.0244725114493926,1.8413289199400007,-2.060342978997789,-0.16835735728855444,0.9334752728603848,0.7228205946399772,0.2846440123229955,0.10115463052180525,-0.22291405443689294,W1,0.012721118708571766,0.006510368192113331,0.81990516117246,0.047260723905919885,-0.1623006982730794,0.007676561247790073,0.2006109864003064,-0.2818270621468975,-0.10123396748692268,-0.0031295731738386037,W2,0.05615146433467322,0.04023087078904622,-2.7201148032069864,-0.21745363509352944,-0.4029153594174296,0.03413764074319002,0.04713442836296994,0.0007042375440346931,0.0,0.14464070799109788,Alo,0.0,-0.03833720574143916,0.3352532305403648,-1.258169687238815,-0.5432729790627363,0.0,0.0,0.0,0.0,0.0,
93,Rd,-0.01657159802536414,0.6297641430171234,7933.040514636224,-3.694666448617338,2.7061811545526813,-0.01014972262162193,-0.014160545663926867,-0.00018769279570331497,0.0,-0.03990471665402839,Ibias,0.9068043853681441,0.4079082088462372,6860.410477344645,-3.6039330236418543,2.6066006597677984,0.9367341202406123,0.758721490988136,0.26466248299423356,0.09885435336787227,-0.1674200300489284,W1,0.02175022240828305,0.0298693004861037,8868.686010263196,-3.705853875464065,2.5882827391140513,0.013025756049835491,0.1779208444596471,-0.2615655518653134,-0.09897617019272835,-0.003916633493000704,W2,0.05472988295218543,0.06431911478185,8937.860720915825,-3.605195602029324,2.330498526627486,0.033592739286413736,0.04692897599610691,0.0006569247849073365,0.0,0.13210612150553114,Alo,0.0,0.18260282897278599,8301.980932521898,-3.580236324732442,2.1384925570674422,0.0,0.0,0.0,0.0,0.0,
94,Rd,-0.01823223628978207,0.5918436845867148,-81.996320518539,0.5629673495879525,-0.35199899501478527,-0.01117242230458965,-0.015584726967576274,-0.00021727726751440875,0.0,-0.044312372816056496,Ibias,0.9060467423657788,0.37806399046470884,-129.74663899177102,0.8398326924584864,-0.4416149920232696,0.936453600345566,0.7547270341731775,0.267235519246114,0.09911436777747255,-0.17333862539205283,W1,0.02061726719977999,0.028143634066391216,-40.637439579441555,0.6421043165744722,-0.4527980593174067,0.012374107261733004,0.18046314611679673,-0.2641936375008046,-0.09921558751579905,-0.0038785446666171073,W2,0.05490871161690515,0.06212325683437646,-36.223200010283186,0.7438034220244958,-0.729979537071805,0.03364717880096737,0.04694066481513709,0.00066735160737953,0.0,0.1335512213537163,Alo,0.0,0.17204421489238214,-63.96533382829366,0.7693419574308332,-0.9045244094791215,0.0,0.0,0.0,0.0,0.0,
95,Rd,-0.02006479536229567,0.5556107390167792,34.025544493139634,0.6380817186018791,-0.3404729031978129,-0.01228113765640571,-0.017105187792582934,-0.00023103196741653827,0.0,-0.04917814563564612,Ibias,0.9050821702371473,0.34926445938977696,51.739591112186424,0.7283396049219546,-0.40546288344394205,0.9360815720108785,0.7505714746910823,0.26970671877927344,0.09933994751798411,-0.17972317683660607,W1,0.01949741040347245,0.02698562298824469,18.60460379742692,0.6235162494328823,-0.448342698611885,0.011744429841062463,0.18295000702952213,-0.2667033032026447,-0.09948125612043196,-0.003807970244456515,W2,0.055087921457422105,0.06013442192512638,16.42987666898653,0.7232935450518837,-0.7319717724087549,0.03371787922116442,0.04696766937259355,0.0006622916399844091,0.0,0.13500393652993942,Alo,0.0,0.16219824707747396,26.589042376570525,0.748534788535493,-0.8942759413706662,0.0,0.0,0.0,0.0,0.0,
96,Rd,-0.0220615985965045,0.5191856087159327,16.232324454942837,0.7963601433250663,-0.3254666293274419,-0.013502897362308652,-0.01877113503730311,-0.0002752011223350027,0.0,-0.05451240083365231,Ibias,0.9039727461363322,0.31944069293386507,23.2916509718577,0.9741480172416294,-0.401713494095014,0.9355864174678022,0.7463882120328402,0.27206688732699774,0.0996141662296335,-0.18658123003315058,W1,0.018493549620764455,0.025129845962029846,9.720336581626858,0.6866953533513781,-0.45745946966788364,0.011106478717805672,0.18541908150825384,-0.2691161197375817,-0.099714827270693,-0.0037696488850681984,W2,0.05527963201856453,0.05835180851534677,8.636104923932804,0.7871426716642966,-0.7302813303249753,0.03378028589274845,0.04699151172840176,0.0006574249033405159,0.0,0.1364612896394906,Alo,0.0,0.15119470725419087,12.782272606341927,0.8130391597829717,-0.8797673360787245,0.0,0.0,0.0,0.0,0.0,
97,Rd,-0.024270714073831808,0.4786525582785058,13.495989716736355,1.0677636022005061,-0.3059631269654683,-0.014805792612922263,-0.02058216850733951,-0.0003036285432779238,0.0,-0.0603556094397885,Ibias,0.9026744365639511,0.2861519798430248,17.566364660026885,1.1487340677192215,-0.3750900449930734,0.9349955343094596,0.7421306261669492,0.274282844562216,0.0998390968055768,-0.19387753754396578,W1,0.017406269689313292,0.023326915954667623,8.476714200209567,0.6476896494784599,-0.42767308091777145,0.010494297898533364,0.1878091691190731,-0.27138319197400457,-0.09995957841876972,-0.003697936683414525,W2,0.05540587253216087,0.05687023493918543,7.776293314782773,0.7546951292243069,-0.7244408476943669,0.03383325713364329,0.04702713652888542,0.0006679827951777228,0.0,0.13788021062389555,Alo,0.0,0.1379306280890651,10.737122053134152,1.0772978642414455,-0.8608526693980777,0.0,0.0,0.0,0.0,0.0,
98,Rd,-0.026553881372225314,0.42562617683811726,12.09100818094981,1.557155109463618,-0.2783040020283096,-0.016211054184830372,-0.02249545317689944,-0.0003318025672095872,0.0,-0.0665756599786119,Ibias,0.9012502372594076,0.24125721183868504,14.407850992221576,1.6341654014398215,-0.3403399154826925,0.934277111964897,0.7379194031239145,0.27631612881722356,0.10008113062029646,-0.20152272700820073,W1,0.016440399477735537,0.020226269370579277,6.034299579080165,0.9084817664716454,-0.40672799720380665,0.009881580368744742,0.19002415996984812,-0.2734656431261272,-0.10020132413185352,-0.003624748720108001,W2,0.05555225362885673,0.05489960756187189,5.457585357064211,0.920704847836385,-0.7094329367607248,0.03386926289111084,0.047022595813737335,0.0006786870693265872,0.0,0.13923690725797538,Alo,0.0,0.11701446741704694,8.605073269340053,1.2553878060389094,-0.8332681409018005,0.0,0.0,0.0,0.0,0.0,
99,Rd,-0.028905782190477857,0.3463693295954049,-54.78052008430888,4.81079880915005,-0.2367860205517855,-0.017612422743390692,-0.024418089710710078,-0.0003598949286734359,0.0,-0.07288014847867054,Ibias,0.8996983458372274,0.17361614450531312,-53.246211692519786,6.3419276590105484,-0.2916514827829044,0.9335013625285404,0.7340116296570357,0.27806381926796525,0.10029292250216514,-0.20906592891558481,W1,0.015510419711946825,0.015498992769583525,4.559802654851187,1.0657989934176078,-0.367994509231086,0.009350335001179638,0.19199746475691856,-0.27525963794869984,-0.10041286620060763,-0.003548597032042912,W2,0.05564950587562871,0.05155978664551563,4.384457482308538,1.2158155364507195,-0.6757837196111052,0.03390749354175639,0.04703010769725318,0.0006748029912652935,0.0,0.140403924078757,Alo,0.0,0.08189097981336986,7.438246916777681,2.260759526305163,-0.7901418040417593,0.0,0.0,0.0,0.0,0.0,
100,Rd,-0.03099683313371574,0.23897910273297676,0.6989973546829307,-3.7913806569374398,-0.17092756224039923,-0.01884257242295339,-0.026127112447238844,-0.00038823956649177105,0.0,-0.07852070095798194,Ibias,0.8982594977030397,0.0821411252207924,3.8398726877248768,-2.9265127288472192,0.8819796198599085,0.9327496461023592,0.7308452929912889,0.27935330039469947,0.10045904173291434,-0.21560377639809983,W1,0.014826586850219873,0.008900834819148072,1.4244638828135345,0.1640309133161584,-0.2973227154715776,0.008941759667793767,0.1934072586258045,-0.27656096197401187,-0.10055884209228942,-0.0035339363911725563,W2,0.05569236685609457,0.045861679054937064,-3.3303115911146017,-0.18051180088652932,-0.6085774440852445,0.033905347383843584,0.04701928433126054,0.0006719530958806323,0.0,0.14122282949832723,Alo,0.0,0.031618294690352565,1.3733430312401362,-1.7757687661900872,-0.7196775959758305,0.0,0.0,0.0,0.0,0.0,
101,Rd,-0.032399202353719625,0.14567530881359658,0.07912060039139776,-3.09641738522924,-0.09986688072452408,-0.019701456423511354,-0.027328856290911207,-0.00038746352813547833,0.0,-0.08233292138742589,Ibias,0.8971909799516137,0.0026563255387677853,3.1762373373575046,-2.3255010076032128,-0.17220214395277642,0.9321715401750164,0.7290297759128438,0.27994239907579427,0.1005461123898515,-0.21975699804514595,W1,0.014450780595268919,0.002802023130394627,1.1037111455414645,0.09643540670772457,-0.20092652161216867,0.008723530456191777,0.19404671033920534,-0.27717054460533913,-0.10062589506185528,-0.0035107108750755743,W2,0.05564010745121115,0.04006439995760366,-3.5532552440964342,-0.15269753722408785,-0.4832621848115114,0.0338859449501714,0.04694411331703256,0.0006855123959176823,0.0,0.14157616740420206,Alo,0.0,-0.011311478781037464,0.8541308393883,-1.3590583943523,-0.6186214241548578,0.0,0.0,0.0,0.0,0.0,
102,Rd,-0.01612222268617342,0.6401109502534568,76.4998800950487,-3.8938844168930253,2.692817883434611,-0.009917630157291597,-0.013944669156293218,-0.00019241793175773977,0.0,-0.03809436953817214,Ibias,0.9047582594494823,0.42686280573245694,65.19711531165042,-3.619015049966095,2.5739662126695584,0.9351647414691421,0.7675867475820036,0.2559960233627284,0.0980919014129242,-0.16114899965071575,W1,0.024879257310669676,0.021129667132462646,86.4842933211054,-3.8169626878813867,2.6073203245177554,0.014680233128537069,0.16956946764578681,-0.25293337128243093,-0.09823537055415076,-0.004243263107327877,W2,0.054108035130210355,0.06085731878361156,87.02625881860031,-3.716512755974617,2.3377738061447255,0.03328470840564002,0.0467876579083358,0.0006253582781737118,0.0,0.12793121607171223,Alo,0.0,0.18930274028393806,80.65092337205422,-3.6899867896314915,2.1135660032008894,0.0,0.0,0.0,0.0,0.0,
103,Rd,-0.017802706574775493,0.6010858211687604,-14.596579422840486,0.6626790531704575,-0.3570087749311871,-0.010921004102386098,-0.015334925670293752,-0.00022270336756057715,0.0,-0.042367261997360205,Ibias,0.9040507354602396,0.3959351872768311,-23.583591831064712,0.8499249612996518,-0.4656060607417766,0.934931411421219,0.7637575092952222,0.25879722047107345,0.0983446308081705,-0.16679120750203433,W1,0.023661825194328814,0.01992468419943401,-6.726777162238102,0.7390517934505444,-0.44675127028769884,0.0140536534566364,0.17192434881732666,-0.2557748176258387,-0.09844679643335238,-0.0042399141050765065,W2,0.054253184909845195,0.058264320485483204,-6.094008866288198,0.7494657720872435,-0.7142206188722973,0.03335146577701025,0.046786886152570144,0.0006362953358400577,0.0,0.1293014406781841,Alo,0.0,0.1787907941550125,-11.020799272679971,0.7765242487000739,-0.9206486370988155,0.0,0.0,0.0,0.0,0.0,
104,Rd,-0.019556018131763452,0.5645897234092768,-42.60103605092345,0.5587359031528238,-0.34587858901585716,-0.012034667237237031,-0.01685409345840669,-0.00023674858955518189,0.0,-0.04705888395330473,Ibias,0.9032470111337929,0.3669498159083694,-66.42120977664882,0.7406602167476006,-0.4481649069209199,0.9345860368613917,0.7597978054224824,0.26149670880002623,0.09858238168434225,-0.1729237434218688,W1,0.022568850056831968,0.01922694335191604,-21.79551587945594,0.6307118044896672,-0.46397283208861895,0.013412939183423822,0.17432259771213887,-0.25851367657143376,-0.09868424403366671,-0.004205125373722692,W2,0.054450089700225315,0.056575849717193843,-19.53236990844959,0.6414838840946111,-0.7155783715051457,0.03339788240281268,0.04679874494273626,0.000647112811501939,0.0,0.13067988852244528,Alo,0.0,0.16950683429432706,-32.188574014608506,0.7562531475065661,-0.9102599822393406,0.0,0.0,0.0,0.0,0.0,
105,Rd,-0.021593378030736174,0.5289029937455413,56.781966111621024,0.7139587463205733,-0.3325365579275973,-0.013235155710778943,-0.018523399851454493,-0.0002662719993654331,0.0,-0.05224408722048184,Ibias,0.902176665822483,0.3377728133824786,84.32064888653872,0.8050014928259771,-0.40851678406240716,0.9341405580072423,0.7557014091909613,0.26407917112344537,0.09882721650757836,-0.17955672055848126,W1,0.02138011009956504,0.01802183784746371,32.09074600753036,0.6953503721599268,-0.4353821687496675,0.012777644155362644,0.1766785864966724,-0.2611345160718005,-0.09890847218405148,-0.0041704747843194934,W2,0.05454327339615599,0.05471959231861283,28.76006136752977,0.7060681298469413,-0.71491579896656,0.03344736264196714,0.04680156854550745,0.0006421854101933634,0.0,0.13206503483638912,Alo,0.0,0.1596415157078526,43.19141736990759,0.7324334632418384,-0.897444376230494,0.0,0.0,0.0,0.0,0.0,
106,Rd,-0.023745712002451902,0.4916735888799846,21.00076635887459,0.9584560395338304,-0.3149412155182662,-0.014536522695187352,-0.020340070329692487,-0.0002798607102186948,0.0,-0.057965634194499446,Ibias,0.9010380565303788,0.3072017664281732,28.862952367348434,1.0452294335937158,-0.4043876602804659,0.9335819280168733,0.7515134446561046,0.26653623084528383,0.09906114746842394,-0.1866623680915453,W1,0.020316353157451034,0.016479736145438195,12.819740775304144,0.7526331386939047,-0.4239633561405721,0.012134974635045212,0.17899261890140608,-0.2636287890224934,-0.09914217908188613,-0.004135750304881852,W2,0.05476582155486604,0.05311051311447315,11.682048796773866,0.7636304309633712,-0.7097926457096747,0.03349443850774034,0.046808238771571066,0.0006530083238364288,0.0,0.13341865353647775,Alo,0.0,0.14866318514444726,16.179705660366338,0.9718989558572126,-0.8796708154765077,0.0,0.0,0.0,0.0,0.0,
107,Rd,-0.026120188369667983,0.4475884322693566,-24.82769652220871,1.6021704117728324,-0.29168337575580655,-0.015955160571882385,-0.0222802735772403,-0.00030877968722450806,0.0,-0.06413231924445734,Ibias,0.8995488561639824,0.2697980700860366,-22.09803135223658,1.5725168754413816,-0.3742508244911935,0.9329039756724867,0.7472834418730046,0.2688390346929548,0.09926764602123794,-0.19420119177860962,W1,0.01917171107521838,0.014249114082989784,10.642369120512146,0.8181640047320801,-0.4077646934212542,0.011520587273955602,0.18120607822216214,-0.2659519446172653,-0.09938887660867728,-0.004067727665640496,W2,0.05482703617012097,0.05136803795146162,10.125583094162973,0.9334069914025669,-0.6992055060509855,0.0335383987531097,0.046809015130151094,0.000663876327553047,0.0,0.1347598810517664,Alo,0.0,0.13368695245787723,13.604245053989825,1.282594920399065,-0.8563001177846633,0.0,0.0,0.0,0.0,0.0,
108,Rd,-0.02853481893044822,0.38537630200894324,13.54123858941924,2.0028693435722382,-0.2582023850532014,-0.01742668215975251,-0.02430975596416832,-0.00035282058582918855,0.0,-0.07066967362438262,Ibias,0.8980279710701597,0.2164711986507539,14.560518239648403,1.9695387872063703,-0.300031170890396,0.932115344633084,0.7431911358953069,0.2708895097849485,0.09947557123872698,-0.20199830974263028,W1,0.018212658343423015,0.011081670375826662,5.77416477098407,0.8823322607956512,-0.3798908682019421,0.010925772032326973,0.18326394976083646,-0.2680822851238201,-0.09959651418247455,-0.004030715372691756,W2,0.054935729662602184,0.04911184418723269,5.608425875303514,0.89376612255256,-0.6764375191978261,0.03356530520332021,0.046788126804107516,0.000659621095228288,0.0,0.13598708585225908,Alo,0.0,0.1091950727100249,9.266770986405897,1.4587291780211522,-0.8046192905353049,0.0,0.0,0.0,0.0,0.0,
109,Rd,-0.03090679262079484,0.2898208684402063,1.828859213894164,-4.816394966043357,-0.20676786687510218,-0.018855957880430457,-0.026273108842852513,-0.0003661959624432086,0.0,-0.07693658085056905,Ibias,0.8964432326554994,0.13417886780610194,7.957298426150756,-3.823395496108019,-0.2762941512029015,0.9313028976164719,0.7394780277224496,0.2726023777103798,0.09968240441604873,-0.20933133666171308,W1,0.017354602796526907,0.005653100387304134,2.262650050717906,0.023724535936884745,-0.3274862975010075,0.01042431109950984,0.18497454993398263,-0.26979487533164853,-0.09976287457096705,-0.0039897967597570475,W2,0.05498874144517918,0.04509067318318043,-6.328459553027699,-0.2705395409686952,-0.6284684466515519,0.033563010201985766,0.04676267350014325,0.0006713592644898033,0.0,0.13701627039117656,Alo,0.0,0.06752173603722904,2.847500230256229,-2.333550528215439,-0.7665042243742055,0.0,0.0,0.0,0.0,0.0,
110,Rd,-0.032781843101271545,0.1781214260370038,0.8861871181883468,-3.425231841304981,-0.12413582155421826,-0.019985733713014205,-0.0278425341848447,-0.0003953503754717409,0.0,-0.08198590911017208,Ibias,0.8950889424432863,0.03842031961308437,6.444961547126483,-2.640575601345778,-0.18768932901311147,0.9305857260126456,0.7368598910786386,0.27367369452644436,0.09979791274283253,-0.21496671973207784,W1,0.016776590293020272,-0.0011540978686322093,1.7624719702389795,0.14727589996569404,-0.23781848207081377,0.010081039211124035,0.18605767347099494,-0.27090624189816326,-0.09989837369787041,-0.003974062396771597,W2,0.05500600438023641,0.039218747418669105,-6.017930254888906,-0.10699224613881281,-0.5409595091308983,0.03354958093150703,0.046722563961911094,0.0006538486978842088,0.0,0.13758938718288852,Alo,0.0,0.017718173635663168,1.970412421193347,-1.4621753753261548,-0.6777701478223671,0.0,0.0,0.0,0.0,0.0,
111,Rd,-0.029695577088851892,0.33506510251605504,-3.0298937288055248,-8.238987299630383,0.839125756775569,-0.018134599187971927,-0.025226704554758034,-0.00034961117917289933,0.0,-0.074089670086761,Ibias,0.8979308237207263,0.17094470248840282,2.682724059741915,-6.791787598385761,0.7691586063133237,0.9322239513048605,0.7388762565426431,0.2738215557180585,0.09980631387438738,-0.20672711622147671,W1,0.017106190038237497,0.009725323793744389,-2.696587392639442,-0.9596499004568948,0.714380827889336,0.010291421689535674,0.18669715035921494,-0.27100946579867474,-0.09990676306306107,-0.0038854735097061696,W2,0.05501850447692726,0.047572383345703864,-10.794011136985565,-1.664057095720945,0.4120605326266251,0.033557071577438,0.04669260320297942,0.0006688213862392216,0.0,0.13718710315035507,Alo,0.0,0.08484406797552194,-2.073310982380565,-4.6269921383036134,0.2752246544968643,0.0,0.0,0.0,0.0,0.0,
112,Rd,-0.031789151229674725,0.22428364757503425,1.1624823816391199,-3.706264065291519,-0.16266835583078687,-0.019395375524373464,-0.026982241437481385,-0.00039352202210068916,0.0,-0.07975969928356037,Ibias,0.896444589519613,0.07570921203238926,6.413357983589379,-2.8930851826420567,-0.22518595781032247,0.9314690473346797,0.7357366996615933,0.27513243529588693,0.09997111588947213,-0.2132378398175483,W1,0.01643939713366718,0.0030432420596017556,1.8990585917331233,0.1570630636951003,-0.2810721593336363,0.009878210617021738,0.1880792553866831,-0.2723777811412241,-0.10005134952982404,-0.0038394162484755427,W2,0.055050661294877984,0.04217098299600253,-5.563168290716377,-0.1025695999438473,-0.5832361628848426,0.03354836734407779,0.046651764488968656,0.000665960345074085,0.0,0.13795189511916794,Alo,0.0,0.034756343106875434,2.1631433132709907,-1.660775465522696,-0.7152832922297725,0.0,0.0,0.0,0.0,0.0,
113,Rd,-0.03319304367969842,0.1307864424302045,0.2722499776121059,-3.165894187714122,-0.06360165537253065,-0.02022779074651402,-0.02814032996697782,-0.00039274710893101697,0.0,-0.08343327246588342,Ibias,0.895458862048293,-0.003933792139135452,5.3751768196527765,-2.4158677695785733,-0.12201512207164036,0.9309087528663229,0.733977599625062,0.27575378744164464,0.10003958689322553,-0.21722113633974516,W1,0.01610215735950815,-0.002641561619238519,1.4135088575294898,0.07985053715298027,-0.1748181915231041,0.009669170895848015,0.18869868021373057,-0.2729894520210998,-0.10011976287952888,-0.0038502513377104406,W2,0.055039245477392855,0.03680736454916782,-5.802009350678973,-0.15659018935979643,-0.47789049684233526,0.033526487216035655,0.04660442019276228,0.0006646489535771797,0.0,0.13824076324703877,Alo,0.0,-0.00671161766742853,1.4027209061011872,-1.3545925858947407,-0.6109773684583019,0.0,0.0,0.0,0.0,0.0,
114,Rd,-0.01633905080848351,0.6334983050463671,53.71871046938858,-3.8023053893202183,2.6714917057400402,-0.010069053865396867,-0.014180009519592238,-0.0001787481745303871,0.0,-0.038140010566194454,Ibias,0.9031797939609887,0.42896171848857717,45.63766746469944,-3.5285305739301682,2.5396669810092374,0.9341436104319841,0.7717141263301606,0.25115743505470256,0.09773590168889892,-0.15827319611091498,W1,0.026714944387602538,0.015490615360769856,60.94598224875261,-3.728100251549485,2.5920411521842848,0.015599683817014463,0.16551141008355258,-0.24808621641951575,-0.09783891170331803,-0.004426124682978464,W2,0.053549151919781504,0.05682516500685084,61.266894144892525,-3.628481688825337,2.3301706767585424,0.03300003785083437,0.04651627865093122,0.0006174936938476221,0.0,0.12518712933168732,Alo,0.0,0.18999677341706056,56.851293157710835,-3.6010344708961153,2.0888459222038662,0.0,0.0,0.0,0.0,0.0,
115,Rd,-0.018011089271299,0.5950419129591291,-10.746923523032553,0.5709580583760627,-0.35370808395773023,-0.011085759219435448,-0.015595851332477245,-0.00020955702546530955,0.0,-0.04241042929972014,Ibias,0.9025814350263004,0.39792343411133624,-17.401846036278982,0.7584032449948489,-0.4751561345889982,0.9339128345644775,0.7679887595823853,0.25404759394683374,0.09794478206310493,-0.16389007924618787,W1,0.025481926943314814,0.01451979877428076,-4.856623462508309,0.5547407391902381,-0.4370978866944815,0.01497112177546482,0.16776232036615038,-0.2510493165055841,-0.0980680088805386,-0.004424336886694784,W2,0.053685786991937226,0.054594711091241775,-4.463038292106032,0.6552344697736988,-0.69684506425246,0.03306122725414999,0.04653094949652834,0.0006125513052037083,0.0,0.1265044325535187,Alo,0.0,0.17994424159952896,-7.961389259655361,0.6830487586478311,-0.920434565696998,0.0,0.0,0.0,0.0,0.0,
116,Rd,-0.019872657362724512,0.5587539604492985,-21.013139977598403,0.7328254269976537,-0.3430129403677015,-0.012198994145345962,-0.01717029144412945,-0.00022390137591505552,0.0,-0.04712847266198045,Ibias,0.9017570131339699,0.3688704977743078,-32.783086329374335,0.9155702108696968,-0.45835649341020823,0.9335604711061062,0.7640918836004564,0.2568788500041505,0.09817981382077375,-0.16996162895859673,W1,0.02426378278567213,0.014032393392423943,-10.60525530304877,0.7153330995667776,-0.4334008753790262,0.014344632831907966,0.1700053653682172,-0.2538881673400487,-0.09828219110316445,-0.004391444447912138,W2,0.05381943467075513,0.05289673719724405,-9.666615646631877,0.8135384381798852,-0.698631263727012,0.03310166780149303,0.046529541806453384,0.0006237252615014348,0.0,0.12782921990762847,Alo,0.0,0.17040599090088013,-15.589618617400703,0.8408023274834862,-0.9108767727360881,0.0,0.0,0.0,0.0,0.0,
117,Rd,-0.021912261115268887,0.5233456491583323,-224.61598852750242,0.7110342953082638,-0.3294703199485833,-0.013453151585738437,-0.01886863244827561,-0.0002539207345150007,0.0,-0.052401343653775224,Ibias,0.9007582737958992,0.3399943271085232,-333.19985060162054,0.8033502179485124,-0.43774337704901223,0.9330937775474282,0.7601013794764738,0.25957047085951224,0.09842186128988889,-0.17656208084933295,W1,0.02306265482382077,0.013023695555807293,-125.87365258773087,0.6906086037844832,-0.4260142360079308,0.013688581738490626,0.17229182107316324,-0.2566186423207478,-0.09850352224097184,-0.004390815951419427,W2,0.05395894299634859,0.0510495606412963,-114.61030834412036,0.7015868104795807,-0.6966996025955685,0.033145202219365025,0.04651906357206794,0.0006348018362875019,0.0,0.1291604984249285,Alo,0.0,0.16092124137074168,-168.2165152264595,0.8151358256605366,-0.8971010281771854,0.0,0.0,0.0,0.0,0.0,
118,Rd,-0.02412425485673881,0.4867151476933773,33.45738815075791,0.8624062498657893,-0.31192230469902776,-0.014792490323928084,-0.020716052068295885,-0.00028353426724648444,0.0,-0.05817653058029612,Ibias,0.8995358215829865,0.30950822892966295,45.79555084352745,1.0398417640278141,-0.4140204110067432,0.9325323352547809,0.755963045116041,0.2621274300658663,0.09863221847372267,-0.18366608350236382,W1,0.021935992801155536,0.011916996240705958,20.265495724571643,0.7464427516168621,-0.43693070955062324,0.013057972653211038,0.17453074419025652,-0.25921332787478624,-0.09873400610888938,-0.004358397130043795,W2,0.05411945669188787,0.049453485308837856,18.719772437043936,0.8466196648003784,-0.6911244480606841,0.033184922983330124,0.046511392897864566,0.0006458280531519022,0.0,0.13046135409265383,Alo,0.0,0.1508110000377137,25.4137796852853,0.8751269051046161,-0.8791831998104702,0.0,0.0,0.0,0.0,0.0,
119,Rd,-0.02651052712719026,0.44307234805869544,-25.909620137106565,1.591714910399259,-0.28887029651027163,-0.01623530668860398,-0.022740462811412534,-0.0003128036639191662,0.0,-0.06442821181629482,Ibias,0.8981287422030939,0.2723557692252487,-22.701012677416678,1.564140317141076,-0.3843149567301888,0.9318236730866353,0.7517637534214887,0.2645067782208083,0.0988557382314582,-0.19123568171618832,W1,0.020833420139251085,0.009822003606114585,13.005166948040019,0.8111318470343647,-0.39866079377133545,0.01243962595002362,0.17668792583013862,-0.2616446246958188,-0.0989572536743061,-0.0043255689912153165,W2,0.054218975912400644,0.0477184964371649,12.481410011389338,0.8229202033824289,-0.6801443656096421,0.03320423234351771,0.04649682258687953,0.000641247511070104,0.0,0.13171845424328193,Alo,0.0,0.13641792912639716,-30.698717545340575,1.2736361215146523,-0.8556559713820959,0.0,0.0,0.0,0.0,0.0,
