n,Io,W,Rb,Rd,fo,iip3,gain,s11,nf,FOM,PWR
759,0.001284879398081261,7.106236713052554e-05,151.26058571586148,779.852456963152,4000000000.0,-0.8123642999999999,18.809,-16.7517,4.241304091960204,15.188740806880276,0.0046126
760,0.0010279035184650087,8.527484055663066e-05,121.00846857268918,623.8819655705216,4000000000.0,-0.886846,17.3724,-15.6242,4.517908484129406,14.10332616333027,0.0037829
761,0.0012334842221580105,6.821987244530452e-05,139.1043241276849,748.6583586846259,4000000000.0,-0.2400209,18.6385,-17.1346,4.4361740341466005,15.441665899819501,0.0044462
762,0.0010781003728255604,8.186384693436543e-05,149.35741161818106,598.9266869477008,4000000000.0,-0.8890807,17.3836,-16.8407,4.239191894210191,14.370872803383769,0.0039433
763,0.0012937204473906724,6.549107754749234e-05,167.95566975466255,718.7120243372409,4000000000.0,-0.3894092,18.5431,-18.154,4.227383912749484,15.33064747530782,0.0046526
764,0.0010349763579125379,7.858929305699081e-05,134.36453580373004,574.9696194697927,4000000000.0,-0.7982627999999999,17.1167,-16.9883,4.490099144528981,13.952052489865935,0.0038067
765,0.0012419716294950454,6.287143444559265e-05,148.5090052287849,689.9635433637513,4000000000.0,0.13688050000000002,18.3323,-18.4777,4.4736888906304495,15.414795875961316,0.0044864
766,0.001281365847541674,7.544572133471118e-05,155.77642143766138,827.9562520365016,4000000000.0,-1.467,18.8904,-16.1572,4.123840963986987,14.829761447322948,0.0045869
767,0.0010250926780333391,9.053486560165342e-05,124.6211371501291,662.3650016292013,4000000000.0,-1.1508,17.4674,-15.3026,4.380675710136588,14.171028104181719,0.0037633000000000002
768,0.001230111213640007,7.242789248132273e-05,144.7467348393331,794.8380019550416,4000000000.0,-0.7152068,18.7713,-16.6199,4.292051956674379,15.348287994634141,0.0044241
769,0.0009840889709120057,8.691347097758728e-05,143.573114254126,635.8704015640333,4000000000.0,-1.4946,17.1874,-16.7351,4.259314424537218,13.914305918152664,0.0036151
770,0.001180906765094407,6.953077678206983e-05,156.6779448226747,763.0444818768399,4000000000.0,-0.6024931,18.5478,-17.6979,4.259246101942834,15.45382541151794,0.0042602000000000004
771,0.0012256980584709953,8.024810942690456e-05,162.62710426610641,610.4355855014719,4000000000.0,-0.2981079,17.898,-16.4627,4.093473885874528,15.190416459230908,0.004447
772,0.0014708376701651944,6.419848754152364e-05,184.40429515268897,732.5227026017662,4000000000.0,-2.8021,18.6046,-17.7,4.141047422481328,12.595919995824994,0.0052482
773,0.0011766701361321556,7.703818504982837e-05,147.52343612215117,586.018162081413,4000000000.0,-0.2203398,17.6398,-16.7382,4.316027700512023,14.808215075350692,0.004288999999999999
774,0.0014120041633585868,6.16305480398627e-05,170.0767433370028,703.2217944976957,4000000000.0,-0.8182394000000001,18.5374,-18.4348,4.295762739695752,14.423907069209527,0.005058
775,0.0011296033306868695,7.395665764783523e-05,136.06139466960224,562.5774355981565,4000000000.0,-0.1746754,17.3474,-17.0097,4.532591115301775,14.379310266781946,0.0041369
776,0.0013555239968242433,5.916532611826819e-05,155.92201580336092,675.0929227177878,4000000000.0,0.2034074,18.348,-18.9737,4.484050987190567,15.118193227034727,0.0048772
777,0.0010844191974593946,7.099839134192183e-05,124.73761264268873,540.0743381742302,4000000000.0,-0.1179326,17.0271,-17.1491,4.77468525104153,13.905945609881506,0.0039887
778,0.0013013030369512736,5.679871307353746e-05,139.76385513919348,648.0892058090762,4000000000.0,0.7742757,18.0929,-19.2287,4.728060299024222,15.220832926911847,0.0047006
779,0.001211722201903492,6.815845568824496e-05,144.85957338391339,760.5103585372613,4000000000.0,-0.39340230000000004,18.63,-17.4232,4.382518323953643,15.439099203300717,0.0043699
780,0.0010932015531978014,8.179014682589395e-05,152.00593020513423,608.408286829809,4000000000.0,-0.8510251,17.4891,-16.8136,4.201354950009505,14.521776029776618,0.0039922000000000004
781,0.0013118418638373617,6.543211746071515e-05,172.7893874659822,730.0899441957707,4000000000.0,-0.640927,18.601,-18.1149,4.187872998218267,15.147179659763477,0.004710300000000001
782,0.0010494734910698894,7.851854095285819e-05,138.23150997278577,584.0719553566166,4000000000.0,-0.784203,17.2229,-17.0531,4.432495625380211,14.111562494449213,0.0038512
783,0.0012593681892838673,6.281483276228655e-05,154.4878925778738,700.88634642794,4000000000.0,0.0123824,18.4058,-18.5567,4.411236226693518,15.409541876872513,0.0045401999999999994
784,0.0010883315000498439,7.537779931474386e-05,150.20003043961646,560.709077142352,4000000000.0,-0.600726,17.1716,-17.7047,4.408007859993118,14.135179378457096,0.0039837
785,0.0013059978000598126,6.030223945179509e-05,164.09238268167425,672.8508925708225,4000000000.0,0.1661983,18.2744,-19.1721,4.39477783277681,15.303587871590734,0.0047043
786,0.00104479824004785,7.236268734215411e-05,137.92235192879215,538.280714056658,4000000000.0,-0.5555951,16.8571,-17.9645,4.636628009627972,13.6663152393368,0.0038450000000000003
787,0.0012537578880574202,5.7890149873723285e-05,148.14977384195836,645.9368568679896,4000000000.0,0.5677959,18.0084,-19.5627,4.623523906872594,15.242459590283838,0.0045368000000000006
788,0.0013927186975319225,6.946817984846794e-05,156.0740361311438,775.1242282415875,4000000000.0,-1.7498,18.8811,-16.6378,4.21683594207554,14.031193940046975,0.0049785
789,0.001114174958025538,8.336181581816152e-05,124.85922890491504,620.09938259327,4000000000.0,-0.4767101,17.6719,-15.4352,4.447723801354611,14.59597252213924,0.0040778
790,0.0013370099496306455,6.668945265452921e-05,149.83107468589805,744.119259111924,4000000000.0,-0.5765650000000001,18.7535,-17.2502,4.337149206423147,15.045251108791245,0.004797900000000001
791,0.0010696079597045164,8.002734318543505e-05,119.86485974871843,595.2954072895392,4000000000.0,-0.4737946,17.4065,-15.8316,4.608857452179537,14.240639097147266,0.0039339
792,0.0012835295516454197,6.402187454834804e-05,140.14705469779238,714.354488747447,4000000000.0,0.0683266,18.5587,-17.7011,4.509869235205467,15.382115458598822,0.0046274
793,0.0010268236413163356,7.682624945801764e-05,140.9948967327547,571.4835909979577,4000000000.0,-0.8695153,17.052,-17.5769,4.457653129765772,13.902643769039209,0.0037752
794,0.0012321883695796028,6.146099956641411e-05,154.0806636716798,685.7803091975492,4000000000.0,0.1232497,18.2597,-18.9929,4.461548241335448,15.382059243621114,0.0044508
795,0.0012993108900853925,7.375319947969693e-05,157.8211145499031,822.936371037059,4000000000.0,-1.6003,18.9057,-16.3424,4.1317120024231295,14.641181585734893,0.0046483
796,0.001039448712068314,8.850383937563631e-05,126.25689163992247,658.3490968296471,4000000000.0,-1.0478,17.5328,-15.459,4.3775032917001955,14.289721622054419,0.003811
797,0.0012473384544819768,7.080307150050905e-05,146.9756699935595,790.0189161955766,4000000000.0,-0.7223268,18.7892,-16.8384,4.294683846111091,15.298310331413271,0.0044821
798,0.0009978707635855814,8.496368580061086e-05,135.29624211583888,632.0151329564612,4000000000.0,-1.2527,17.268,-16.5173,4.363254237531547,14.008695619723166,0.0036679
799,0.0011974449163026975,6.797094864048869e-05,150.2150537437648,758.4181595477535,4000000000.0,-0.45089850000000004,18.5796,-17.6976,4.340921159446884,15.449235794679534,0.0043175
800,0.0011613477791932087,8.156513836858643e-05,157.2590052994967,606.7345276382027,5000000000.0,-0.6767629,16.8413,-15.5955,4.165792596321677,14.828190263714191,0.0042255
801,0.0013936173350318506,6.525211069486914e-05,181.75076124905925,728.0814331658432,5000000000.0,-0.8515355,17.9036,-16.7529,4.126192018139368,15.05909783425521,0.0049886
802,0.0011148938680254805,7.830253283384298e-05,145.4006089992474,582.4651465326746,5000000000.0,-0.6459051,16.6329,-15.9496,4.368764647487299,14.482313576569968,0.0040763
803,0.0013378726416305767,6.264202626707439e-05,165.67107470435857,698.9581758392095,5000000000.0,0.0278418,17.7915,-17.3099,4.308548868732116,15.693173654693956,0.0048078
804,0.0010702981133044614,7.517043152048926e-05,132.53685976348686,559.1665406713676,5000000000.0,-0.5822378,16.3995,-16.176,4.607960165473902,14.097987139926651,0.0039318
805,0.0012843577359653536,6.013634521639141e-05,147.352587056241,670.999848805641,5000000000.0,0.4841053,17.6137,-17.6493,4.549571287846813,15.753842355179787,0.004634699999999999
806,0.0013955623164976043,7.216361425966969e-05,157.2462069140707,805.1998185667692,5000000000.0,-1.7307,18.0682,-15.182,4.1567363885311535,14.302158377730148,0.0049802
808,0.0008931598825584668,6.92770696892829e-05,150.9563586375079,515.3278838827323,5000000000.0,-1.5815,15.3605,-19.1016,4.673021721232164,12.708251643203996,0.00331
809,0.0010717918590701602,5.542165575142632e-05,142.38437976507691,618.3934606592787,5000000000.0,0.0827711,16.777,-19.7123,4.847048948684239,14.796926158268796,0.0039165
810,0.0012861502308841922,5.790303980689594e-05,156.57013768687094,742.0721527911345,5000000000.0,-0.0700017,17.8735,-18.0657,4.504201471846175,15.542662871993322,0.0046208
811,0.0010289201847073538,6.948364776827513e-05,126.21807944932647,593.6577222329076,5000000000.0,-0.5277267000000001,16.5265,-16.8569,4.776379380878145,14.189307661607668,0.0037854
812,0.0012347042216488246,5.558691821462011e-05,139.86755271205615,712.3892666794892,5000000000.0,0.44450259999999997,17.6919,-18.4401,4.750621592535955,15.655032955824879,0.0044583
813,0.0012299373809891503,6.670430185754413e-05,150.22053241866712,569.9114133435913,5000000000.0,0.31433,16.9519,-17.0665,4.453302546529525,15.226069817075555,0.0044726
814,0.0014759248571869805,5.33634414860353e-05,173.69258101153287,683.8936960123096,5000000000.0,-0.6798936,17.6721,-18.647,4.53655652030692,14.103911400216164,0.0052779
815,0.0011807398857495842,6.403612978324236e-05,138.95406480922628,547.1149568098477,5000000000.0,0.35614850000000003,16.671,-17.402,4.6688114492915584,14.813174859085738,0.0043131
816,0.0014168878628995011,5.122890382659389e-05,159.64617193998785,656.5379481718173,5000000000.0,0.614985,17.5185,-19.3721,4.720962062648589,15.12369242477582,0.0050872
817,0.001133510290319601,6.147468459191267e-05,127.71693755199028,525.2303585374539,5000000000.0,0.4099681,16.3634,-17.6106,4.9097042315343415,14.354675178322534,0.004161
818,0.0013602123483835212,6.0608937189084814e-05,145.73905420680188,630.2764302449447,5000000000.0,0.8393078,17.5493,-17.2694,4.555345719330422,15.788251791300642,0.0049065
819,0.0013934964832753687,7.273072462690177e-05,153.9313288538631,671.3881891542723,5000000000.0,0.17633189999999999,17.789,-15.3378,4.18501018024115,15.859488616609598,0.0050086
821,0.0009343998953369158,6.98214956418257e-05,179.4521247537542,429.6884410587342,5000000000.0,-1.6373,14.6553,-19.7045,4.553942598241449,11.94782064608943,0.0034512
822,0.001121279874404299,6.87753257976035e-05,162.6591645855648,515.6261292704811,5000000000.0,-0.3749242,16.2243,-17.882,4.433521312064053,14.21870761359855,0.0040992
823,0.0013455358492851588,5.50202606380828e-05,174.35219400734866,618.7513551245773,5000000000.0,0.7759447,17.3011,-19.2284,4.49420316401743,15.621461940013234,0.00485
824,0.0012396509268070845,6.602431276569936e-05,148.1171958941976,574.3337678731168,5000000000.0,0.40076280000000003,17.0076,-17.0466,4.478487437328097,15.295722538061884,0.004507
825,0.0014875811121685015,5.2819450212559484e-05,171.5040483853835,689.2005214477401,5000000000.0,-0.9197947000000001,17.6794,-18.6493,4.57374967151287,13.7816785450371,0.0053174
826,0.0011900648897348013,6.338334025507138e-05,137.2032387083068,551.3604171581921,5000000000.0,0.4442879,16.7253,-17.3822,4.693219446354867,14.887511106541737,0.0043441
827,0.0014280778676817615,5.392040910657007e-05,158.60159886002583,661.6325005898306,5000000000.0,0.461471,17.6322,-18.6774,4.628894455424355,15.191736500353455,0.0051246
828,0.0011424622941454093,6.470449092788409e-05,126.88127908802066,529.3060004718644,5000000000.0,0.31057350000000006,16.4531,-16.9622,4.836451238716457,14.424061123062419,0.0041894
829,0.001370954752974491,5.176359274230727e-05,146.2711184953328,635.1672005662373,5000000000.0,1.1327,17.4102,-19.1972,4.8292080962116835,15.498413053187862,0.0049399
830,0.0010967638023795928,6.211631129076873e-05,133.5536623825792,508.1337604529898,5000000000.0,0.1206477,16.0982,-18.0648,4.871357076143785,13.993463202821763,0.0040322
831,0.0013161165628555115,5.893916302067164e-05,146.2581529809961,609.7605125435879,5000000000.0,0.9050925,17.3339,-17.853,4.617356352451636,15.675292053519097,0.0047599
833,0.001263471900341291,5.658159649984478e-05,193.43020798087846,585.3700920418444,5000000000.0,0.4903648,16.9379,-19.6252,4.366669084575951,15.435236378187582,0.0045649
834,0.0015161662804095493,6.789791579981373e-05,184.50567326665396,702.4441104502132,5000000000.0,-1.7012,17.8832,-15.979,4.055939679186159,13.951345928939231,0.0054108
835,0.0012129330243276395,8.147749895977647e-05,147.60453861332317,561.9552883601706,5000000000.0,-0.26668490000000006,16.7923,-15.1242,4.251318718845485,14.856297251269703,0.0044196999999999995
836,0.0014555196291931674,6.518199916782118e-05,174.28934550427462,674.3463460322047,5000000000.0,-0.2352807,17.8242,-16.6283,4.1818546132025665,15.31196682492283,0.005216
837,0.001164415703354534,7.821839900138541e-05,139.4314764034197,539.4770768257638,5000000000.0,-0.2780496,16.5517,-15.5289,4.431737664798005,14.479991336405007,0.0042587
838,0.0013972988440254406,6.257471920110834e-05,161.11121565410647,647.3724921909165,5000000000.0,0.4915736,17.6721,-17.1428,4.354913516467739,15.772841432112887,0.0050242
839,0.0011178390752203525,7.508966304133001e-05,135.69409492890958,517.8979937527332,5000000000.0,-0.3320469,16.2788,-16.0637,4.577418906025169,14.08694861072809,0.0041051
840,0.001341406890264423,6.007173043306401e-05,151.46953184851077,621.4775925032799,5000000000.0,0.8074916,17.4504,-17.6598,4.52449266223721,15.763304437074284,0.0048411999999999995
842,0.0011993257299418704,5.766886121574145e-05,191.8498753236222,596.6184888031487,5000000000.0,0.15795800000000002,16.9001,-19.6009,4.3567002271551445,15.298575259660872,0.0043416
843,0.0014391908759302445,6.920263345888975e-05,191.6948459337077,715.9421865637785,5000000000.0,-1.1903,17.87,-16.1256,3.982629180617848,14.79001293698383,0.0051441
844,0.0011513527007441955,8.30431601506677e-05,153.35587674696617,572.7537492510228,5000000000.0,-0.6918864,16.6226,-15.4527,4.2179128717479415,14.536673423359685,0.0041998
846,0.0011052985927144277,7.972143374464098e-05,210.83782137040026,549.8435992809818,5000000000.0,-1.2581,16.2755,-17.2377,3.9012707005676592,14.335258625843197,0.0040197
847,0.0013263583112573132,6.377714699571278e-05,219.32199335387895,659.8123191371782,5000000000.0,-0.25369810000000004,17.4944,-17.873,3.993396039758727,15.667473126573743,0.0047629000000000005
848,0.0010610866490058505,7.653257639485534e-05,175.45759468310317,527.8498553097426,5000000000.0,-1.1234,16.0597,-17.4382,4.20167148039144,13.908927834083087,0.0038831000000000004
849,0.0012733039788070206,6.122606111588427e-05,184.3404982319978,633.4198263716911,5000000000.0,0.2212075,17.3341,-18.3985,4.258457574874139,15.706956059408242,0.004593600000000001
851,0.0012223718196547398,5.8777018671248904e-05,213.1054229036387,608.0830333168235,5000000000.0,0.021395,17.0021,-19.3178,4.2005608688239935,15.441967250408984,0.0044134000000000005
852,0.0014668461835856878,7.053242240549869e-05,195.24256302093875,729.6996399801882,5000000000.0,-1.968,17.8775,-15.7765,3.9383540622583095,14.017498876773281,0.0052353
853,0.0011734769468685503,8.463890688659842e-05,156.194050416751,583.7597119841505,5000000000.0,-0.673434,16.723,-15.2135,4.148658473347577,14.692789230526623,0.004272700000000001
855,0.0011265378689938083,8.125335061113449e-05,217.29584908530444,560.4093235047845,5000000000.0,-1.2317,16.3875,-16.9592,3.8266326342275048,14.52195806434191,0.0040929
856,0.00135184544279257,6.500268048890759e-05,227.03163142761935,672.4911882057414,5000000000.0,-0.5313632,17.5648,-17.5267,3.9260503153238884,15.495255000556202,0.0048487
857,0.001081476354234056,7.80032165866891e-05,181.62530514209547,537.9929505645931,5000000000.0,-1.1205,16.1791,-17.2094,4.11305188292032,14.102324748960925,0.0039487
858,0.0012977716250808671,6.240257326935128e-05,192.84142769362165,645.5915406775117,5000000000.0,0.10598600000000001,17.4344,-18.1237,4.16658714647501,15.763530182373161,0.0046752
859,0.0013840285779886242,7.488308792322153e-05,166.7449799698021,774.7098488130141,5000000000.0,-1.1595,17.97,-15.13,4.031570203834826,15.008999738719485,0.0049473
861,0.0008857782899127194,7.188776440629266e-05,160.07518077101003,495.81430324032897,5000000000.0,-1.8252,15.1274,-19.0944,4.581293274444594,12.408168998945667,0.0032821
862,0.0010629339478952634,5.7510211525034125e-05,147.12009761168363,594.9771638883948,5000000000.0,-0.0997977,16.6036,-19.568,4.768318938662702,14.590392662972693,0.0038879
863,0.001275520737474316,5.18343937376323e-05,158.94088650977739,713.9725966660737,5000000000.0,0.318515,17.6638,-19.4566,4.686043732976625,15.471124616143495,0.0045909
864,0.0010204165899794528,6.220127248515877e-05,128.3537014303519,571.178077332859,5000000000.0,-0.2802876,16.3616,-18.203,4.918950873287917,14.094617170194548,0.0037551999999999998
865,0.0012244999079753433,4.976101798812701e-05,138.6752352741252,685.4136927994307,5000000000.0,0.8402229999999999,17.4397,-19.881,4.976549666984129,15.495125348328866,0.0044256
866,0.0012767611383629966,5.9713221585752414e-05,147.66100874091597,822.4964313593168,5000000000.0,-0.8292086000000001,18.1125,-17.3258,4.528041654001267,15.030929871387306,0.0045728
867,0.0010214089106903974,7.16558659029029e-05,118.12880699273278,657.9971450874534,5000000000.0,-0.5965069,16.8286,-16.1429,4.807708530871466,14.415971882992086,0.0037505000000000004
868,0.0012256906928284769,5.732469272232232e-05,135.05589085160236,789.5965741049441,5000000000.0,-0.0515013,17.988,-17.769,4.735587529313591,15.524174383235543,0.0044109
869,0.0009805525542627815,6.878963126678679e-05,136.19004150960404,631.6772592839553,5000000000.0,-0.9452116,16.5447,-17.6818,4.683693618614457,14.142868944896787,0.0036041
870,0.001176663065115338,5.5031705013429434e-05,146.08949383831148,758.0127111407464,5000000000.0,0.0621169,17.757,-18.855,4.701560821427314,15.62218637741818,0.0042474
871,0.001170159262391976,6.603804601611532e-05,151.93822908890107,606.4101689125971,5000000000.0,-0.0174797,17.015,-17.4823,4.452608746206925,15.173924305060579,0.0042561000000000005
872,0.0014041911148703712,5.283043681289226e-05,172.56836944420746,727.6922026951165,5000000000.0,-0.8902365999999999,17.7955,-18.7081,4.548240578010359,14.215750912650975,0.0050209
873,0.001123352891896297,6.339652417547072e-05,138.05469555536598,582.1537621560932,5000000000.0,0.060335900000000005,16.7522,-17.7565,4.693590573576234,14.77597546197464,0.0041048000000000005
874,0.0013480234702755564,5.071721934037657e-05,156.93107552769607,698.5845145873118,5000000000.0,0.3645567,17.6522,-19.467,4.747934321927189,15.181949682508737,0.0048408
875,0.0010784187762204452,6.0860663208451885e-05,125.54486042215686,558.8676116698495,5000000000.0,0.1451036,16.4612,-17.9111,4.95273121962245,14.338693485646077,0.0039605000000000005
876,0.0012941025314645342,4.868853056676151e-05,140.7847002659604,670.6411340038194,5000000000.0,1.0396,17.4293,-19.9817,4.99509254594,15.425634981435042,0.0046677
877,0.0010352820251716274,5.8426236680113814e-05,136.73450156931176,536.5129072030555,5000000000.0,-0.11120780000000001,16.0932,-19.3161,4.935546364498952,13.910652896185276,0.0038076
878,0.0012423384302059528,5.845153115622565e-05,144.9323635727907,643.8154886436666,5000000000.0,0.5857285000000001,17.3828,-18.1695,4.643952742456229,15.610629412059446,0.0044974
879,0.0014908061162471433,7.014183738747078e-05,162.90692371551393,772.5785863724,5000000000.0,-2.7099,18.0326,-15.2266,4.1556405995308605,13.011968818016863,0.0053084
881,0.0009541159143981717,6.733616389197195e-05,156.39064676689338,494.45029527833594,5000000000.0,-1.1973,15.4404,-19.1611,4.701087732149831,12.859113385553833,0.0035229
882,0.001144939097277806,8.080339667036635e-05,187.66877612027207,593.3403543340031,5000000000.0,-0.9671130000000001,16.6814,-16.4183,3.988014169102691,14.737689423565023,0.0041601
883,0.0013739269167333673,6.464271733629308e-05,204.37130860231292,712.0084252008038,5000000000.0,-0.8488768,17.7765,-17.1745,4.020151616924361,15.169227853051925,0.0049198
884,0.0010991415333866938,7.75712608035517e-05,163.49704688185034,569.6067401606431,5000000000.0,-0.8777503000000001,16.4787,-16.6719,4.249521683076173,14.35277322662759,0.0040139
885,0.0013189698400640326,6.205700864284136e-05,177.9027756709243,683.5280881927717,5000000000.0,0.035926400000000004,17.6718,-17.7463,4.244673974478893,15.742454033388988,0.004743000000000001
886,0.0010551758720512261,7.446841037140963e-05,142.32222053673945,546.8224705542174,5000000000.0,-0.7527975,16.2497,-16.7679,4.541049425805503,13.942563606945756,0.0038759000000000003
887,0.0012662110464614713,5.957472829712771e-05,154.07106062058855,656.1869646650608,5000000000.0,0.4594742,17.4885,-18.0751,4.514017775814199,15.716246668712117,0.0045739000000000005
889,0.0012067190830123017,5.71917391652426e-05,197.44202267887343,629.9394860784585,5000000000.0,0.0779698,17.1128,-19.4596,4.31072202904717,15.484353030706584,0.0043614
890,0.001448062899614762,6.863008699829112e-05,186.6207406232517,755.9273832941501,5000000000.0,-2.2257,17.9408,-15.9241,4.025329882775961,13.737406723656822,0.0051643999999999995
891,0.0011584503196918096,8.235610439794935e-05,149.29659249860134,604.7419066353201,5000000000.0,-0.6349831,16.8247,-15.3235,4.228863618060666,14.75784594780934,0.004219400000000001
892,0.0013901403836301715,6.588488351835947e-05,174.2142213288362,725.6902879623841,5000000000.0,-0.6373407,17.9181,-16.595,4.160350266998105,15.242082212598312,0.0049773
893,0.0011121123069041373,7.906186022203138e-05,139.37137706306896,580.5522303699073,5000000000.0,-0.6137808,16.6146,-15.685,4.423232037277945,14.417506358133245,0.0040698
894,0.0013345347682849648,6.32494881776251e-05,159.11789389291042,696.6626764438888,5000000000.0,0.1225647,17.7959,-17.0941,4.346395017342369,15.739351524534701,0.0048
895,0.0010676278146279719,7.589938581315013e-05,139.39385458528554,557.330141155111,5000000000.0,-0.7073424,16.3588,-16.3733,4.5270845444743575,14.068317277919142,0.0039211
896,0.0012811533775535663,6.0719508650520106e-05,152.82192714744735,668.7961693861332,5000000000.0,0.4059998,17.5898,-17.716,4.485187729849626,15.762199267560856,0.0046232
897,0.0014175814945249856,7.286341038062413e-05,160.89971960821134,802.5554032633598,5000000000.0,-2.0775,18.051,-15.0614,4.114831400856255,13.941991465255134,0.0050546
899,0.0009072521564959909,6.994887396539917e-05,154.46373082388288,513.6354580885503,5000000000.0,-1.5649,15.4006,-18.9992,4.617633018878109,12.787265666661394,0.0033576
900,0.001088702587795189,5.5959099172319334e-05,146.62498202895858,616.3625497062603,5000000000.0,0.09407460000000001,16.8104,-19.6456,4.780771022389358,14.877484797108615,0.0039738
901,0.0013064431053542269,5.840640833849034e-05,160.76326347153764,739.6350596475124,5000000000.0,-0.1667498,17.8843,-17.9644,4.45331586664277,15.472445383911248,0.0046887
902,0.0010451544842833816,7.008769000618841e-05,128.6106107772301,591.70804771801,5000000000.0,-0.5017498,16.5623,-16.7819,4.723731920380621,14.268168173211745,0.0038399000000000003
903,0.001254185381140058,5.607015200495073e-05,144.05564926680023,710.049657261612,5000000000.0,0.4075245,17.7109,-18.3889,4.688958875004932,15.66801100796969,0.0045225000000000005
904,0.0011514742818757749,6.728418240594088e-05,148.69879865234947,568.0397258092896,5000000000.0,-0.0706684,16.7265,-17.371,4.501585248064664,14.813625084488203,0.0042001
905,0.00138176913825093,5.382734592475271e-05,168.11980193941406,681.6476709711476,5000000000.0,0.2124064,17.655,-18.9082,4.550414488067096,15.227982053615968,0.0049595
906,0.001105415310600744,6.459281510970325e-05,134.49584155153124,545.3181367769181,5000000000.0,0.0041856,16.4475,-17.5686,4.755851822132539,14.377024129366234,0.004052399999999999
907,0.0013264983727208927,5.1674252087762605e-05,150.19894945770082,654.3817641323017,5000000000.0,0.9192427000000001,17.4497,-19.434,4.788549833369824,15.528719819423241,0.0047793
908,0.001061198698176714,6.200910250531513e-05,138.21196551847558,523.5054113058413,5000000000.0,-0.1456473,16.1052,-18.5323,4.829789110546957,13.939956073683202,0.0039007
909,0.001273438437812057,5.0126272446137706e-05,147.72539580217077,628.2064935670096,5000000000.0,1.1077,17.1726,-20.0793,4.8905050690180865,15.450520518659637,0.0046041
910,0.0014346267638362623,6.015152693536525e-05,154.05999682763752,753.8477922804116,5000000000.0,-1.2791,18.0453,-16.9304,4.460716052967535,14.123656492093087,0.0051243999999999994
911,0.0011477014110690099,7.21818323224383e-05,123.24799746211002,603.0782338243292,5000000000.0,-0.0106397,16.9621,-15.6162,4.667161301196833,14.857980238899376,0.0041975
912,0.0013772416932828118,5.7745465857950635e-05,147.89759695453202,723.6938805891951,5000000000.0,-0.048130000000000006,17.9348,-17.5881,4.585066250601608,15.213298499339556,0.0049375
913,0.0011017933546262494,6.929455902954076e-05,118.31807756362562,578.9551044713561,5000000000.0,-0.0103999,16.7056,-16.0236,4.8381841940766535,14.503623288177405,0.0040466
914,0.0013221520255514993,5.543564722363261e-05,138.4159295410676,694.7461253656273,5000000000.0,0.6258694,17.753,-18.0863,4.763419614262546,15.593620902645583,0.0047603
915,0.0010577216204411995,6.652277666835914e-05,134.67728499940696,555.7969002925018,5000000000.0,-0.33931560000000005,16.3743,-17.555,4.740240791819772,14.164333040501827,0.0038874
916,0.0012692659445294394,5.321822133468731e-05,147.83266300448108,666.9562803510022,5000000000.0,0.7442103,17.475,-19.1984,4.757499656304178,15.608645145748898,0.004582
917,0.0012859132137575731,6.386186560162478e-05,151.27768272336573,800.3475364212027,5000000000.0,-0.6634065,18.0505,-16.7486,4.38961736811574,15.315988272438988,0.004609200000000001
918,0.0010287305710060585,7.663423872194973e-05,121.02214617869258,640.2780291369621,5000000000.0,-0.7614954,16.6892,-15.673,4.64360227973293,14.323772672565688,0.0037811
919,0.0012344766852072702,6.130739097755979e-05,140.46341046126153,768.3336349643546,5000000000.0,-0.07799110000000001,17.9191,-17.2265,4.570996668138919,15.647836381803877,0.0044428
920,0.0010025582495699686,7.356886917307174e-05,146.67888235255344,614.6669079714836,5000000000.0,-1.1222,16.458,-17.2685,4.438000530929137,14.16640880360167,0.0036802000000000002
921,0.0012030698994839623,5.8855095338457396e-05,159.00061288356144,737.6002895657804,5000000000.0,-0.0823008,17.7154,-18.3411,4.474367814917772,15.693043607439517,0.0043378
922,0.0012412434381903878,7.062611440614887e-05,159.77663823099627,590.0802316526243,5000000000.0,0.07920680000000001,17.0861,-16.6386,4.273241066495458,15.380123491289522,0.0045027
923,0.0014894921258284653,5.65008915249191e-05,181.49486577370251,708.0962779831492,5000000000.0,-1.7203,17.7757,-17.8556,4.380136295019601,13.38084162309355,0.0053145
924,0.0011915937006627723,6.780106982990292e-05,145.195892618962,566.4770223865194,5000000000.0,0.1497323,16.8405,-16.9314,4.501631777604683,15.001251937176008,0.0043444
925,0.0014299124407953269,5.424085586392234e-05,167.11211030277246,679.7724268638233,5000000000.0,-0.0115963,17.6926,-18.636,4.5465106459753875,14.905711595104956,0.0051242
926,0.0011439299526362615,6.50890270367068e-05,133.68968824221798,543.8179414910586,5000000000.0,0.1948724,16.5588,-17.2095,4.729593091709531,14.57475595151443,0.0041887999999999995
927,0.0013727159431635137,5.2071221629365444e-05,152.4581464590113,652.5815297892703,5000000000.0,0.8683328,17.5028,-19.2182,4.75156441087489,15.442681124019288,0.0049401
928,0.001098172754530811,6.248546595523854e-05,121.96651716720903,522.0652238314162,5000000000.0,0.2657878,16.2524,-17.3243,4.989001872569302,14.110086122460526,0.0040409
929,0.0013178073054369733,5.217653198107789e-05,137.79362266073096,626.4782685976995,5000000000.0,1.2364,17.3164,-19.0165,4.911721005386941,15.543570944363776,0.0047638
930,0.0013801045640517524,6.261183837729347e-05,147.29875484938262,751.7739223172395,5000000000.0,-0.4838483,18.0516,-16.5892,4.4528521085686705,15.095482239802891,0.0049413
