Iteration No,Io,conv_gain_db,iip3_dbm,iip2_dbm,nf_db,p_src,gm1,vdsat1,vg1,vd1,bb_BW,gm2,gds1,region,
85,0.001078018,3.6547520741544552,-1.2564087737137086,53.685545677334716,23.796698786543264,0.003548887,0.0127863,0.08990618,0.4571686,0.3076468,9999000.0,0.006560444,0.001962093,2.0,
86,0.001076536,3.6739128610185494,-1.2586253182401563,53.68312282654355,23.766503662164524,0.003543325,0.01278637,0.08981121,0.4568713,0.307849,9999000.0,0.00656088,0.001960436,2.0,
87,0.001075062,3.693008746767999,-1.260873053983559,53.680701772163886,23.736510044631835,0.003537801,0.01278642,0.0897167,0.4565757,0.3080473,9999000.0,0.006561485,0.001958797,2.0,
88,0.001073599,3.7120400659858364,-1.263147004414492,53.67830012827589,23.706717373066798,0.00353232,0.01278648,0.08962271,0.4562818,0.3082432,9999000.0,0.006562156,0.001957177,2.0,
89,0.001072062,3.730995847962861,-1.2654516205258943,53.69697953130327,23.677119657063308,0.003526711,0.01278579,0.08952812,0.4559895,0.3083915,9999000.0,0.006565931,0.001955566,2.0,
90,0.001070685,3.7498877736423686,-1.2678002536289057,53.673545707299596,23.647716996247038,0.003521445,0.01278644,0.08943598,0.4556988,0.3086173,9999000.0,0.006564415,0.00195399,2.0,
91,0.001069278,3.768716169185912,-1.270175541632824,53.69212719717858,23.618509128381127,0.00351614,0.01278674,0.08934381,0.4554098,0.3088193,9999000.0,0.0065644,0.001952427,2.0,
92,0.001067867,3.787481384194204,-1.2725785256825546,53.6897208631616,23.58948911518648,0.003510846,0.01278693,0.08925195,0.4551223,0.3090115,9999000.0,0.006564955,0.001950881,2.0,
93,0.001066464,3.8061837135214653,-1.2750064341194047,53.68734047260746,23.560659679251444,0.003505588,0.0127871,0.08916054,0.4548364,0.3092002,9999000.0,0.006565661,0.001949351,2.0,
94,0.001065073,3.8248122684517916,-1.2774784305524278,53.684956043575056,23.53201904339757,0.003500374,0.0127873,0.08906964,0.454552,0.3093875,9999000.0,0.006566369,0.001947838,2.0,
