Iteration No,loss,loss_gain,loss_iip3,loss_iip2,loss_nf,loss_Io,loss_BW,loss_region,
72,0.13207994056849903,0.0010340352513189544,0.0,0.0,2.0285317180087265e-05,0.13102561999999998,0.0,0.0,
73,0.1342553,0.0,0.0,0.0,0.0,0.1342553,0.0,0.0,
74,0.13247834,0.0,0.0,0.0,0.0,0.13247834,0.0,0.0,
75,0.13067642000000002,0.0,0.0,0.0,0.0,0.13067642000000002,0.0,0.0,
76,0.12887572,0.0,0.0,0.0,0.0,0.12887572,0.0,0.0,
77,0.1283337712932518,0.0,0.0,0.0,0.0010839712932517878,0.1272498,0.0,0.0,
78,0.13025502,0.0,0.0,0.0,0.0,0.13025502,0.0,0.0,
79,0.128404,0.0,0.0,0.0,0.0,0.128404,0.0,0.0,
80,0.12655756,0.0,0.0,0.0,0.0,0.12655756,0.0,0.0,
81,0.12656625527111665,0.0012917976005420624,0.0,0.0,0.0005320376705745625,0.12474242,0.0,0.0,
82,0.12907543999999999,0.0,0.0,0.0,0.0,0.12907543999999999,0.0,0.0,
83,0.12727972,0.0,0.0,0.0,0.0,0.12727972,0.0,0.0,
84,0.12546126,0.0,0.0,0.0,0.0,0.12546126,0.0,0.0,
85,0.12364344,0.0,0.0,0.0,0.0,0.12364344,0.0,0.0,
86,0.12174172,0.0,0.0,0.0,0.0,0.12174172,0.0,0.0,
87,0.1204578544329475,0.0,0.0,0.0,0.0006836544329474965,0.1197742,0.0,0.0,
88,0.12154306,0.0,0.0,0.0,0.0,0.12154306,0.0,0.0,
89,0.11948677999999999,0.0,0.0,0.0,0.0,0.11948677999999999,0.0,0.0,
90,0.11833886315068011,6.02678368239277e-05,0.0,0.0,0.0008401353138561755,0.11743846000000001,0.0,0.0,
91,0.12098328,0.0,0.0,0.0,0.0,0.12098328,0.0,0.0,
92,0.11905306,0.0,0.0,0.0,0.0,0.11905306,0.0,0.0,
93,0.11712626,0.0,0.0,0.0,0.0,0.11712626,0.0,0.0,
94,0.11701472507551461,0.0011499840796324414,0.0,0.0,0.0002641609958821789,0.11560058,0.0,0.0,
95,0.11970452,0.0,0.0,0.0,0.0,0.11970452,0.0,0.0,
96,0.11779992,0.0,0.0,0.0,0.0,0.11779992,0.0,0.0,
97,0.11583692000000001,0.0,0.0,0.0,0.0,0.11583692000000001,0.0,0.0,
98,0.11376666,0.0,0.0,0.0,0.0,0.11376666,0.0,0.0,
99,0.11240882799635718,0.0,0.0,0.0,0.0007346279963571807,0.1116742,0.0,0.0,
100,0.11358336,0.0,0.0,0.0,0.0,0.11358336,0.0,0.0,
101,0.11143576000000001,0.0,0.0,0.0,0.0,0.11143576000000001,0.0,0.0,
102,0.11161983804024775,0.0012869246463380613,0.0,0.0,0.001100633393909689,0.10923228,0.0,0.0,
103,0.11483726,0.0,0.0,0.0,0.0,0.11483726,0.0,0.0,
104,0.11285064,0.0,0.0,0.0,0.0,0.11285064,0.0,0.0,
105,0.11082306,0.0,0.0,0.0,0.0,0.11082306,0.0,0.0,
106,0.10869166000000001,0.0,0.0,0.0,0.0,0.10869166000000001,0.0,0.0,
107,0.10637234000000001,0.0,0.0,0.0,0.0,0.10637234000000001,0.0,0.0,
108,0.10663666435336062,0.00010454543262546541,0.0,0.0,0.0007815589207351555,0.10575056000000001,0.0,0.0,
109,0.11201436000000001,0.0,0.0,0.0,0.0,0.11201436000000001,0.0,0.0,
110,0.10976232,0.0,0.0,0.0,0.0,0.10976232,0.0,0.0,
111,0.1093077884416095,0.0015568884416095052,0.0,0.0,0.0,0.1077509,0.0,0.0,
112,0.11116622000000001,0.0,0.0,0.0,0.0,0.11116622000000001,0.0,0.0,
113,0.10913678,0.0,0.0,0.0,0.0,0.10913678,0.0,0.0,
114,0.10695704,0.0,0.0,0.0,0.0,0.10695704,0.0,0.0,
115,0.1050218969624248,0.0,0.0,0.0,0.0006754169624247908,0.10434648,0.0,0.0,
116,0.12356375834243538,0.012069978342435395,0.0,0.0,0.0,0.11149377999999999,0.0,0.0,
117,0.11627225999999999,0.0,0.0,0.0,0.0,0.11627225999999999,0.0,0.0,
118,0.11442694,0.0,0.0,0.0,0.0,0.11442694,0.0,0.0,
119,0.11269095999999999,0.0,0.0,0.0,0.0,0.11269095999999999,0.0,0.0,
120,0.11085952,0.0,0.0,0.0,0.0,0.11085952,0.0,0.0,
121,0.10895463999999999,0.0,0.0,0.0,0.0,0.10895463999999999,0.0,0.0,
122,0.10709002,0.0,0.0,0.0,0.0,0.10709002,0.0,0.0,
123,0.10503228,0.0,0.0,0.0,0.0,0.10503228,0.0,0.0,
124,0.11397150527942572,0.006709216812326464,0.0,0.0,0.0015632684670992584,0.10569901999999999,0.0,0.0,
125,0.11178062,0.0,0.0,0.0,0.0,0.11178062,0.0,0.0,
126,0.10988211999999999,0.0,0.0,0.0,0.0,0.10988211999999999,0.0,0.0,
127,0.10756896,0.0,0.0,0.0,0.0,0.10756896,0.0,0.0,
128,0.10528887999999999,0.0,0.0,0.0,0.0,0.10528887999999999,0.0,0.0,
129,0.10529620721895835,0.0,0.0,0.0,0.0006380872189583423,0.10465812000000001,0.0,0.0,
130,0.1071719,0.0,0.0,0.0,0.0,0.1071719,0.0,0.0,
131,0.10513624,0.0,0.0,0.0,0.0,0.10513624,0.0,0.0,
132,0.10573781359159079,0.0007507967655346152,0.0,0.0,0.0007910568260561727,0.10419596,0.0,0.0,
133,0.11166328,0.0,0.0,0.0,0.0,0.11166328,0.0,0.0,
134,0.10976,0.0,0.0,0.0,0.0,0.10976,0.0,0.0,
135,0.108053,0.0,0.0,0.0,0.0,0.108053,0.0,0.0,
136,0.10796635587368597,0.0017419558736859742,0.0,0.0,0.0,0.1062244,0.0,0.0,
137,0.10950702,0.0,0.0,0.0,0.0,0.10950702,0.0,0.0,
138,0.10773304,0.0,0.0,0.0,0.0,0.10773304,0.0,0.0,
139,0.10571467999999999,0.0,0.0,0.0,0.0,0.10571467999999999,0.0,0.0,
140,0.10382538265794682,0.0,0.0,0.0,0.000414842657946816,0.10341054,0.0,0.0,
141,0.1232141875678935,0.014980515105123732,0.0,0.0,0.0018710124627697648,0.10636266,0.0,0.0,
142,0.11213058000000001,0.0,0.0,0.0,0.0,0.11213058000000001,0.0,0.0,
143,0.11045123999999999,0.0,0.0,0.0,0.0,0.11045123999999999,0.0,0.0,
144,0.10878260000000001,0.0,0.0,0.0,0.0,0.10878260000000001,0.0,0.0,
145,0.10709278,0.0,0.0,0.0,0.0,0.10709278,0.0,0.0,
146,0.10494964,0.0,0.0,0.0,0.0,0.10494964,0.0,0.0,
147,0.10419414961534842,0.0,0.0,0.0,0.00142900961534842,0.10276514,0.0,0.0,
148,0.12335684742089456,0.015101005430214679,0.0,0.0,0.0031764019906798777,0.10507944,0.0,0.0,
149,0.11068638000000001,0.0,0.0,0.0,0.0,0.11068638000000001,0.0,0.0,
150,0.10906131999999999,0.0,0.0,0.0,0.0,0.10906131999999999,0.0,0.0,
151,0.10747772,0.0,0.0,0.0,0.0,0.10747772,0.0,0.0,
152,0.10577016,0.0,0.0,0.0,0.0,0.10577016,0.0,0.0,
153,0.10365462,0.0,0.0,0.0,0.0,0.10365462,0.0,0.0,
154,0.1131352548248199,0.007226152104464459,0.0,0.0,0.001971282720355442,0.10393782,0.0,0.0,
155,0.10904389999999999,0.0,0.0,0.0,0.0,0.10904389999999999,0.0,0.0,
156,0.10752616000000001,0.0,0.0,0.0,0.0,0.10752616000000001,0.0,0.0,
157,0.1055243,0.0,0.0,0.0,0.0,0.1055243,0.0,0.0,
158,0.1035698,0.0,0.0,0.0,0.0,0.1035698,0.0,0.0,
159,0.10526761580634067,0.0,0.0,0.0,0.001614815806340649,0.10365280000000002,0.0,0.0,
160,0.10561026,0.0,0.0,0.0,0.0,0.10561026,0.0,0.0,
161,0.10393742,0.0,0.0,0.0,0.0,0.10393742,0.0,0.0,
162,0.10504945961085257,0.00039495961085256326,0.0,0.0,0.0,0.10465450000000001,0.0,0.0,
163,0.10637877999999999,0.0,0.0,0.0,0.0,0.10637877999999999,0.0,0.0,
164,0.10492874,0.0,0.0,0.0,0.0,0.10492874,0.0,0.0,
165,0.10348563999999999,0.0,0.0,0.0,0.0,0.10348563999999999,0.0,0.0,
166,0.10527015704456703,0.0009694170445670262,0.0,0.0,0.0,0.10430074,0.0,0.0,
167,0.10644926,0.0,0.0,0.0,0.0,0.10644926,0.0,0.0,
168,0.10517040000000001,0.0,0.0,0.0,0.0,0.10517040000000001,0.0,0.0,
169,0.10374216,0.0,0.0,0.0,0.0,0.10374216,0.0,0.0,
170,0.1023005621106051,0.0,0.0,0.0,0.0002215021106051059,0.10207906,0.0,0.0,
171,0.11433459802912324,0.008197138029123252,0.0,0.0,0.0,0.10613745999999999,0.0,0.0,
172,0.10938181999999999,0.0,0.0,0.0,0.0,0.10938181999999999,0.0,0.0,
173,0.10797306000000001,0.0,0.0,0.0,0.0,0.10797306000000001,0.0,0.0,
174,0.10656978,0.0,0.0,0.0,0.0,0.10656978,0.0,0.0,
175,0.10519192,0.0,0.0,0.0,0.0,0.10519192,0.0,0.0,
176,0.10380674000000001,0.0,0.0,0.0,0.0,0.10380674000000001,0.0,0.0,
177,0.10213341999999999,0.0,0.0,0.0,0.0,0.10213341999999999,0.0,0.0,
178,0.10340461193616282,0.0,0.0,0.0,0.001251391936162823,0.10215322,0.0,0.0,
179,0.10404322,0.0,0.0,0.0,0.0,0.10404322,0.0,0.0,
180,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
181,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
182,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
183,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
184,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
185,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
186,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
187,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
188,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
189,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
190,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
191,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
192,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
193,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
194,0.10256498,0.0,0.0,0.0,0.0,0.10256498,0.0,0.0,
195,0.10341774,0.0,0.0,0.0,0.0,0.10341774,0.0,0.0,
196,0.10331856,0.0,0.0,0.0,0.0,0.10331856,0.0,0.0,
197,0.10322142,0.0,0.0,0.0,0.0,0.10322142,0.0,0.0,
198,0.10366754,0.0,0.0,0.0,0.0,0.10366754,0.0,0.0,
199,0.10451968,0.0,0.0,0.0,0.0,0.10451968,0.0,0.0,
200,0.10409752,0.0,0.0,0.0,0.0,0.10409752,0.0,0.0,
201,0.10280706,0.0,0.0,0.0,0.0,0.10280706,0.0,0.0,
202,0.10109824,0.0,0.0,0.0,0.0,0.10109824,0.0,0.0,
203,0.10021188,0.0,0.0,0.0,0.0,0.10021188,0.0,0.0,
204,0.10168410000000001,0.0,0.0,0.0,0.0,0.10168410000000001,0.0,0.0,
205,0.10945201030352573,0.002345288892879438,0.0,0.0,0.007522261410646299,0.09958446,0.0,0.0,
206,0.11144718848214444,0.004188408622669411,0.0,0.0,0.008563419859475018,0.09869536000000001,0.0,0.0,
207,0.11144718848214444,0.004188408622669411,0.0,0.0,0.008563419859475018,0.09869536000000001,0.0,0.0,
208,0.11392980848214443,0.004188408622669411,0.0,0.0,0.008563419859475018,0.10117798,0.0,0.0,
209,0.11303564848214444,0.004188408622669411,0.0,0.0,0.008563419859475018,0.10028382000000001,0.0,0.0,
210,0.11308466848214443,0.004188408622669411,0.0,0.0,0.008563419859475018,0.10033284,0.0,0.0,
211,0.11308466848214443,0.004188408622669411,0.0,0.0,0.008563419859475018,0.10033284,0.0,0.0,
212,0.11308466848214443,0.004188408622669411,0.0,0.0,0.008563419859475018,0.10033284,0.0,0.0,
213,0.11308466848214443,0.004188408622669411,0.0,0.0,0.008563419859475018,0.10033284,0.0,0.0,
214,0.10582353851099818,0.0,0.0,0.0,0.005303098510998201,0.10052043999999999,0.0,0.0,
215,0.10582353851099818,0.0,0.0,0.0,0.005303098510998201,0.10052043999999999,0.0,0.0,
216,0.10582353851099818,0.0,0.0,0.0,0.005303098510998201,0.10052043999999999,0.0,0.0,
217,0.10582353851099818,0.0,0.0,0.0,0.005303098510998201,0.10052043999999999,0.0,0.0,
218,0.10582353851099818,0.0,0.0,0.0,0.005303098510998201,0.10052043999999999,0.0,0.0,
219,0.10538579723034121,0.0,0.0,0.0,0.006008517230341208,0.09937728,0.0,0.0,
220,0.10538579723034121,0.0,0.0,0.0,0.006008517230341208,0.09937728,0.0,0.0,
221,0.10655741848417705,0.0,0.0,0.0,0.01057823848417705,0.09597918,0.0,0.0,
222,0.10655741848417705,0.0,0.0,0.0,0.01057823848417705,0.09597918,0.0,0.0,
223,0.10655741848417705,0.0,0.0,0.0,0.01057823848417705,0.09597918,0.0,0.0,
224,0.10655741848417705,0.0,0.0,0.0,0.01057823848417705,0.09597918,0.0,0.0,
225,0.10655741848417705,0.0,0.0,0.0,0.01057823848417705,0.09597918,0.0,0.0,
226,0.13733946903582364,0.017092429492244616,0.0,0.0,0.024515479543579015,0.09573156000000001,0.0,0.0,
227,0.13733946903582364,0.017092429492244616,0.0,0.0,0.024515479543579015,0.09573156000000001,0.0,0.0,
228,0.13733946903582364,0.017092429492244616,0.0,0.0,0.024515479543579015,0.09573156000000001,0.0,0.0,
229,0.1311310868295274,0.014696777801765037,0.0,0.0,0.02153396902776237,0.09490034,0.0,0.0,
230,0.1311310868295274,0.014696777801765037,0.0,0.0,0.02153396902776237,0.09490034,0.0,0.0,
231,0.18313952527277014,0.04440778527277015,0.0,0.0,0.0,0.13873174,0.0,0.0,
232,0.19496934198543658,0.05732464198543659,0.0,0.0,0.0,0.1376447,0.0,0.0,
233,0.23977787490425914,0.10556305490425913,0.0,0.0,0.0,0.13421482,0.0,0.0,
234,0.6954760267917592,0.55749316324246,0.0,0.0,0.0014560235492992273,0.13652683999999998,0.0,0.0,
235,0.5612548166665882,0.45048470622038084,0.0,0.0,0.004581710446207292,0.10618839999999999,0.0,0.0,
236,1.1966393937407103,0.7198185791460593,0.0,0.0,0.407579694594651,0.06924112,0.0,0.0,
237,1.8224550751776207,1.114896241289677,0.0,0.0,0.6436198338879437,0.063939,0.0,0.0,
238,2.1986972521264834,1.3286716331347395,0.0,0.0,0.8091055189917439,0.0609201,0.0,0.0,
239,5.0762676468731405,2.7475018905387256,0.0,0.0,2.2805348763344147,0.04823088,0.0,0.0,
240,5.087500950857847,2.753093992385881,0.0,0.0,2.286104238471966,0.04830272,0.0,0.0,
241,5.090585534795502,2.7515709183404304,0.0,0.0,2.2919891764550715,0.04702544,0.0,0.0,
242,9.717344230555714,5.608635253972263,0.0,0.3727149731755326,3.7239244154079185,0.012069588000000001,0.0,0.0,
243,15.483642640671587,8.742738059595789,0.0,0.9812207791885748,5.756566345887222,0.0031174560000000002,0.0,0.0,
244,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
245,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
246,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
247,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
248,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
249,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
250,15.713795931178423,8.736754921267597,0.0,1.198919609712095,5.7749892241987295,0.003132176,0.0,0.0,
