n,Io,W,Rb,Rd,fo,Vg,Vs,Vd,Vth,iip3,gain,s11,nf,FOM,PWR,gm
763,9.276449968187114e-05,1.7391560507008198e-05,52.57222328109903,3557.8153397014885,4000000000.0,0.47024160000000004,0.0066441,0.8503397,0.4010903,2.4246,17.1076,-27.3865,10.96531744436852,20.403202387970385,0.0002848873,0.0026392000000000004
764,6.957337476140335e-05,1.602892924581493e-05,39.429167460824274,3578.8322878578774,4000000000.0,0.4588528,0.0040801,0.9296444,0.4007052,-13.4004,16.164,-16.0203,12.81050048384838,2.6860074977767514,0.00022496919999999998,0.0022009
765,8.696671845175419e-05,1.8024158736164166e-05,49.28645932603034,3488.2781753047084,4000000000.0,0.4650968,0.006005600000000001,0.8749808000000001,0.40098809999999996,-0.0291929,16.8101,-23.4957,11.2892211532143,17.510524282113856,0.00027146449999999997,0.0025714
766,0.00010870839806469274,1.8247850940113105e-05,61.60807415753793,3482.810114145105,4000000000.0,0.4771922,0.0086948,0.8084422,0.4013954,-2.5071,17.5009,-27.1796,10.068343950157143,16.28007389635072,0.0003247902,0.0029169
767,9.916924921785124e-05,1.8361716304442406e-05,56.51024493970573,3494.0255470804295,4000000000.0,0.4715564,0.0075103,0.8356414,0.4012153,-0.7498906,17.2314,-30.8027,10.519030397081215,17.59099746731748,0.00030169189999999996,0.0027752
768,7.548788402881905e-05,1.8244984607544832e-05,42.89823652579679,3493.444693109639,4000000000.0,0.4571807,0.0047516,0.9130938,0.4007944,-8.7489,16.3059,-18.1546,12.13642317920259,7.874696176272731,0.0002421304,0.0023716
769,9.435985503602382e-05,1.904886433148911e-05,53.62279565724599,3469.2137170942797,4000000000.0,0.467067,0.0069227,0.8521541,0.4011221,1.2095,17.029,-28.2435,10.761160500966332,19.24720131801056,0.00029049729999999996,0.0027209
770,7.076989127701786e-05,1.8226474309682535e-05,40.21709674293449,3459.635157828908,4000000000.0,0.4539914,0.0042688,0.9327390000000001,0.4007192,-11.9729,16.0292,-16.4145,12.556414472732044,4.1514299247622315,0.0002299892,0.0022852000000000003
771,8.846236409627232e-05,2.0224354877147554e-05,50.271370928668105,3379.8457345712627,4000000000.0,0.4608534,0.0062733,0.8782126,0.40101620000000004,1.4379,16.6825,-24.2147,11.06128984746723,19.00555959598396,0.0002772265,0.0026633
772,0.0001105779551203404,1.9180533222701104e-05,62.83921366083513,3412.7261703751647,4000000000.0,0.47594349999999996,0.0090296,0.8095693,0.4014399,-2.7011,17.4637,-26.0902,9.91305741292721,16.145051336420472,0.0003305548,0.0029835
773,0.00010223737693996996,1.9288766579588438e-05,58.45059105501595,3416.8336122340484,4000000000.0,0.4710847,0.0079825,0.8333489,0.40128070000000005,-1.5069,17.2267,-30.141,10.286849458908275,16.960534086707824,0.0003104458,0.00286
774,8.576874728778223e-05,1.930673701833269e-05,49.56838778316653,3419.253975639389,4000000000.0,0.4613578,0.0060271,0.8842736,0.40098300000000003,-0.3125965,16.6464,-23.6692,11.223594634757504,17.164764230047364,0.0002695706,0.0025894
775,0.00010721093410972779,1.9337910426371975e-05,61.960484728958164,3456.4524339136415,4000000000.0,0.47383909999999996,0.008699400000000001,0.8147668,0.4013894,-2.4589,17.4025,-26.8232,10.012921658759158,16.33023295952506,0.0003218983,0.0029281000000000003
776,9.729103412883993e-05,1.9397701423741613e-05,56.539598752073545,3449.2814531188665,4000000000.0,0.4680941,0.0074575,0.8450831,0.40120069999999997,-0.4856244,17.0931,-30.6161,10.493523133868287,17.79922366040406,0.000297946,0.002778
777,7.296827559662995e-05,1.9178533440894682e-05,42.40469906405516,3425.768056740877,4000000000.0,0.45333850000000003,0.004615800000000001,0.9270774,0.400767,-9.7057,16.0665,-17.7994,12.212070471576318,6.70264016596403,0.00023636439999999998,0.0023497
778,9.121034449578744e-05,1.9935790859345732e-05,53.00587383006895,3410.4265963424746,4000000000.0,0.46326960000000006,0.0067272,0.8672253,0.4010865,2.1111,16.8237,-27.4188,10.818700177011104,19.98569343856896,0.0002835604,0.0026974
779,6.840775837184057e-05,1.838368914653427e-05,39.754405372551716,3392.0113968540595,4000000000.0,0.4520054,0.004136300000000001,0.9470751000000001,0.4006962,-13.0047,15.8109,-16.1434,12.675849281003874,2.8858793784242893,0.0002241905,0.0022484000000000002
780,8.550969796480071e-05,2.034187963249674e-05,49.69300671568965,3347.548041180042,4000000000.0,0.45889389999999997,0.0060718,0.8909182,0.4009838,-0.29264690000000004,16.522,-23.6704,11.165603671291333,17.116062510187838,0.00027000599999999994,0.0026173000000000004
781,0.00010688712245600089,2.0171292928185167e-05,62.11625839461206,3393.129511742352,4000000000.0,0.47177460000000004,0.0087574,0.8216395,0.401393,-2.4097,17.309,-26.7436,9.959001298809437,16.34135276869419,0.000322233,0.0029561
782,9.68595353956399e-05,2.022482490725528e-05,56.78311811303962,3374.0256931688373,4000000000.0,0.4660115,0.0075179,0.8532934000000001,0.4012045,-0.44395470000000004,16.9768,-30.515,10.436568299787027,17.78589089699152,0.00029803379999999996,0.0028029
783,7.267693186078383e-05,1.9991922131459836e-05,42.743799919621985,3349.1077567555494,4000000000.0,0.4513532,0.0046692999999999995,0.9341622,0.4007699,-9.4276,15.93,-17.998,12.146525799785286,6.9117128204781455,0.00023648939999999997,0.0023685
784,9.084616482597979e-05,2.0695109443155924e-05,53.42974989952748,3349.8578752549843,4000000000.0,0.46144450000000004,0.006799,0.873712,0.40109269999999997,1.9325,16.7188,-27.7847,10.756046073875819,19.771092000382826,0.00028352499999999997,0.0027166
785,6.813462361948484e-05,1.9160801120857667e-05,40.07231242464561,3334.6302720754293,4000000000.0,0.45002620000000004,0.004178899999999999,0.9522084,0.4006977,-12.7221,15.6963,-16.317,12.612265741478097,3.121975226098913,0.0002241464,0.0022635999999999997
786,8.516827952435605e-05,2.1108437748534424e-05,50.090390530807014,3304.4000157554015,4000000000.0,0.45709879999999997,0.0061296,0.8956814000000001,0.40098829999999996,-0.1571081,16.4273,-24.0116,11.107115787022114,17.223539815367864,0.00026980259999999996,0.0026325
787,0.00010646034940544507,2.067873866916153e-05,62.61298816350877,3392.9067628112875,4000000000.0,0.4704962,0.0088103,0.8225686,0.4013984,-2.4469,17.2756,-26.2563,9.918177183309352,16.328481690782386,0.0003213219,0.0029607
788,9.670344996988808e-05,2.0674335753960823e-05,57.379250212022455,3378.9006878778087,4000000000.0,0.4650075,0.0075904,0.8530049000000001,0.4012133,-0.6013401,16.9558,-30.4304,10.385309226039256,17.668965495279306,0.00029768599999999997,0.0028083
789,7.390907097238617e-05,2.0480786602118098e-05,44.26814000099883,3351.280688936299,4000000000.0,0.45119990000000004,0.0048949,0.9294644,0.4008021,-8.0858,15.971,-19.0792,11.942193533198836,8.451563448964151,0.00023982869999999998,0.0024002
790,9.238633871548271e-05,2.1107545468682073e-05,55.33517500124853,3368.184013909138,4000000000.0,0.46158710000000003,0.0071135,0.8670352,0.4011386,0.803037,16.772,-29.6953,10.582453014048667,18.828465524328294,0.00028722000000000003,0.0027467000000000004
791,6.928975403661203e-05,2.0295865498930996e-05,41.5013812509364,3311.4261831945782,4000000000.0,0.4483901,0.0043962,0.9492630000000001,0.4007254,-11.2553,15.6821,-17.1886,12.371138646197789,4.760127576325639,0.0002277871,0.0023093
792,8.661219254576505e-05,2.1081066788155376e-05,51.876726563670495,3309.7964775860323,4000000000.0,0.45814010000000005,0.0064132,0.8908062999999999,0.4010313,1.5316,16.4913,-26.0143,10.94132696201942,19.100224901113002,0.0002733061,0.0026555
793,0.00010826524068220631,1.9672057640376945e-05,64.84590820458811,3371.991122851046,4000000000.0,0.4739186,0.0092115,0.8210031,0.4014626,-2.7806,17.3402,-24.3338,9.812362753220814,16.12244505545664,0.0003254112,0.0029657
